parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ini_R1	ini_R1	log10	1e-05	1000	117.489755493953	1	parameterScaleUniform	
ini_R2fold	ini_R2fold	log10	1e-05	1000	10.2329299228075	1	parameterScaleUniform	
ka1	ka1	log10	1e-05	1000	0.00371535229097172	1	parameterScaleUniform	
ka2fold	ka2fold	log10	1e-05	1000	3.41979442513709	1	parameterScaleUniform	
kd1	kd1	log10	1e-05	1000	14.7910838816821	1	parameterScaleUniform	
kd2fold	kd2fold	log10	1e-05	1000	4.66659380314289	1	parameterScaleUniform	
kin	kin	log10	1e-05	1000	0.691830970918937	1	parameterScaleUniform	
kin2	kin2	log10	1e-05	1000	0.323593656929628	1	parameterScaleUniform	
koff_unspec	koff_unspec	log10	1e-05	1000	11.4815362149688	1	parameterScaleUniform	
kon_unspec	kon_unspec	log10	1e-05	1000	28.8403150312661	1	parameterScaleUniform	
kout	kout	log10	1e-05	1000	0.0562341325190349	1	parameterScaleUniform	
kout2	kout2	log10	1e-05	1000	0.0691830970918937	1	parameterScaleUniform	
kout_frag	kout_frag	log10	1e-05	1000	0.0125892541179417	1	parameterScaleUniform	
sd1_IR1_Obs	sd1_IR1_Obs	log10	0.0001	10	0.0998159627491724	1	parameterScaleUniform	
sd1_IR2_Obs	sd1_IR2_Obs	log10	0.0001	10	0.0989691863869103	1	parameterScaleUniform	
sd1_Ins_Obs	sd1_Ins_Obs	log10	0.001	100	0.102286896070585	1	parameterScaleUniform	
sd1_Rec2_Obs	sd1_Rec2_Obs	log10	1	100000	125.342975458298	1	parameterScaleUniform	
sd1_Uptake2_Obs	sd1_Uptake2_Obs	log10	0.001	100	0.100480086439126	1	parameterScaleUniform	
sd2_IR1_Obs	sd2_IR1_Obs	log10	1e-05	1	0.00459515325169775	1	parameterScaleUniform	
sd2_IR2_Obs	sd2_IR2_Obs	log10	1e-06	0.1	0.000362159598486019	1	parameterScaleUniform	
sd2_Ins_Obs	sd2_Ins_Obs	log10	1e-05	1	0.00287408759361502	1	parameterScaleUniform	
sd2_Rec2_Obs	sd2_Rec2_Obs	log10	1	100000	123.537838965455	1	parameterScaleUniform	
sd2_Uptake2_Obs	sd2_Uptake2_Obs	log10	0.001	100	0.269110101473296	1	parameterScaleUniform	
sd3_IR1_Obs	sd3_IR1_Obs	log10	0.0001	10	0.0475882790988817	1	parameterScaleUniform	
sd3_IR2_Obs	sd3_IR2_Obs	log10	1e-05	1	0.00350751873952568	1	parameterScaleUniform	
sd3_Ins_Obs	sd3_Ins_Obs	log10	0.0001	10	0.0291339922257016	1	parameterScaleUniform	
sd3_Rec2_Obs	sd3_Rec2_Obs	log10	1	100000	130.85791612451	1	parameterScaleUniform	
sd3_Uptake2_Obs	sd3_Uptake2_Obs	log10	0.01	1000	2.82579075542106	1	parameterScaleUniform	
sd4_IR1_Obs	sd4_IR1_Obs	log10	0.001	100	0.921983183887547	1	parameterScaleUniform	
sd4_IR2_Obs	sd4_IR2_Obs	log10	0.0001	10	0.0365426467750652	1	parameterScaleUniform	
sd4_Ins_Obs	sd4_Ins_Obs	log10	0.001	100	0.263857838248036	1	parameterScaleUniform	
sd4_Rec2_Obs	sd4_Rec2_Obs	log10	1	100000	103.896280490904	1	parameterScaleUniform	
sd4_Uptake2_Obs	sd4_Uptake2_Obs	log10	1	100000	127.233068132546	1	parameterScaleUniform	
sd5_Rec2_Obs	sd5_Rec2_Obs	log10	0.1	10000	45.8036407790827	1	parameterScaleUniform	
