observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
IR1_Obs_1	IR1_Obs	IR1	lin	sd1_IR1_Obs	normal
IR1_Obs_2	IR1_Obs	IR1	lin	sd2_IR1_Obs	normal
IR1_Obs_3	IR1_Obs	IR1	lin	sd3_IR1_Obs	normal
IR1_Obs_4	IR1_Obs	IR1	lin	sd4_IR1_Obs	normal
IR2_Obs_1	IR2_Obs	IR2	lin	sd1_IR2_Obs	normal
IR2_Obs_2	IR2_Obs	IR2	lin	sd2_IR2_Obs	normal
IR2_Obs_3	IR2_Obs	IR2	lin	sd3_IR2_Obs	normal
IR2_Obs_4	IR2_Obs	IR2	lin	sd4_IR2_Obs	normal
Ins_Obs_1	Ins_Obs	Ins	lin	sd1_Ins_Obs	normal
Ins_Obs_2	Ins_Obs	Ins	lin	sd2_Ins_Obs	normal
Ins_Obs_3	Ins_Obs	Ins	lin	sd3_Ins_Obs	normal
Ins_Obs_4	Ins_Obs	Ins	lin	sd4_Ins_Obs	normal
Rec2_Obs_1	Rec2_Obs	Rec2	lin	sd1_Rec2_Obs	normal
Rec2_Obs_2	Rec2_Obs	Rec2	lin	sd2_Rec2_Obs	normal
Rec2_Obs_3	Rec2_Obs	Rec2	lin	sd3_Rec2_Obs	normal
Rec2_Obs_4	Rec2_Obs	Rec2	lin	sd4_Rec2_Obs	normal
Rec2_Obs_5	Rec2_Obs	Rec2	lin	sd5_Rec2_Obs	normal
Uptake2_Obs_1	Uptake2_Obs	Uptake2	lin	sd1_Uptake2_Obs	normal
Uptake2_Obs_2	Uptake2_Obs	Uptake2	lin	sd2_Uptake2_Obs	normal
Uptake2_Obs_3	Uptake2_Obs	Uptake2	lin	sd3_Uptake2_Obs	normal
Uptake2_Obs_4	Uptake2_Obs	Uptake2	lin	sd4_Uptake2_Obs	normal
