observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Epo_Obs	D1_Becker_RS26_TC001	1190.82087095726	0			normal
Epo_Obs	D1_Becker_RS26_TC001	750.786215024357	25			normal
Epo_Obs	D1_Becker_RS26_TC001	NaN	30			normal
Epo_Obs	D1_Becker_RS26_TC001	NaN	50			normal
Epo_Obs	D1_Becker_RS26_TC001	612.052054568201	55			normal
Epo_Obs	D1_Becker_RS26_TC001	NaN	60			normal
Epo_Obs	D1_Becker_RS26_TC001	NaN	75			normal
Epo_Obs	D1_Becker_RS26_TC001	517.838684332515	80			normal
Epo_Obs	D1_Becker_RS26_TC001	NaN	95			normal
Epo_Obs	D1_Becker_RS26_TC001	300.793919434762	100			normal
Epo_Obs	D1_Becker_RS26_TC001	131.044706711807	150			normal
Epo_Obs	D1_Becker_RS26_TC001	106.180304552462	200			normal
Epo_Obs	D1_Becker_RS26_TC001	56.3584979078938	250			normal
Epo_Obs	D1_Becker_RS26_TC001	67.7414159131129	300			normal
Epo_Obs	D1_Becker_RS26_TC001	117.934132701759	350			normal
Epo_Obs	D1_Becker_RS26_TC001	-15.2335377218362	400			normal
Epo_Obs	D1_Becker_RS26_TC001	NaN	450			normal
Epo_Obs	D1_Becker_RS26_TC001	31.2008026902225	500			normal
Epo_Obs	D1_Becker_RS26_TC001	NaN	600			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	23.8522550857589	0			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	169.773931804821	25			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	NaN	30			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	305.958363660522	50			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	NaN	55			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	NaN	60			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	298.42409493514	75			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	NaN	80			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	NaN	95			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	345.036915723826	100			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	268.126877658617	150			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	264.009051851491	200			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	103.88955073912	250			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	50.2094365379734	300			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	48.9246922462007	350			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	21.9619746040287	400			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	-17.874994980906	450			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	NaN	500			normal
Epo_EpoR_i_Obs	D1_Becker_RS26_TC001	NaN	600			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	-41.1276650629807	0			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	NaN	25			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	138.013743918438	30			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	NaN	50			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	NaN	55			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	252.513035905456	60			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	NaN	75			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	NaN	80			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	430.733414252188	95			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	NaN	100			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	556.815753834295	150			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	850.609973316678	200			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	937.963545554735	250			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	NaN	300			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	1065.89357025109	350			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	1036.56078899712	400			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	NaN	450			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	1004.2784538153	500			normal
dEpo_e_Obs	D1_Becker_RS26_TC001	1209.07916092286	600			normal
