observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
pAkt_S6_Obs_1	pAkt_S6_Obs	pAkt_S6	lin	sd1_pAkt_S6_Obs	normal
pAkt_S6_Obs_2	pAkt_S6_Obs	pAkt_S6	lin	sd2_pAkt_S6_Obs	normal
pAkt_S6_Obs_3	pAkt_S6_Obs	pAkt_S6	lin	sd3_pAkt_S6_Obs	normal
pAkt_S6_Obs_4	pAkt_S6_Obs	pAkt_S6	lin	sd4_pAkt_S6_Obs	normal
pAkt_S6_Obs_5	pAkt_S6_Obs	pAkt_S6	lin	sd5_pAkt_S6_Obs	normal
pAkt_S6_Obs_6	pAkt_S6_Obs	pAkt_S6	lin	sd6_pAkt_S6_Obs	normal
pEGFR_Obs_1	pEGFR_Obs	pEGFR	lin	sd1_pEGFR_Obs	normal
pEGFR_Obs_2	pEGFR_Obs	pEGFR	lin	sd2_pEGFR_Obs	normal
pEGFR_Obs_3	pEGFR_Obs	pEGFR	lin	sd3_pEGFR_Obs	normal
pEGFR_Obs_4	pEGFR_Obs	pEGFR	lin	sd4_pEGFR_Obs	normal
pEGFR_Obs_5	pEGFR_Obs	pEGFR	lin	sd5_pEGFR_Obs	normal
pEGFR_Obs_6	pEGFR_Obs	pEGFR	lin	sd6_pEGFR_Obs	normal
pS6_Obs_1	pS6_Obs	pS6	lin	sd1_pS6_Obs	normal
pS6_Obs_2	pS6_Obs	pS6	lin	sd2_pS6_Obs	normal
pS6_Obs_3	pS6_Obs	pS6	lin	sd3_pS6_Obs	normal
pS6_Obs_4	pS6_Obs	pS6	lin	sd4_pS6_Obs	normal
pS6_Obs_5	pS6_Obs	pS6	lin	sd5_pS6_Obs	normal
pS6_Obs_6	pS6_Obs	pS6	lin	sd6_pS6_Obs	normal
