observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Akt_Obs_1	Akt_Obs	offset1_Akt_Obs + Akt*scale1_Akt_Obs	log10	sd1_Akt_Obs	normal
Akt_Obs_2	Akt_Obs	offset2_Akt_Obs + Akt*scale2_Akt_Obs	log10	sd2_Akt_Obs	normal
Akt_Obs_3	Akt_Obs	offset3_Akt_Obs + Akt*scale3_Akt_Obs	log10	sd3_Akt_Obs	normal
Akt_Obs_4	Akt_Obs	offset4_Akt_Obs + Akt*scale4_Akt_Obs	log10	sd4_Akt_Obs	normal
Akt_Obs_5	Akt_Obs	offset5_Akt_Obs + Akt*scale5_Akt_Obs	log10	sd5_Akt_Obs	normal
Akt_Obs_6	Akt_Obs	offset6_Akt_Obs + Akt*scale6_Akt_Obs	log10	sd6_Akt_Obs	normal
EGF_EGFR_Obs_1	EGF_EGFR_Obs	EGF_EGFR	log10	sd1_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_2	EGF_EGFR_Obs	EGF_EGFR	log10	sd2_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_3	EGF_EGFR_Obs	EGF_EGFR	log10	sd3_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_4	EGF_EGFR_Obs	EGF_EGFR	log10	sd4_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_5	EGF_EGFR_Obs	EGF_EGFR	log10	sd5_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_6	EGF_EGFR_Obs	EGF_EGFR	log10	sd6_EGF_EGFR_Obs	normal
pAkt_Obs_1	pAkt_Obs	offset1_pAkt_Obs + pAkt*scale1_pAkt_Obs	log10	sd1_pAkt_Obs	normal
pAkt_Obs_2	pAkt_Obs	offset2_pAkt_Obs + pAkt*scale2_pAkt_Obs	log10	sd2_pAkt_Obs	normal
pAkt_Obs_3	pAkt_Obs	offset3_pAkt_Obs + pAkt*scale3_pAkt_Obs	log10	sd3_pAkt_Obs	normal
pAkt_Obs_4	pAkt_Obs	offset4_pAkt_Obs + pAkt*scale4_pAkt_Obs	log10	sd4_pAkt_Obs	normal
pAkt_Obs_5	pAkt_Obs	offset5_pAkt_Obs + pAkt*scale5_pAkt_Obs	log10	sd5_pAkt_Obs	normal
pAkt_Obs_6	pAkt_Obs	offset6_pAkt_Obs + pAkt*scale6_pAkt_Obs	log10	sd6_pAkt_Obs	normal
pEGFR_Obs_1	pEGFR_Obs	offset1_pEGFR_Obs + pEGFR*scale1_pEGFR_Obs	log10	sd1_pEGFR_Obs	normal
pEGFR_Obs_2	pEGFR_Obs	offset2_pEGFR_Obs + pEGFR*scale2_pEGFR_Obs	log10	sd2_pEGFR_Obs	normal
pEGFR_Obs_3	pEGFR_Obs	offset3_pEGFR_Obs + pEGFR*scale3_pEGFR_Obs	log10	sd3_pEGFR_Obs	normal
pEGFR_Obs_4	pEGFR_Obs	offset4_pEGFR_Obs + pEGFR*scale4_pEGFR_Obs	log10	sd4_pEGFR_Obs	normal
pEGFR_Obs_5	pEGFR_Obs	offset5_pEGFR_Obs + pEGFR*scale5_pEGFR_Obs	log10	sd5_pEGFR_Obs	normal
pEGFR_Obs_6	pEGFR_Obs	offset6_pEGFR_Obs + pEGFR*scale6_pEGFR_Obs	log10	sd6_pEGFR_Obs	normal
pS6_Obs_1	pS6_Obs	pS6	log10	sd1_pS6_Obs	normal
pS6_Obs_2	pS6_Obs	pS6	log10	sd2_pS6_Obs	normal
pS6_Obs_3	pS6_Obs	pS6	log10	sd3_pS6_Obs	normal
pS6_Obs_4	pS6_Obs	pS6	log10	sd4_pS6_Obs	normal
pS6_Obs_5	pS6_Obs	pS6	log10	sd5_pS6_Obs	normal
pS6_Obs_6	pS6_Obs	pS6	log10	sd6_pS6_Obs	normal
