observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA4_Obs_01	CISHnRNA4_Obs	offset10_CISHnRNA4_Obs + CISHnRNA4*scale10_CISHnRNA4_Obs	log10	sd10_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_02	CISHnRNA4_Obs	offset11_CISHnRNA4_Obs + CISHnRNA4*scale11_CISHnRNA4_Obs	log10	sd11_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_03	CISHnRNA4_Obs	offset12_CISHnRNA4_Obs + CISHnRNA4*scale12_CISHnRNA4_Obs	log10	sd12_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_04	CISHnRNA4_Obs	offset13_CISHnRNA4_Obs + CISHnRNA4*scale13_CISHnRNA4_Obs	log10	sd13_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_05	CISHnRNA4_Obs	offset14_CISHnRNA4_Obs + CISHnRNA4*scale14_CISHnRNA4_Obs	log10	sd14_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_06	CISHnRNA4_Obs	offset15_CISHnRNA4_Obs + CISHnRNA4*scale15_CISHnRNA4_Obs	log10	sd15_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_07	CISHnRNA4_Obs	offset1_CISHnRNA4_Obs + CISHnRNA4*scale1_CISHnRNA4_Obs	log10	sd1_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_08	CISHnRNA4_Obs	offset2_CISHnRNA4_Obs + CISHnRNA4*scale2_CISHnRNA4_Obs	log10	sd2_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_09	CISHnRNA4_Obs	offset3_CISHnRNA4_Obs + CISHnRNA4*scale3_CISHnRNA4_Obs	log10	sd3_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_10	CISHnRNA4_Obs	offset4_CISHnRNA4_Obs + CISHnRNA4*scale4_CISHnRNA4_Obs	log10	sd4_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_11	CISHnRNA4_Obs	offset5_CISHnRNA4_Obs + CISHnRNA4*scale5_CISHnRNA4_Obs	log10	sd5_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_12	CISHnRNA4_Obs	offset6_CISHnRNA4_Obs + CISHnRNA4*scale6_CISHnRNA4_Obs	log10	sd6_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_13	CISHnRNA4_Obs	offset7_CISHnRNA4_Obs + CISHnRNA4*scale7_CISHnRNA4_Obs	log10	sd7_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_14	CISHnRNA4_Obs	offset8_CISHnRNA4_Obs + CISHnRNA4*scale8_CISHnRNA4_Obs	log10	sd8_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_15	CISHnRNA4_Obs	offset9_CISHnRNA4_Obs + CISHnRNA4*scale9_CISHnRNA4_Obs	log10	sd9_CISHnRNA4_Obs	normal
CISHnRNA5_Obs_1	CISHnRNA5_Obs	CISHnRNA5	log10	sd1_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_2	CISHnRNA5_Obs	CISHnRNA5	log10	sd2_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_3	CISHnRNA5_Obs	CISHnRNA5	log10	sd3_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_4	CISHnRNA5_Obs	CISHnRNA5	log10	sd4_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_5	CISHnRNA5_Obs	CISHnRNA5	log10	sd5_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_6	CISHnRNA5_Obs	CISHnRNA5	log10	sd6_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_7	CISHnRNA5_Obs	CISHnRNA5	log10	sd7_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_8	CISHnRNA5_Obs	CISHnRNA5	log10	sd8_CISHnRNA5_Obs	normal
SOCS3nRNA1_Obs_1	SOCS3nRNA1_Obs	offset1_SOCS3nRNA1_Obs + SOCS3nRNA1*scale1_SOCS3nRNA1_Obs	log10	sd1_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_2	SOCS3nRNA1_Obs	offset2_SOCS3nRNA1_Obs + SOCS3nRNA1*scale2_SOCS3nRNA1_Obs	log10	sd2_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_3	SOCS3nRNA1_Obs	offset3_SOCS3nRNA1_Obs + SOCS3nRNA1*scale3_SOCS3nRNA1_Obs	log10	sd3_SOCS3nRNA1_Obs	normal
npSTAT5_Obs_1	npSTAT5_Obs	npSTAT5	log10	sd1_npSTAT5_Obs	normal
npSTAT5_Obs_2	npSTAT5_Obs	npSTAT5	log10	sd2_npSTAT5_Obs	normal
npSTAT5_Obs_3	npSTAT5_Obs	npSTAT5	log10	sd3_npSTAT5_Obs	normal
pSTAT5_Obs_1	pSTAT5_Obs	offset1_pSTAT5_Obs + pSTAT5*scale1_pSTAT5_Obs	log10	sd1_pSTAT5_Obs	normal
pSTAT5_Obs_2	pSTAT5_Obs	offset2_pSTAT5_Obs + pSTAT5*scale2_pSTAT5_Obs	log10	sd2_pSTAT5_Obs	normal
