observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
pAkt_Obs_1	D1_Fujita_RS16_TC001	1.64631990799222e-07	0			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	65			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	150			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	200			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	300			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	400			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	500			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	0.000445700712119376	600			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	750			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	800			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	950			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	0.000133771243876653	1500			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	4.86152053441025e-05	2000			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	3.47363063491743e-05	2500			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	3000			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	1.07701906263324e-05	3500			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	5.88955990480811e-06	4500			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	3.72602556350461e-06	5500			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	NaN	6500			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	4.13060038572077e-06	7000			normal
pAkt_Obs_1	D1_Fujita_RS16_TC001	2.42833723873706e-06	8500			normal
S6_Obs_1	D1_Fujita_RS16_TC001	316.9581836099	0			normal
S6_Obs_1	D1_Fujita_RS16_TC001	228.35103995558	65			normal
S6_Obs_1	D1_Fujita_RS16_TC001	154.397141825749	150			normal
S6_Obs_1	D1_Fujita_RS16_TC001	168.749248971581	200			normal
S6_Obs_1	D1_Fujita_RS16_TC001	107.425206351372	300			normal
S6_Obs_1	D1_Fujita_RS16_TC001	280.745720647213	400			normal
S6_Obs_1	D1_Fujita_RS16_TC001	178.508189414399	500			normal
S6_Obs_1	D1_Fujita_RS16_TC001	275.364552696786	600			normal
S6_Obs_1	D1_Fujita_RS16_TC001	319.367040694157	750			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	800			normal
S6_Obs_1	D1_Fujita_RS16_TC001	232.361614961072	950			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	1500			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	2000			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	2500			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	3000			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	3500			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	4500			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	5500			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	6500			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	7000			normal
S6_Obs_1	D1_Fujita_RS16_TC001	NaN	8500			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	110.646861348238	0			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	65			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	150			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	200			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	300			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	86873.2504022527	400			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	500			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	600			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	750			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	94834.6945399979	800			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	950			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	23996.6667074987	1500			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	2000			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	14071.4626530756	2500			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	3506.60716256069	3000			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	2258.26848702149	3500			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	1731.9208894007	4500			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	778.548026015986	5500			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	696.284282714289	6500			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	7000			normal
EGF_EGFR_Obs_1	D1_Fujita_RS16_TC001	NaN	8500			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	8.55625209420129e-07	0			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	55			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	100			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	150			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	250			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	300			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	350			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	0.00149785365617762	400			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	450			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	550			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	600			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	700			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	0.000631304492045986	800			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	NaN	850			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	0.00034513120115966	1000			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	0.000201662890636013	1500			normal
pAkt_Obs_2	D2_Fujita_RS16_TC002	0.000153634090257814	2000			normal
