parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ERK_total	ERK_total	log10	1e-05	1000	1	0	parameterScaleUniform	
K_1	K_1	log10	1e-05	1000	1.90546071796325e-05	1	parameterScaleUniform	
K_2	K_2	log10	1e-05	1000	1.94088587759278	1	parameterScaleUniform	
K_3	K_3	log10	1e-05	1000	1.60694125301288	1	parameterScaleUniform	
MEK_total	MEK_total	log10	1e-05	1000	1	0	parameterScaleUniform	
RAF_total	RAF_total	log10	1e-05	1000	1	0	parameterScaleUniform	
k10	k10	log10	1e-05	100000	0.0467735141287198	1	parameterScaleUniform	
k11	k11	log10	1e-05	100000	104.71285480509	1	parameterScaleUniform	
k2	k2	log10	1e-05	100000	0.693425806016569	1	parameterScaleUniform	
k3	k3	log10	1e-05	100000	758.577575029184	1	parameterScaleUniform	
k4	k4	log10	1e-05	100000	2.83139199579938	1	parameterScaleUniform	
k5	k5	log10	1e-05	100000	426.579518801593	1	parameterScaleUniform	
k6	k6	log10	1e-05	100000	5.91561634175474	1	parameterScaleUniform	
sd1_ERK_Obs	sd1_ERK_Obs	log10	0.0001	10	0.0812830516164099	1	parameterScaleUniform	
sd1_pRAF_Obs	sd1_pRAF_Obs	log10	1e-08	0.001	3.88955574351741e-06	1	parameterScaleUniform	
sd2_ERK_Obs	sd2_ERK_Obs	log10	0.0001	10	0.0838687171248164	1	parameterScaleUniform	
sd2_pRAF_Obs	sd2_pRAF_Obs	log10	1e-08	0.001	4.19855648197377e-06	1	parameterScaleUniform	
sd3_ERK_Obs	sd3_ERK_Obs	log10	0.0001	10	0.0917487170297663	1	parameterScaleUniform	
sd3_pRAF_Obs	sd3_pRAF_Obs	log10	1e-08	0.001	7.39434994255187e-06	1	parameterScaleUniform	
tau1	tau1	log10	1e-08	100000000	0.0891250938133746	1	parameterScaleUniform	
tau2	tau2	log10	1e-08	100000000	0.0407380277804113	1	parameterScaleUniform	
