observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA1_Obs_01	CISHnRNA1_Obs	CISHnRNA1*scale10_CISHnRNA1_Obs	lin	sd10_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_02	CISHnRNA1_Obs	CISHnRNA1*scale11_CISHnRNA1_Obs	lin	sd11_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_03	CISHnRNA1_Obs	CISHnRNA1*scale12_CISHnRNA1_Obs	lin	sd12_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_04	CISHnRNA1_Obs	CISHnRNA1*scale13_CISHnRNA1_Obs	lin	sd13_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_05	CISHnRNA1_Obs	CISHnRNA1*scale1_CISHnRNA1_Obs	lin	sd1_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_06	CISHnRNA1_Obs	CISHnRNA1*scale2_CISHnRNA1_Obs	lin	sd2_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_07	CISHnRNA1_Obs	CISHnRNA1*scale3_CISHnRNA1_Obs	lin	sd3_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_08	CISHnRNA1_Obs	CISHnRNA1*scale4_CISHnRNA1_Obs	lin	sd4_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_09	CISHnRNA1_Obs	CISHnRNA1*scale5_CISHnRNA1_Obs	lin	sd5_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_10	CISHnRNA1_Obs	CISHnRNA1*scale6_CISHnRNA1_Obs	lin	sd6_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_11	CISHnRNA1_Obs	CISHnRNA1*scale7_CISHnRNA1_Obs	lin	sd7_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_12	CISHnRNA1_Obs	CISHnRNA1*scale8_CISHnRNA1_Obs	lin	sd8_CISHnRNA1_Obs	normal
CISHnRNA1_Obs_13	CISHnRNA1_Obs	CISHnRNA1*scale9_CISHnRNA1_Obs	lin	sd9_CISHnRNA1_Obs	normal
CISHnRNA5_Obs_1	CISHnRNA5_Obs	CISHnRNA5	lin	sd1_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_2	CISHnRNA5_Obs	CISHnRNA5	lin	sd2_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_3	CISHnRNA5_Obs	CISHnRNA5	lin	sd3_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_4	CISHnRNA5_Obs	CISHnRNA5	lin	sd4_CISHnRNA5_Obs	normal
CISHnRNA5_Obs_5	CISHnRNA5_Obs	CISHnRNA5	lin	sd5_CISHnRNA5_Obs	normal
Compound_1_Obs_01	Compound_1_Obs	scale10_Compound_1_Obs*(CISHnRNA4 + EpoRpJAK2 + PTPAct)	lin	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	scale11_Compound_1_Obs*(CISHnRNA4 + EpoRpJAK2 + PTPAct)	lin	sd11_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	scale12_Compound_1_Obs*(CISHnRNA4 + EpoRpJAK2 + PTPAct)	lin	sd12_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	scale13_Compound_1_Obs*(CISHnRNA4 + EpoRpJAK2 + PTPAct)	lin	sd13_Compound_1_Obs	normal
