observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.122350598344697	0			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0977123080266433	3			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	4			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	5			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0521815392552656	6.5			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	8.5			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0376465062153654	10			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.139357361009678	15			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0517440983926776	20			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	25			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.107105606872717	30			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0867390855705119	35			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0677299623555297	40			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	45			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.065848392711542	50			normal
K27me1K36me3_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0530573478023898	60			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0450317899107428	0			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	3			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	4			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0392298357472521	5			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	6.5			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	8.5			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0610681944415143	10			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0463884387179588	15			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.043322952012457	20			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	25			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0559652260428328	30			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	35			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0317356762130356	40			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	45			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.0567574233457996	50			normal
K27me2K36me2_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.070919057494418	60			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.00462369596912986	0			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	3			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.00381815800799618	4			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	5			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	6.5			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.00686931765188602	8.5			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	10			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.00685678874053633	15			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.00868071117037838	20			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.00686552661242337	25			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.00493948990941092	30			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	35			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.00347918323238427	40			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	0.00416317137312253	45			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	50			normal
K27me3K36me1_Obs	D1_Zheng_RS22_TC001	D1_Zheng_RS22_TC001	NaN	60			normal
