observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	7.07736674296513e-08	0			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	3.92819800884246e-07	3			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	4.5			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	5			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	2.76253986950323e-07	6			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	2.14962799812507e-07	9.5			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	10			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	2.59669180668726e-07	15			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	2.19618129376325e-07	20			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	1.68981485169335e-07	25			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	1.87045528410305e-07	30			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	1.72939144715573e-07	35			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	1.92799280449341e-07	45			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	1.45903031287445e-07	50			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	2.83822525164031e-07	60			normal
IRp_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	70			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	-2.04250025910884e-05	0			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	3			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	4.5			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	0.000161893487227629	5			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	6			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	9.5			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	8.94094889172816e-05	10			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	0.000135456540825468	15			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	0.000180487286802476	20			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	25			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	0.000133368741441987	30			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	0.000121332424964075	35			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	0.000107731819860136	45			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	NaN	50			normal
IRiP_Obs_1	D3_Brannmark_RS13_DR001	D1_Brannmark_RS13_TC001	0.000140251591268993	60			normal
