parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1a	k1a	log10	1e-06	501187.233627272	0.11297959146728	1	parameterScaleUniform	
k1aBasic	k1aBasic	log10	1e-06	501187.233627272	0.000234422881531992	1	parameterScaleUniform	
k1b	k1b	log10	1e-06	501187.233627272	0.129121927361353	1	parameterScaleUniform	
k1c	k1c	log10	1e-06	501187.233627272	0.0269153480392692	1	parameterScaleUniform	
k1d	k1d	log10	1e-06	10000000	707945.784384137	1	parameterScaleUniform	
k1e	k1e	log10	1e-06	501187.233627272	1.73780082874938e-06	1	parameterScaleUniform	
k1f	k1f	log10	1e-06	501187.233627272	269153.480392691	1	parameterScaleUniform	
k1g	k1g	log10	1e-06	501187.233627272	2041.73794466953	1	parameterScaleUniform	
k1r	k1r	log10	1e-06	501187.233627272	0.0331131121482591	1	parameterScaleUniform	
k21	k21	log10	1e-06	501187.233627272	3.11888958409394	1	parameterScaleUniform	
k22	k22	log10	1e-06	501187.233627272	1288.24955169313	1	parameterScaleUniform	
k3	k3	log10	1e-06	501187.233627272	6.60693448007596e-05	1	parameterScaleUniform	
km2	km2	log10	1e-06	501187.233627272	1.52756605823807	1	parameterScaleUniform	
km3	km3	log10	1e-06	501187.233627272	0.305492111321551	1	parameterScaleUniform	
sd1_IRiP_Obs	sd1_IRiP_Obs	log10	1e-07	0.01	2.07443580596214e-05	1	parameterScaleUniform	
sd1_IRp_Obs	sd1_IRp_Obs	log10	1e-10	1e-05	4.70977326396953e-08	1	parameterScaleUniform	
sd1_XXp_Obs	sd1_XXp_Obs	log10	1e-05	1	0.00100925288607668	1	parameterScaleUniform	
sd2_IRiP_Obs	sd2_IRiP_Obs	log10	1e-07	0.01	2.04408993600238e-05	1	parameterScaleUniform	
sd2_IRp_Obs	sd2_IRp_Obs	log10	1e-10	1e-05	3.79926861476379e-08	1	parameterScaleUniform	
sd2_XXp_Obs	sd2_XXp_Obs	log10	1e-06	0.1	0.000758053749148221	1	parameterScaleUniform	
sd3_IRiP_Obs	sd3_IRiP_Obs	log10	1e-07	0.01	1.32556186071986e-05	1	parameterScaleUniform	
sd3_IRp_Obs	sd3_IRp_Obs	log10	1e-10	1e-05	2.2299750295315e-08	1	parameterScaleUniform	
sd3_XXp_Obs	sd3_XXp_Obs	log10	1e-06	0.1	0.000546134987505724	1	parameterScaleUniform	
