observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
JAK2_Obs_1	D1_Raia_RS48_TC001	2.50621642474801	0			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	NaN	3.5			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	NaN	4			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	2.97075949787038	5.5			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	NaN	7			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	NaN	8			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	2.57638606169109	10			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	NaN	15			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	3.08203973683519	20			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	2.55332333708144	25			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	NaN	30			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	2.87549643419289	35			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	NaN	45			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	NaN	55			normal
JAK2_Obs_1	D1_Raia_RS48_TC001	NaN	70			normal
Rec_i_Obs	D1_Raia_RS48_TC001	285.736622401972	0			normal
Rec_i_Obs	D1_Raia_RS48_TC001	NaN	3.5			normal
Rec_i_Obs	D1_Raia_RS48_TC001	296.423536989389	4			normal
Rec_i_Obs	D1_Raia_RS48_TC001	NaN	5.5			normal
Rec_i_Obs	D1_Raia_RS48_TC001	NaN	7			normal
Rec_i_Obs	D1_Raia_RS48_TC001	279.659058881433	8			normal
Rec_i_Obs	D1_Raia_RS48_TC001	NaN	10			normal
Rec_i_Obs	D1_Raia_RS48_TC001	258.367855527053	15			normal
Rec_i_Obs	D1_Raia_RS48_TC001	NaN	20			normal
Rec_i_Obs	D1_Raia_RS48_TC001	263.368845249414	25			normal
Rec_i_Obs	D1_Raia_RS48_TC001	252.39518376463	30			normal
Rec_i_Obs	D1_Raia_RS48_TC001	297.409531884653	35			normal
Rec_i_Obs	D1_Raia_RS48_TC001	272.951500171069	45			normal
Rec_i_Obs	D1_Raia_RS48_TC001	285.554465472235	55			normal
Rec_i_Obs	D1_Raia_RS48_TC001	253.232396751162	70			normal
Rec_Obs	D1_Raia_RS48_TC001	1.28301883200665	0			normal
Rec_Obs	D1_Raia_RS48_TC001	2.95845735693328	3.5			normal
Rec_Obs	D1_Raia_RS48_TC001	NaN	4			normal
Rec_Obs	D1_Raia_RS48_TC001	NaN	5.5			normal
Rec_Obs	D1_Raia_RS48_TC001	3.71005775695938	7			normal
Rec_Obs	D1_Raia_RS48_TC001	NaN	8			normal
Rec_Obs	D1_Raia_RS48_TC001	3.48297101274829	10			normal
Rec_Obs	D1_Raia_RS48_TC001	4.03303291069466	15			normal
Rec_Obs	D1_Raia_RS48_TC001	4.26045920533089	20			normal
Rec_Obs	D1_Raia_RS48_TC001	4.46472998470562	25			normal
Rec_Obs	D1_Raia_RS48_TC001	3.87575669498717	30			normal
Rec_Obs	D1_Raia_RS48_TC001	NaN	35			normal
Rec_Obs	D1_Raia_RS48_TC001	NaN	45			normal
Rec_Obs	D1_Raia_RS48_TC001	NaN	55			normal
Rec_Obs	D1_Raia_RS48_TC001	NaN	70			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	2.76178765169367	0			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	10			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	0.273999097272446	15			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	20			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	0.232594865269536	25			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	30			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	35			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	0.377826318633128	40			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	45			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	0.448676940360717	55			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	60			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	65			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	0.587945032521989	75			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	85			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	90			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	0.65160083181932	95			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	0.713958366369472	100			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	0.800364611972901	150			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	0.860365687297548	200			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	1.08581964980357	250			normal
JAK2_Obs_2	D2_Raia_RS48_TC002	NaN	300			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	0.0098571662560257	0			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	10			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	2.22153742515595	15			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	20			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	2.46929129837738	25			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	30			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	35			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	2.42436753204914	40			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	45			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	2.40089333540424	55			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	60			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	65			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	2.16787196253918	75			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	85			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	90			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	2.18540089156784	95			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	1.98014184031004	100			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	2.06540082764918	150			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	2.13737030956769	200			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	1.75145717931978	250			normal
pJAK2_Obs_1	D2_Raia_RS48_TC002	NaN	300			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	159.42774293434	0			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	109.242556708441	10			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	NaN	15			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	57.4737305545759	20			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	NaN	25			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	NaN	30			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	32.1853704789309	35			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	NaN	40			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	26.9198924024963	45			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	NaN	55			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	27.3628991888938	60			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	NaN	65			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	29.3800514943827	75			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	NaN	85			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	30.845678181724	90			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	NaN	95			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	31.1803901761966	100			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	35.2627479438578	150			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	34.3253534548739	200			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	37.8625410361091	250			normal
STAT5_Obs_1	D2_Raia_RS48_TC002	32.3527797271398	300			normal
CD274mRNA_Obs	D2_Raia_RS48_TC002	1.06132181067698	0			normal
CD274mRNA_Obs	D2_Raia_RS48_TC002	NaN	10			normal
CD274mRNA_Obs	D2_Raia_RS48_TC002	24.1278262625599	15			normal
CD274mRNA_Obs	D2_Raia_RS48_TC002	NaN	20			normal
CD274mRNA_Obs	D2_Raia_RS48_TC002	NaN	25			normal
CD274mRNA_Obs	D2_Raia_RS48_TC002	80.5561034254636	30			normal
CD274mRNA_Obs	D2_Raia_RS48_TC002	NaN	35			normal
CD274mRNA_Obs	D2_Raia_RS48_TC002	NaN	40			normal
