observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
BoundUnspec_Obs_1	BoundUnspec_Obs	BoundUnspec*scale1_BoundUnspec_Obs	lin	sd1_BoundUnspec_Obs	normal
BoundUnspec_Obs_2	BoundUnspec_Obs	BoundUnspec*scale2_BoundUnspec_Obs	lin	sd2_BoundUnspec_Obs	normal
BoundUnspec_Obs_3	BoundUnspec_Obs	BoundUnspec*scale3_BoundUnspec_Obs	lin	sd3_BoundUnspec_Obs	normal
BoundUnspec_Obs_4	BoundUnspec_Obs	BoundUnspec*scale4_BoundUnspec_Obs	lin	sd4_BoundUnspec_Obs	normal
IR1_Obs_1	IR1_Obs	IR1	lin	sd1_IR1_Obs	normal
IR1_Obs_2	IR1_Obs	IR1	lin	sd2_IR1_Obs	normal
IR1_Obs_3	IR1_Obs	IR1	lin	sd3_IR1_Obs	normal
IR1_Obs_4	IR1_Obs	IR1	lin	sd4_IR1_Obs	normal
IR1_Obs_5	IR1_Obs	IR1	lin	sd5_IR1_Obs	normal
IR1in_Obs_1	IR1in_Obs	IR1in*scale1_IR1in_Obs	lin	sd1_IR1in_Obs	normal
IR1in_Obs_2	IR1in_Obs	IR1in*scale2_IR1in_Obs	lin	sd2_IR1in_Obs	normal
IR1in_Obs_3	IR1in_Obs	IR1in*scale3_IR1in_Obs	lin	sd3_IR1in_Obs	normal
IR1in_Obs_4	IR1in_Obs	IR1in*scale4_IR1in_Obs	lin	sd4_IR1in_Obs	normal
Rec2_Obs_1	Rec2_Obs	Rec2*scale1_Rec2_Obs	lin	sd1_Rec2_Obs	normal
Rec2_Obs_2	Rec2_Obs	Rec2*scale2_Rec2_Obs	lin	sd2_Rec2_Obs	normal
Rec2_Obs_3	Rec2_Obs	Rec2*scale3_Rec2_Obs	lin	sd3_Rec2_Obs	normal
Rec2_Obs_4	Rec2_Obs	Rec2*scale4_Rec2_Obs	lin	sd4_Rec2_Obs	normal
Uptake2_Obs_1	Uptake2_Obs	Uptake2	lin	sd1_Uptake2_Obs	normal
Uptake2_Obs_2	Uptake2_Obs	Uptake2	lin	sd2_Uptake2_Obs	normal
Uptake2_Obs_3	Uptake2_Obs	Uptake2	lin	sd3_Uptake2_Obs	normal
Uptake2_Obs_4	Uptake2_Obs	Uptake2	lin	sd4_Uptake2_Obs	normal
