parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ini_R1	ini_R1	log10	1e-05	1000	39.8107170553497	1	parameterScaleUniform	
ini_R2fold	ini_R2fold	log10	1e-05	1000	10.9647819614319	1	parameterScaleUniform	
ka1	ka1	log10	1e-05	1000	0.00549540873857625	1	parameterScaleUniform	
ka2fold	ka2fold	log10	1e-05	1000	5.15228644581756	1	parameterScaleUniform	
kd1	kd1	log10	1e-05	1000	7.04693068967147	1	parameterScaleUniform	
kd2fold	kd2fold	log10	1e-05	1000	8.43334757764275	1	parameterScaleUniform	
kin	kin	log10	1e-05	1000	0.216271852372702	1	parameterScaleUniform	
kin2	kin2	log10	1e-05	1000	1.04761087962036	1	parameterScaleUniform	
koff_unspec	koff_unspec	log10	1e-05	1000	14.4543977074593	1	parameterScaleUniform	
kon_unspec	kon_unspec	log10	1e-05	1000	24.5470891568503	1	parameterScaleUniform	
kout	kout	log10	1e-05	1000	0.0707945784384138	1	parameterScaleUniform	
kout2	kout2	log10	1e-05	1000	0.0562341325190349	1	parameterScaleUniform	
kout_frag	kout_frag	log10	1e-05	1000	0.00741310241300918	1	parameterScaleUniform	
scale1_BoundUnspec_Obs	scale1_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IR1in_Obs	scale1_IR1in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Rec2_Obs	scale1_Rec2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_BoundUnspec_Obs	scale2_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IR1in_Obs	scale2_IR1in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Rec2_Obs	scale2_Rec2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_BoundUnspec_Obs	scale3_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IR1in_Obs	scale3_IR1in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Rec2_Obs	scale3_Rec2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_BoundUnspec_Obs	scale4_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_IR1in_Obs	scale4_IR1in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_Rec2_Obs	scale4_Rec2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_BoundUnspec_Obs	sd1_BoundUnspec_Obs	log10	0.0001	10	0.0946019307289913	1	parameterScaleUniform	
sd1_IR1_Obs	sd1_IR1_Obs	log10	0.0001	10	0.0942974611459899	1	parameterScaleUniform	
sd1_IR1in_Obs	sd1_IR1in_Obs	log10	0.0001	10	0.0920237654805671	1	parameterScaleUniform	
sd1_Rec2_Obs	sd1_Rec2_Obs	log10	0.1	10000	43.0031233630544	1	parameterScaleUniform	
sd1_Uptake2_Obs	sd1_Uptake2_Obs	log10	0.0001	10	0.0979941161095594	1	parameterScaleUniform	
sd2_BoundUnspec_Obs	sd2_BoundUnspec_Obs	log10	1e-05	1	0.00197469487940933	1	parameterScaleUniform	
sd2_IR1_Obs	sd2_IR1_Obs	log10	1e-07	0.01	3.66353208991472e-05	1	parameterScaleUniform	
sd2_IR1in_Obs	sd2_IR1in_Obs	log10	1e-07	0.01	8.87769049411735e-05	1	parameterScaleUniform	
sd2_Rec2_Obs	sd2_Rec2_Obs	log10	0.1	10000	45.4464537209509	1	parameterScaleUniform	
sd2_Uptake2_Obs	sd2_Uptake2_Obs	log10	0.001	100	0.602323766629397	1	parameterScaleUniform	
sd3_BoundUnspec_Obs	sd3_BoundUnspec_Obs	log10	0.0001	10	0.02182729911843	1	parameterScaleUniform	
sd3_IR1_Obs	sd3_IR1_Obs	log10	1e-06	0.1	0.000349381576383292	1	parameterScaleUniform	
sd3_IR1in_Obs	sd3_IR1in_Obs	log10	1e-06	0.1	0.000946455065610204	1	parameterScaleUniform	
sd3_Rec2_Obs	sd3_Rec2_Obs	log10	0.1	10000	42.1114310436318	1	parameterScaleUniform	
sd3_Uptake2_Obs	sd3_Uptake2_Obs	log10	0.01	1000	5.90731323619228	1	parameterScaleUniform	
sd4_BoundUnspec_Obs	sd4_BoundUnspec_Obs	log10	0.001	100	0.203076654410355	1	parameterScaleUniform	
sd4_IR1_Obs	sd4_IR1_Obs	log10	1e-05	1	0.00394275689595591	1	parameterScaleUniform	
sd4_IR1in_Obs	sd4_IR1in_Obs	log10	1e-05	1	0.00885319438697477	1	parameterScaleUniform	
sd4_Rec2_Obs	sd4_Rec2_Obs	log10	0.1	10000	41.6485609340741	1	parameterScaleUniform	
sd4_Uptake2_Obs	sd4_Uptake2_Obs	log10	0.1	10000	58.0229759981874	1	parameterScaleUniform	
sd5_IR1_Obs	sd5_IR1_Obs	log10	0.001	100	0.388812304215522	1	parameterScaleUniform	
