parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	7.41310241300917	1	parameterScaleUniform	
k2	k2	log10	0.001	794328.234724282	128824.955169313	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	10	1	parameterScaleUniform	
k4	k4	log10	0.001	100000	91201.083935591	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	0.680769358693741	1	parameterScaleUniform	
k_2	k_2	log10	0.000158489319246111	100000	0.000933254300796991	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	1.96336027683605	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	5495.40873857625	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	0.615176872709868	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	2.43220400907382	1	parameterScaleUniform	
l6	l6	log10	0.001	100000	67608.2975391982	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.205589059598414	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.010471285480509	1	parameterScaleUniform	
l_6	l_6	log10	0.001	100000	0.00138038426460289	1	parameterScaleUniform	
offset1_IPR_I2_Obs	offset1_IPR_I2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset1_IPR_S_Obs	offset1_IPR_S_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_IPR_I2_Obs	offset2_IPR_I2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset2_IPR_S_Obs	offset2_IPR_S_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset3_IPR_I2_Obs	offset3_IPR_I2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset3_IPR_S_Obs	offset3_IPR_S_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset4_IPR_I2_Obs	offset4_IPR_I2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset4_IPR_S_Obs	offset4_IPR_S_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset5_IPR_I2_Obs	offset5_IPR_I2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset5_IPR_S_Obs	offset5_IPR_S_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset6_IPR_I2_Obs	offset6_IPR_I2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset6_IPR_S_Obs	offset6_IPR_S_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset7_IPR_I2_Obs	offset7_IPR_I2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset7_IPR_S_Obs	offset7_IPR_S_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset8_IPR_I2_Obs	offset8_IPR_I2_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset8_IPR_S_Obs	offset8_IPR_S_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
scale1_IPR_I2_Obs	scale1_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IPR_S_Obs	scale1_IPR_S_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IPR_I2_Obs	scale2_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IPR_S_Obs	scale2_IPR_S_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IPR_I2_Obs	scale3_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IPR_S_Obs	scale3_IPR_S_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_IPR_I2_Obs	scale4_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_IPR_S_Obs	scale4_IPR_S_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_IPR_I2_Obs	scale5_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_IPR_S_Obs	scale5_IPR_S_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_IPR_I2_Obs	scale6_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_IPR_S_Obs	scale6_IPR_S_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_IPR_I2_Obs	scale7_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale7_IPR_S_Obs	scale7_IPR_S_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale8_IPR_I2_Obs	scale8_IPR_I2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale8_IPR_S_Obs	scale8_IPR_S_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_IPR_A_Obs	sd1_IPR_A_Obs	log10	0.001	100	0.202138947462834	1	parameterScaleUniform	
sd1_IPR_I2_Obs	sd1_IPR_I2_Obs	log10	0.001	100	0.198746733708477	1	parameterScaleUniform	
sd1_IPR_R_Obs	sd1_IPR_R_Obs	log10	0.001	100	0.207328974706791	1	parameterScaleUniform	
