parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
EGFR_turnover	EGFR_turnover	log10	1e-08	100000000	0.00199526231496888	1	parameterScaleUniform	
init_Akt	init_Akt	log10	1e-08	100000000	0.0165958690743756	1	parameterScaleUniform	
init_EGFR	init_EGFR	log10	1e-08	100000000	57543993.7337157	1	parameterScaleUniform	
init_S6	init_S6	log10	1e-08	100000000	346.736850452532	1	parameterScaleUniform	
offset1_EGFR_Obs	offset1_EGFR_Obs	log10	1000	10000000	100000	1	parameterScaleUniform	
offset1_EGF_EGFR_Obs	offset1_EGF_EGFR_Obs	log10	10	100000	1000	1	parameterScaleUniform	
offset1_S6_Obs	offset1_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset1_pAkt_Obs	offset1_pAkt_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset1_pAkt_S6_Obs	offset1_pAkt_S6_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset1_pEGFR_Akt_Obs	offset1_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset1_pEGFR_Obs	offset1_pEGFR_Obs	log10	10	100000	1000	1	parameterScaleUniform	
offset1_pS6_Obs	offset1_pS6_Obs	log10	1e-10	1e-06	1e-08	1	parameterScaleUniform	
offset2_EGFR_Obs	offset2_EGFR_Obs	log10	1000	10000000	100000	1	parameterScaleUniform	
offset2_EGF_EGFR_Obs	offset2_EGF_EGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset2_S6_Obs	offset2_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset2_pAkt_Obs	offset2_pAkt_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset2_pAkt_S6_Obs	offset2_pAkt_S6_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset2_pEGFR_Akt_Obs	offset2_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset2_pEGFR_Obs	offset2_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset2_pS6_Obs	offset2_pS6_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset3_EGFR_Obs	offset3_EGFR_Obs	log10	1000	10000000	100000	1	parameterScaleUniform	
offset3_EGF_EGFR_Obs	offset3_EGF_EGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset3_S6_Obs	offset3_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset3_pAkt_Obs	offset3_pAkt_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset3_pAkt_S6_Obs	offset3_pAkt_S6_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset3_pEGFR_Akt_Obs	offset3_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset3_pEGFR_Obs	offset3_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset3_pS6_Obs	offset3_pS6_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset4_EGFR_Obs	offset4_EGFR_Obs	log10	1000	10000000	100000	1	parameterScaleUniform	
offset4_EGF_EGFR_Obs	offset4_EGF_EGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset4_S6_Obs	offset4_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset4_pAkt_Obs	offset4_pAkt_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset4_pAkt_S6_Obs	offset4_pAkt_S6_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset4_pEGFR_Akt_Obs	offset4_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset4_pEGFR_Obs	offset4_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset4_pS6_Obs	offset4_pS6_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset5_EGFR_Obs	offset5_EGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset5_EGF_EGFR_Obs	offset5_EGF_EGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset5_S6_Obs	offset5_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset5_pAkt_Obs	offset5_pAkt_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset5_pAkt_S6_Obs	offset5_pAkt_S6_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset5_pEGFR_Akt_Obs	offset5_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset5_pEGFR_Obs	offset5_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset5_pS6_Obs	offset5_pS6_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset6_EGFR_Obs	offset6_EGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset6_EGF_EGFR_Obs	offset6_EGF_EGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset6_S6_Obs	offset6_S6_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset6_pAkt_Obs	offset6_pAkt_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset6_pAkt_S6_Obs	offset6_pAkt_S6_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset6_pEGFR_Akt_Obs	offset6_pEGFR_Akt_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
offset6_pEGFR_Obs	offset6_pEGFR_Obs	log10	100	1000000	10000	1	parameterScaleUniform	
offset6_pS6_Obs	offset6_pS6_Obs	log10	1e-09	1e-05	1e-07	1	parameterScaleUniform	
reaction_1_k1	reaction_1_k1	log10	1e-08	100000000	0.00676082975391982	1	parameterScaleUniform	
reaction_1_k2	reaction_1_k2	log10	1e-08	100000000	0.00120226443461741	1	parameterScaleUniform	
reaction_2_k1	reaction_2_k1	log10	1e-08	100000000	0.00147910838816821	1	parameterScaleUniform	
reaction_2_k2	reaction_2_k2	log10	1e-08	100000000	107151.930523761	1	parameterScaleUniform	
reaction_3_k1	reaction_3_k1	log10	1e-08	100000000	0.216770410481969	1	parameterScaleUniform	
reaction_4_k1	reaction_4_k1	log10	1e-08	100000000	0.0218776162394955	1	parameterScaleUniform	
reaction_5_k1	reaction_5_k1	log10	1e-08	100000000	2.81838293126445e-06	1	parameterScaleUniform	
reaction_5_k2	reaction_5_k2	log10	1e-08	100000000	0.000602559586074357	1	parameterScaleUniform	
reaction_6_k1	reaction_6_k1	log10	1e-08	100000000	7.41310241300918e-06	1	parameterScaleUniform	
reaction_7_k1	reaction_7_k1	log10	1e-08	100000000	0.00645654229034656	1	parameterScaleUniform	
reaction_8_k1	reaction_8_k1	log10	1e-08	100000000	0.000616595001861482	1	parameterScaleUniform	
reaction_9_k1	reaction_9_k1	log10	1e-08	100000000	0.0147910838816821	1	parameterScaleUniform	
scale1_EGFR_Obs	scale1_EGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_EGF_EGFR_Obs	scale1_EGF_EGFR_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
