parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
f_pstat3_imp	f_pstat3_imp	lin	0	100	4.47	1	parameterScaleUniform	
gp130_act_jak1	gp130_act_jak1	log10	1e-15	1000000	0.960284679209381	1	parameterScaleUniform	
gp130_deg	gp130_deg	log10	1e-05	1000	0.00213796208950223	1	parameterScaleUniform	
gp130_pro	gp130_pro	log10	1e-05	1000	0.00257039578276886	1	parameterScaleUniform	
jak1_act_basal	jak1_act_basal	log10	1e-15	1000000	0.00537031796370253	1	parameterScaleUniform	
jak1_act_il6	jak1_act_il6	log10	1e-15	1000000	0.00954992586021436	1	parameterScaleUniform	
jak1_gp130_dea	jak1_gp130_dea	log10	1e-15	1000000	0.0758577575029184	1	parameterScaleUniform	
jak1_inh_ruxolitinib	jak1_inh_ruxolitinib	log10	1e-15	1000000	0.00602559586074358	1	parameterScaleUniform	
offset10_SOCS3RNA_Obs	offset10_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset10_nSTAT3_Obs	offset10_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset11_SOCS3RNA_Obs	offset11_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset11_nSTAT3_Obs	offset11_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset12_SOCS3RNA_Obs	offset12_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset12_nSTAT3_Obs	offset12_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset13_SOCS3RNA_Obs	offset13_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset13_nSTAT3_Obs	offset13_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset14_SOCS3RNA_Obs	offset14_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset14_nSTAT3_Obs	offset14_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset15_SOCS3RNA_Obs	offset15_SOCS3RNA_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset15_nSTAT3_Obs	offset15_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset16_SOCS3RNA_Obs	offset16_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset16_nSTAT3_Obs	offset16_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset17_SOCS3RNA_Obs	offset17_SOCS3RNA_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset17_nSTAT3_Obs	offset17_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset18_SOCS3RNA_Obs	offset18_SOCS3RNA_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset18_nSTAT3_Obs	offset18_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset19_SOCS3RNA_Obs	offset19_SOCS3RNA_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset19_nSTAT3_Obs	offset19_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset1_SOCS3RNA_Obs	offset1_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset1_nSTAT3_Obs	offset1_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset20_SOCS3RNA_Obs	offset20_SOCS3RNA_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset20_nSTAT3_Obs	offset20_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset21_SOCS3RNA_Obs	offset21_SOCS3RNA_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset21_nSTAT3_Obs	offset21_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset22_nSTAT3_Obs	offset22_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset23_nSTAT3_Obs	offset23_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset24_nSTAT3_Obs	offset24_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset25_nSTAT3_Obs	offset25_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset26_nSTAT3_Obs	offset26_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset27_nSTAT3_Obs	offset27_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset28_nSTAT3_Obs	offset28_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset29_nSTAT3_Obs	offset29_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset2_SOCS3RNA_Obs	offset2_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset2_nSTAT3_Obs	offset2_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset30_nSTAT3_Obs	offset30_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset31_nSTAT3_Obs	offset31_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset32_nSTAT3_Obs	offset32_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset33_nSTAT3_Obs	offset33_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset3_SOCS3RNA_Obs	offset3_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset3_nSTAT3_Obs	offset3_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset4_SOCS3RNA_Obs	offset4_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset4_nSTAT3_Obs	offset4_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset5_SOCS3RNA_Obs	offset5_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset5_nSTAT3_Obs	offset5_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset6_SOCS3RNA_Obs	offset6_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset6_nSTAT3_Obs	offset6_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset7_SOCS3RNA_Obs	offset7_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset7_nSTAT3_Obs	offset7_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset8_SOCS3RNA_Obs	offset8_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset8_nSTAT3_Obs	offset8_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset9_SOCS3RNA_Obs	offset9_SOCS3RNA_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
offset9_nSTAT3_Obs	offset9_nSTAT3_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
rux_degrade	rux_degrade	log10	1e-15	1000000	0.00131825673855641	1	parameterScaleUniform	
scale10_SOCS3RNA_Obs	scale10_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale10_nSTAT3_Obs	scale10_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_SOCS3RNA_Obs	scale11_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale11_nSTAT3_Obs	scale11_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale12_SOCS3RNA_Obs	scale12_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale12_nSTAT3_Obs	scale12_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale13_SOCS3RNA_Obs	scale13_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale13_nSTAT3_Obs	scale13_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale14_SOCS3RNA_Obs	scale14_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale14_nSTAT3_Obs	scale14_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale15_SOCS3RNA_Obs	scale15_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale15_nSTAT3_Obs	scale15_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale16_SOCS3RNA_Obs	scale16_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale16_nSTAT3_Obs	scale16_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale17_SOCS3RNA_Obs	scale17_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale17_nSTAT3_Obs	scale17_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale18_SOCS3RNA_Obs	scale18_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale18_nSTAT3_Obs	scale18_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale19_SOCS3RNA_Obs	scale19_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale19_nSTAT3_Obs	scale19_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_SOCS3RNA_Obs	scale1_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_nSTAT3_Obs	scale1_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale20_SOCS3RNA_Obs	scale20_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale20_nSTAT3_Obs	scale20_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale21_SOCS3RNA_Obs	scale21_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale21_nSTAT3_Obs	scale21_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale22_nSTAT3_Obs	scale22_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale23_nSTAT3_Obs	scale23_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale24_nSTAT3_Obs	scale24_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale25_nSTAT3_Obs	scale25_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale26_nSTAT3_Obs	scale26_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale27_nSTAT3_Obs	scale27_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale28_nSTAT3_Obs	scale28_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale29_nSTAT3_Obs	scale29_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_SOCS3RNA_Obs	scale2_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_nSTAT3_Obs	scale2_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale30_nSTAT3_Obs	scale30_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale31_nSTAT3_Obs	scale31_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale32_nSTAT3_Obs	scale32_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale33_nSTAT3_Obs	scale33_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_SOCS3RNA_Obs	scale3_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_nSTAT3_Obs	scale3_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_SOCS3RNA_Obs	scale4_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_nSTAT3_Obs	scale4_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_SOCS3RNA_Obs	scale5_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale5_nSTAT3_Obs	scale5_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_SOCS3RNA_Obs	scale6_SOCS3RNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale6_nSTAT3_Obs	scale6_nSTAT3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
