parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0245470891568503	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	4.87528490103386	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	2.14783047413053	1	parameterScaleUniform	
k01_00	k01_00	log10	1e-05	1000	1.20226443461741e-05	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	1.47231250243272	1	parameterScaleUniform	
k01_11	k01_11	log10	1e-05	1000	1.94984459975805e-05	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0288403150312661	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.00954992586021436	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0316227766016838	1	parameterScaleUniform	
k03_02	k03_02	log10	1.25892541179417e-06	1000	8.91250938133746e-06	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0263026799189538	1	parameterScaleUniform	
k10_00	k10_00	log10	1e-05	1000	1.09647819614319e-05	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	7943.28234724281	1202.26443461741	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-05	1000	1.81970085860998e-05	1	parameterScaleUniform	
k11_01	k11_01	log10	1e-05	1000	1.20226443461741e-05	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	131.825673855641	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	5.2844525177518	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.194088587759278	1	parameterScaleUniform	
k12_02	k12_02	log10	1e-05	1000	1.28824955169314e-05	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.0933254300796991	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0213796208950223	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00707945784384138	1	parameterScaleUniform	
k13_03	k13_03	log10	1e-05	1000	1.09647819614319e-05	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.153815464030303	1	parameterScaleUniform	
k13_23	k13_23	log10	1.58489319246111e-06	1000	9.54992586021437e-06	1	parameterScaleUniform	
k20_10	k20_10	log10	1e-06	1000	5.88843655355588e-06	1	parameterScaleUniform	
k20_21	k20_21	log10	1e-05	1000	1.62181009735893e-05	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.338064836205982	1	parameterScaleUniform	
k21_11	k21_11	log10	1.58489319246111e-06	1000	9.1201083935591e-06	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.189234361864498	1	parameterScaleUniform	
k21_22	k21_22	log10	7.94328234724282e-07	1000	5.12861383991365e-06	1	parameterScaleUniform	
k21_31	k21_31	log10	1e-05	1000	1.09647819614319e-05	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.11297959146728	1	parameterScaleUniform	
k22_21	k22_21	log10	1.25892541179417e-06	1000	7.76247116628691e-06	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0645654229034656	1	parameterScaleUniform	
k22_32	k22_32	log10	1e-05	1000	1.81970085860998e-05	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.279898131963436	1	parameterScaleUniform	
k23_22	k23_22	log10	1e-05	1000	1.77827941003892e-05	1	parameterScaleUniform	
k30_20	k30_20	log10	7.94328234724282e-07	1000	5.37031796370253e-06	1	parameterScaleUniform	
k30_31	k30_31	log10	1e-05	1000	0.394457302075278	1	parameterScaleUniform	
k31_21	k31_21	log10	1e-05	1000	1.23026877081238e-05	1	parameterScaleUniform	
k31_30	k31_30	log10	1e-05	1000	1.09647819614319e-05	1	parameterScaleUniform	
k31_32	k31_32	log10	1e-05	1000	0.393550075455777	1	parameterScaleUniform	
k32_22	k32_22	log10	1e-05	1000	1.23537838965455	1	parameterScaleUniform	
k32_31	k32_31	log10	1.25892541179417e-06	1000	7.41310241300918e-06	1	parameterScaleUniform	
scale1_Compound_10_Obs	scale1_Compound_10_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_11_Obs	scale1_Compound_11_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_12_Obs	scale1_Compound_12_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_13_Obs	scale1_Compound_13_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_14_Obs	scale1_Compound_14_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_3_Obs	scale1_Compound_3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_4_Obs	scale1_Compound_4_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_5_Obs	scale1_Compound_5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_6_Obs	scale1_Compound_6_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_7_Obs	scale1_Compound_7_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_8_Obs	scale1_Compound_8_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_9_Obs	scale1_Compound_9_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_10_Obs	sd1_Compound_10_Obs	log10	0.0001	10	0.0601035328050241	1	parameterScaleUniform	
sd1_Compound_11_Obs	sd1_Compound_11_Obs	log10	0.0001	10	0.0640766797649436	1	parameterScaleUniform	
sd1_Compound_12_Obs	sd1_Compound_12_Obs	log10	0.0001	10	0.011023004888112	1	parameterScaleUniform	
sd1_Compound_13_Obs	sd1_Compound_13_Obs	log10	1e-05	1	0.00461423809087644	1	parameterScaleUniform	
sd1_Compound_14_Obs	sd1_Compound_14_Obs	log10	1e-05	1	0.00375577874655772	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	1e-06	0.1	0.000585328943832557	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	1e-06	0.1	0.000528201949769997	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	1e-06	0.1	0.000179804269517744	1	parameterScaleUniform	
sd1_Compound_4_Obs	sd1_Compound_4_Obs	log10	1e-05	1	0.00145579425100665	1	parameterScaleUniform	
sd1_Compound_5_Obs	sd1_Compound_5_Obs	log10	0.0001	10	0.0638263486190549	1	parameterScaleUniform	
