parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0181970085860998	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	2.71643926883908	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	3.84591782045354	1	parameterScaleUniform	
k01_00	k01_00	log10	1e-06	1000	6.76082975391982e-06	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	1.65958690743756	1	parameterScaleUniform	
k01_11	k01_11	log10	1.25892541179417e-06	1000	7.76247116628691e-06	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0707945784384138	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0134896288259165	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0154881661891248	1	parameterScaleUniform	
k03_02	k03_02	log10	1e-05	1000	1.20226443461741e-05	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0239883291901949	1	parameterScaleUniform	
k10_00	k10_00	log10	1e-05	1000	1.77827941003892e-05	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	7943.28234724281	1148.15362149688	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-05	1000	1.14815362149688e-05	1	parameterScaleUniform	
k11_01	k11_01	log10	7.94328234724282e-07	1000	5.62341325190349e-06	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	131.825673855641	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	10.9647819614319	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.255858588690565	1	parameterScaleUniform	
k12_02	k12_02	log10	1e-05	1000	1.07151930523761e-05	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.0616595001861482	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0346736850452532	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00239883291901949	1	parameterScaleUniform	
k13_03	k13_03	log10	1e-05	1000	1.44543977074593e-05	1	parameterScaleUniform	
k13_12	k13_12	log10	1e-05	1000	0.0933254300796991	1	parameterScaleUniform	
k13_23	k13_23	log10	1e-05	1000	1.17489755493953e-05	1	parameterScaleUniform	
k20_10	k20_10	log10	1e-05	1000	1.58489319246111e-05	1	parameterScaleUniform	
k20_21	k20_21	log10	1e-05	1000	1.20226443461741e-05	1	parameterScaleUniform	
k20_30	k20_30	log10	1e-05	1000	0.313328572431559	1	parameterScaleUniform	
k21_11	k21_11	log10	1e-05	1000	1.86208713666287e-05	1	parameterScaleUniform	
k21_20	k21_20	log10	1e-05	1000	0.223357222283053	1	parameterScaleUniform	
k21_22	k21_22	log10	1e-05	1000	1.12201845430196e-05	1	parameterScaleUniform	
k21_31	k21_31	log10	7.94328234724282e-07	1000	5.12861383991365e-06	1	parameterScaleUniform	
k22_12	k22_12	log10	1e-05	1000	0.106169555719872	1	parameterScaleUniform	
k22_21	k22_21	log10	1e-05	1000	1.34896288259165e-05	1	parameterScaleUniform	
k22_23	k22_23	log10	1e-05	1000	0.0354813389233576	1	parameterScaleUniform	
k22_32	k22_32	log10	1e-06	1000	5.88843655355588e-06	1	parameterScaleUniform	
k23_13	k23_13	log10	1e-05	1000	0.195433945577539	1	parameterScaleUniform	
k23_22	k23_22	log10	1e-06	1000	5.88843655355588e-06	1	parameterScaleUniform	
k30_20	k30_20	log10	1e-05	1000	1e-05	1	parameterScaleUniform	
k30_31	k30_31	log10	1e-05	1000	0.419758983991008	1	parameterScaleUniform	
k31_21	k31_21	log10	7.94328234724282e-07	1000	5.62341325190349e-06	1	parameterScaleUniform	
k31_30	k31_30	log10	7.94328234724282e-07	1000	5.49540873857625e-06	1	parameterScaleUniform	
k31_32	k31_32	log10	1e-05	1000	1.06169555719872	1	parameterScaleUniform	
k32_22	k32_22	log10	1e-05	1000	2.00447202736516	1	parameterScaleUniform	
k32_31	k32_31	log10	1.25892541179417e-06	1000	7.76247116628691e-06	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0129121927361353	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	1e-05	1	0.00601727694025024	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	1e-05	1	0.00547393958674595	1	parameterScaleUniform	
sd1_Compound_4_Obs	sd1_Compound_4_Obs	log10	0.0001	10	0.0339625272590408	1	parameterScaleUniform	
sd1_Compound_5_Obs	sd1_Compound_5_Obs	log10	0.0001	10	0.0455617083799016	1	parameterScaleUniform	
sd1_K27me1K36me2_Obs	sd1_K27me1K36me2_Obs	log10	0.0001	10	0.034276778654645	1	parameterScaleUniform	
sd1_K27me1K36me3_Obs	sd1_K27me1K36me3_Obs	log10	0.0001	10	0.0119398810446427	1	parameterScaleUniform	
sd1_K27me2K36me1_Obs	sd1_K27me2K36me1_Obs	log10	1e-06	0.1	0.000193419385861928	1	parameterScaleUniform	
