observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISnRNA2_Obs	CISnRNA2_Obs	offset1_CISnRNA2_Obs + CISnRNA2*scale1_CISnRNA2_Obs	log10	sd1_CISnRNA2_Obs	normal
SOCS3nRNA4_Obs	SOCS3nRNA4_Obs	offset1_SOCS3nRNA4_Obs + SOCS3nRNA4*scale1_SOCS3nRNA4_Obs	log10	sd1_SOCS3nRNA4_Obs	normal
p12EpoRpJAK2_Obs_1	p12EpoRpJAK2_Obs	offset1_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale1_p12EpoRpJAK2_Obs	log10	sd1_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_2	p12EpoRpJAK2_Obs	offset2_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale2_p12EpoRpJAK2_Obs	log10	sd2_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_3	p12EpoRpJAK2_Obs	offset3_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale3_p12EpoRpJAK2_Obs	log10	sd3_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_4	p12EpoRpJAK2_Obs	offset4_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale4_p12EpoRpJAK2_Obs	log10	sd4_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_5	p12EpoRpJAK2_Obs	offset5_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale5_p12EpoRpJAK2_Obs	log10	sd5_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_6	p12EpoRpJAK2_Obs	offset6_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale6_p12EpoRpJAK2_Obs	log10	sd6_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_7	p12EpoRpJAK2_Obs	offset7_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale7_p12EpoRpJAK2_Obs	log10	sd7_p12EpoRpJAK2_Obs	normal
p12EpoRpJAK2_Obs_8	p12EpoRpJAK2_Obs	offset8_p12EpoRpJAK2_Obs + p12EpoRpJAK2*scale8_p12EpoRpJAK2_Obs	log10	sd8_p12EpoRpJAK2_Obs	normal
p1EpoRpJAK2_Obs_1	p1EpoRpJAK2_Obs	offset1_p1EpoRpJAK2_Obs + p1EpoRpJAK2*scale1_p1EpoRpJAK2_Obs	log10	sd1_p1EpoRpJAK2_Obs	normal
p1EpoRpJAK2_Obs_2	p1EpoRpJAK2_Obs	offset2_p1EpoRpJAK2_Obs + p1EpoRpJAK2*scale2_p1EpoRpJAK2_Obs	log10	sd2_p1EpoRpJAK2_Obs	normal
p2EpoRpJAK2_Obs_1	p2EpoRpJAK2_Obs	offset1_p2EpoRpJAK2_Obs + p2EpoRpJAK2*scale1_p2EpoRpJAK2_Obs	log10	sd1_p2EpoRpJAK2_Obs	normal
p2EpoRpJAK2_Obs_2	p2EpoRpJAK2_Obs	offset2_p2EpoRpJAK2_Obs + p2EpoRpJAK2*scale2_p2EpoRpJAK2_Obs	log10	sd2_p2EpoRpJAK2_Obs	normal
p2EpoRpJAK2_Obs_3	p2EpoRpJAK2_Obs	offset3_p2EpoRpJAK2_Obs + p2EpoRpJAK2*scale3_p2EpoRpJAK2_Obs	log10	sd3_p2EpoRpJAK2_Obs	normal
p2EpoRpJAK2_Obs_4	p2EpoRpJAK2_Obs	offset4_p2EpoRpJAK2_Obs + p2EpoRpJAK2*scale4_p2EpoRpJAK2_Obs	log10	sd4_p2EpoRpJAK2_Obs	normal
p2EpoRpJAK2_Obs_5	p2EpoRpJAK2_Obs	offset5_p2EpoRpJAK2_Obs + p2EpoRpJAK2*scale5_p2EpoRpJAK2_Obs	log10	sd5_p2EpoRpJAK2_Obs	normal
p2EpoRpJAK2_Obs_6	p2EpoRpJAK2_Obs	offset6_p2EpoRpJAK2_Obs + p2EpoRpJAK2*scale6_p2EpoRpJAK2_Obs	log10	sd6_p2EpoRpJAK2_Obs	normal
