observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.00467282190203739	0			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	3			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.00056453837608795	3.5			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	4			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	4.5			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	6			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	6.5			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.000404263426969799	7			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	7.5			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	9.5			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.00039377378201115	10			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.000245655213623666	15			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.000197795507164328	20			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.000143031044783345	25			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	7.83856180668753e-05	30			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	7.60221778618579e-05	35			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	40			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	2.22233931516782e-05	45			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	2.04772804626368e-05	50			normal
K27me0K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	-2.4107497327316e-06	60			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.019179023682025	0			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.0125892631736556	3			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	3.5			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	4			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	4.5			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.0121535841630266	6			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	6.5			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	7			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	NaN	7.5			normal
K27me1K36me1_Obs	D1_Zheng_RS14_TC001	D1_Zheng_RS14_TC001	0.013129053756175	9.5			normal
