observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
STAT_Obs	D1_Swameye_RS43_TC001	1.08461133966405	0			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	4			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	4.5			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	6			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	8.5			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	9			normal
STAT_Obs	D1_Swameye_RS43_TC001	0.0837673549794105	9.5			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	10			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	15			normal
STAT_Obs	D1_Swameye_RS43_TC001	-0.132286462239206	20			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	25			normal
STAT_Obs	D1_Swameye_RS43_TC001	0.12758450852907	30			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	35			normal
STAT_Obs	D1_Swameye_RS43_TC001	0.364269486066114	40			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	45			normal
STAT_Obs	D1_Swameye_RS43_TC001	0.757764891080916	50			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	55			normal
STAT_Obs	D1_Swameye_RS43_TC001	0.973050483165724	65			normal
STAT_Obs	D1_Swameye_RS43_TC001	NaN	70			normal
STAT_Obs	D1_Swameye_RS43_TC001	1.03261722882485	80			normal
STAT_Obs	D1_Swameye_RS43_TC001	1.16323096545033	95			normal
STAT_Obs	D1_Swameye_RS43_TC001	0.926844764550574	100			normal
STAT_Obs	D1_Swameye_RS43_TC001	1.15380668368935	150			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	-0.00816183924651829	0			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	0.133160274714208	4			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	NaN	4.5			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	NaN	6			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	0.154146956435925	8.5			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	NaN	9			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	NaN	9.5			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	NaN	10			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	0.136977669074085	15			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	0.127206504114141	20			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	0.124404354710979	25			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	0.110623631811145	30			normal
npSTAT_npSTAT_Obs	D1_Swameye_RS43_TC001	NaN	35			normal
