parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CISEqc	CISEqc	log10	0.001	10000	660.693448007596	1	parameterScaleUniform	
CISEqcOE	CISEqcOE	log10	0.001	1000	0.277971326775929	1	parameterScaleUniform	
CISInh	CISInh	log10	0.001	1000000000000	446683592.150963	1	parameterScaleUniform	
CISRNADelay	CISRNADelay	log10	0.001	1000	0.0933254300796991	1	parameterScaleUniform	
CISRNAEqc	CISRNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
CISRNATurn	CISRNATurn	log10	0.001	1000	645.654229034656	1	parameterScaleUniform	
CISTurn	CISTurn	log10	0.001	1000	0.0128824955169313	1	parameterScaleUniform	
EpoRActJAK2	EpoRActJAK2	log10	0.001	10000	0.177827941003892	1	parameterScaleUniform	
EpoRCISInh	EpoRCISInh	log10	0.001	1000000	891250.938133746	1	parameterScaleUniform	
EpoRCISRemove	EpoRCISRemove	log10	0.001	1000	6.36795520907916	1	parameterScaleUniform	
JAK2ActEpo	JAK2ActEpo	log10	0.001	1000000000	933254.300796991	1	parameterScaleUniform	
JAK2EpoRDeaSHP1	JAK2EpoRDeaSHP1	log10	0.001	10000	75.8577575029184	1	parameterScaleUniform	
SHP1ActEpoR	SHP1ActEpoR	log10	0.000158489319246111	1000	0.000602559586074357	1	parameterScaleUniform	
SHP1Dea	SHP1Dea	log10	0.001	1000	0.0112201845430196	1	parameterScaleUniform	
SHP1ProOE	SHP1ProOE	log10	0.001	1000	4.21696503428582	1	parameterScaleUniform	
SOCS3Eqc	SOCS3Eqc	log10	0.001	1000	117.489755493953	1	parameterScaleUniform	
SOCS3EqcOE	SOCS3EqcOE	log10	0.001	1000	0.524807460249773	1	parameterScaleUniform	
SOCS3Inh	SOCS3Inh	log10	0.001	1000	11.4815362149688	1	parameterScaleUniform	
SOCS3RNADelay	SOCS3RNADelay	log10	0.001	1000	1.30016957803329	1	parameterScaleUniform	
SOCS3RNAEqc	SOCS3RNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNATurn	SOCS3RNATurn	log10	0.001	1000	0.01	1	parameterScaleUniform	
SOCS3Turn	SOCS3Turn	log10	0.001	10000	6025.59586074358	1	parameterScaleUniform	
STAT5ActEpoR	STAT5ActEpoR	log10	0.001	1000	19.9526231496888	1	parameterScaleUniform	
STAT5ActJAK2	STAT5ActJAK2	log10	0.001	1000	0.0467735141287198	1	parameterScaleUniform	
STAT5Exp	STAT5Exp	log10	0.001	1000	0.0891250938133746	1	parameterScaleUniform	
STAT5Imp	STAT5Imp	log10	0.001	1000	0.0173780082874938	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	2.19280493535045	1	parameterScaleUniform	
init_SHP1	init_SHP1	log10	0.001	1000	48.9778819368446	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	138.038426460289	1	parameterScaleUniform	
sd1_CIS_Obs	sd1_CIS_Obs	log10	0.01	1000	1.15403239465409	1	parameterScaleUniform	
sd1_CISnRNA2_Obs	sd1_CISnRNA2_Obs	log10	0.1	10000	30.373860919461	1	parameterScaleUniform	
sd1_CISnRNA3_Obs	sd1_CISnRNA3_Obs	log10	0.1	10000	28.8336750678026	1	parameterScaleUniform	
sd1_SHP1Act_Obs	sd1_SHP1Act_Obs	log10	0.0001	10	0.0175792361395869	1	parameterScaleUniform	
sd1_SOCS3RNA_Obs	sd1_SOCS3RNA_Obs	log10	1e-05	1	0.00206871183959983	1	parameterScaleUniform	
sd1_SOCS3nRNA1_Obs	sd1_SOCS3nRNA1_Obs	log10	1e-07	0.01	3.07184996423446e-05	1	parameterScaleUniform	
sd1_SOCS3nRNA4_Obs	sd1_SOCS3nRNA4_Obs	log10	1e-07	0.01	2.76375791917036e-05	1	parameterScaleUniform	
sd1_npSTAT5_Obs	sd1_npSTAT5_Obs	log10	0.001	100	0.551963042659157	1	parameterScaleUniform	
sd1_p12EpoRpJAK2_Obs	sd1_p12EpoRpJAK2_Obs	log10	1e-05	1	0.00401420918204321	1	parameterScaleUniform	
sd1_pSTAT5_Obs	sd1_pSTAT5_Obs	log10	0.01	1000	1.8840828656596	1	parameterScaleUniform	
sd2_CISnRNA3_Obs	sd2_CISnRNA3_Obs	log10	0.1	10000	15.9587914723673	1	parameterScaleUniform	
sd2_SOCS3RNA_Obs	sd2_SOCS3RNA_Obs	log10	1e-05	1	0.00192087896175202	1	parameterScaleUniform	
sd2_SOCS3nRNA4_Obs	sd2_SOCS3nRNA4_Obs	log10	1e-07	0.01	4.9842520940426e-05	1	parameterScaleUniform	
sd2_npSTAT5_Obs	sd2_npSTAT5_Obs	log10	0.01	1000	1.23312186931943	1	parameterScaleUniform	
sd2_p12EpoRpJAK2_Obs	sd2_p12EpoRpJAK2_Obs	log10	1e-05	1	0.00421308285404009	1	parameterScaleUniform	
sd2_pSTAT5_Obs	sd2_pSTAT5_Obs	log10	0.01	1000	4.69666949584554	1	parameterScaleUniform	
