observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_3_Obs_1	D1_Schwen_RS10_TC001	6.76257470455251e-18	0			normal
Compound_3_Obs_1	D1_Schwen_RS10_TC001	1.47660866551506e-17	5.5			normal
Compound_3_Obs_1	D1_Schwen_RS10_TC001	7.20483501060873e-18	10			normal
Compound_3_Obs_1	D1_Schwen_RS10_TC001	6.88428884204027e-18	20			normal
Compound_3_Obs_1	D1_Schwen_RS10_TC001	1.58857229485511e-17	25			normal
Compound_3_Obs_1	D1_Schwen_RS10_TC001	6.99042425799431e-18	35			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.0582370961905055	0			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.0797033309793591	6.5			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.106602199642504	15			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.169339425097463	20			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.0785948365051035	30			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.0753687059208247	35			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.120647217269939	45			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.062797536608581	55			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.141729138606344	70			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.159444118517209	85			normal
Compound_3_Obs_2	D2_Schwen_RS10_TC002	0.145975542619768	100			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	91.7366103625022	0			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	78.1857183720054	7			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	117.223431887721	15			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	58.6659436428718	20			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	48.2374016922922	30			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	55.4744271710009	40			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	54.4675444337551	50			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	51.7309640302464	60			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	78.7342487735092	75			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	52.9189670326152	90			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	90.7062125702007	100			normal
Compound_1_Obs_1	D3_Schwen_RS10_TC003	102.614364282027	150			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	9.61589583645116	0			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	10.5946264850221	6			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	13.4521251755176	10			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	15.2143933565523	20			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	7.77060290570806	25			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	8.82553181968779	35			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	12.1162327452114	40			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	11.7555729537291	50			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	8.19983060013117	60			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	9.20015069428215	75			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	20.7787595215746	90			normal
Compound_3_Obs_3	D4_Schwen_RS10_TC004	10.0869966454882	100			normal
Compound_1_Obs_2	D5_Schwen_RS10_TC005	226.503395996849	0			normal
Compound_1_Obs_2	D5_Schwen_RS10_TC005	NaN	5			normal
Compound_1_Obs_2	D5_Schwen_RS10_TC005	248.125067100487	6			normal
Compound_1_Obs_2	D5_Schwen_RS10_TC005	NaN	9.5			normal
Compound_1_Obs_2	D5_Schwen_RS10_TC005	119.924995385651	10			normal
Compound_1_Obs_2	D5_Schwen_RS10_TC005	NaN	15			normal
Compound_1_Obs_2	D5_Schwen_RS10_TC005	152.172798015569	20			normal
Compound_1_Obs_2	D5_Schwen_RS10_TC005	169.453655513881	25			normal
Compound_1_Obs_2	D5_Schwen_RS10_TC005	NaN	30			normal
