parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
inflowp	inflowp	log10	1e-05	1000	0.0263026799189538	1	parameterScaleUniform	
k00_01	k00_01	log10	1e-05	1000	1.91866874067029	1	parameterScaleUniform	
k00_10	k00_10	log10	1e-05	1000	7.12853030126519	1	parameterScaleUniform	
k01_00	k01_00	log10	1.25892541179417e-06	1000	8.51138038202376e-06	1	parameterScaleUniform	
k01_02	k01_02	log10	1e-05	1000	1.02293962043095	1	parameterScaleUniform	
k01_11	k01_11	log10	1.58489319246111e-06	1000	9.1201083935591e-06	1	parameterScaleUniform	
k02_01	k02_01	log10	1e-05	1000	0.0436515832240166	1	parameterScaleUniform	
k02_03	k02_03	log10	1e-05	1000	0.0316227766016838	1	parameterScaleUniform	
k02_12	k02_12	log10	1e-05	1000	0.0269153480392692	1	parameterScaleUniform	
k03_02	k03_02	log10	1e-05	1000	1.99526231496888e-05	1	parameterScaleUniform	
k03_13	k03_13	log10	1e-05	1000	0.0512861383991365	1	parameterScaleUniform	
k10_00	k10_00	log10	1.25892541179417e-06	1000	8.12830516164099e-06	1	parameterScaleUniform	
k10_11	k10_11	log10	1e-05	1000	776.247116628692	1	parameterScaleUniform	
k10_20	k10_20	log10	1e-05	1000	1.07151930523761e-05	1	parameterScaleUniform	
k11_01	k11_01	log10	1e-05	1000	1.20226443461741e-05	1	parameterScaleUniform	
k11_10	k11_10	log10	1e-05	1000	295.120922666639	1	parameterScaleUniform	
k11_12	k11_12	log10	1e-05	1000	8.09095899178382	1	parameterScaleUniform	
k11_21	k11_21	log10	1e-05	1000	0.364753946925608	1	parameterScaleUniform	
k12_02	k12_02	log10	1e-05	1000	1.23026877081238e-05	1	parameterScaleUniform	
k12_11	k12_11	log10	1e-05	1000	0.118850222743702	1	parameterScaleUniform	
k12_13	k12_13	log10	1e-05	1000	0.0131825673855641	1	parameterScaleUniform	
k12_22	k12_22	log10	1e-05	1000	0.00501187233627272	1	parameterScaleUniform	
