parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1a	k1a	log10	1e-06	501187.233627272	0.13121998990192	1	parameterScaleUniform	
k1aBasic	k1aBasic	log10	1e-06	501187.233627272	0.000338844156139202	1	parameterScaleUniform	
k1b	k1b	log10	1e-06	501187.233627272	0.296483138952434	1	parameterScaleUniform	
k1c	k1c	log10	1e-06	501187.233627272	0.0776247116628692	1	parameterScaleUniform	
k1d	k1d	log10	1e-06	501187.233627272	331131.121482591	1	parameterScaleUniform	
k1e	k1e	log10	6.30957344480193e-08	501187.233627272	8.91250938133746e-07	1	parameterScaleUniform	
k1f	k1f	log10	1e-06	12589254.1179417	776247.116628691	1	parameterScaleUniform	
k1g	k1g	log10	1e-06	501187.233627272	1288.24955169313	1	parameterScaleUniform	
k1r	k1r	log10	1e-06	501187.233627272	0.0165958690743756	1	parameterScaleUniform	
k21	k21	log10	1e-06	501187.233627272	1.26182753459067	1	parameterScaleUniform	
k22	k22	log10	1e-06	501187.233627272	1230.26877081238	1	parameterScaleUniform	
k3	k3	log10	1e-06	501187.233627272	9.77237220955811e-05	1	parameterScaleUniform	
km2	km2	log10	1e-06	501187.233627272	0.78162780458833	1	parameterScaleUniform	
km3	km3	log10	1e-06	501187.233627272	0.534564359396972	1	parameterScaleUniform	
scale1_Compound_2_Obs	scale1_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IRins_Obs	scale1_IRins_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_XXp_Obs	scale1_XXp_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_Compound_2_Obs	scale2_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IRins_Obs	scale2_IRins_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_XXp_Obs	scale2_XXp_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_Compound_2_Obs	scale3_Compound_2_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IRins_Obs	scale3_IRins_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_XXp_Obs	scale3_XXp_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.01	1000	1.77492497330284	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.01	1000	2.42750425597986	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	0.01	1000	2.31718121986242	1	parameterScaleUniform	
sd1_IRins_Obs	sd1_IRins_Obs	log10	0.001	100	0.384751215037555	1	parameterScaleUniform	
sd1_XXp_Obs	sd1_XXp_Obs	log10	1e-06	0.1	0.000290335405551531	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.01	1000	2.60603353495608	1	parameterScaleUniform	
sd2_IRins_Obs	sd2_IRins_Obs	log10	0.001	100	0.436586195950031	1	parameterScaleUniform	
sd2_XXp_Obs	sd2_XXp_Obs	log10	1e-06	0.1	0.000317760565716129	1	parameterScaleUniform	
sd3_Compound_2_Obs	sd3_Compound_2_Obs	log10	0.01	1000	2.94028887023983	1	parameterScaleUniform	
sd3_IRins_Obs	sd3_IRins_Obs	log10	0.001	100	0.161781925497205	1	parameterScaleUniform	
sd3_XXp_Obs	sd3_XXp_Obs	log10	1e-06	0.1	0.000191955252376138	1	parameterScaleUniform	
