observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
DecoyR_Obs_1	DecoyR_Obs	DecoyR	lin	sd1_DecoyR_Obs	normal
DecoyR_Obs_2	DecoyR_Obs	DecoyR	lin	sd2_DecoyR_Obs	normal
JAK2_Obs_1	JAK2_Obs	JAK2	lin	sd1_JAK2_Obs	normal
JAK2_Obs_2	JAK2_Obs	JAK2	lin	sd2_JAK2_Obs	normal
JAK2_Obs_3	JAK2_Obs	JAK2	lin	sd3_JAK2_Obs	normal
Rec_Obs_1	Rec_Obs	Rec	lin	sd1_Rec_Obs	normal
Rec_Obs_2	Rec_Obs	Rec	lin	sd2_Rec_Obs	normal
Rec_Obs_3	Rec_Obs	Rec	lin	sd3_Rec_Obs	normal
Rec_i_Obs	Rec_i_Obs	Rec_i	lin	sd1_Rec_i_Obs	normal
SOCS3mRNA_Obs_1	SOCS3mRNA_Obs	SOCS3mRNA	lin	sd1_SOCS3mRNA_Obs	normal
SOCS3mRNA_Obs_2	SOCS3mRNA_Obs	SOCS3mRNA	lin	sd2_SOCS3mRNA_Obs	normal
pSTAT5_Obs_1	pSTAT5_Obs	pSTAT5	lin	sd1_pSTAT5_Obs	normal
pSTAT5_Obs_2	pSTAT5_Obs	pSTAT5	lin	sd2_pSTAT5_Obs	normal
p_IL13_Rec_i_Obs_1	p_IL13_Rec_i_Obs	p_IL13_Rec_i	lin	sd1_p_IL13_Rec_i_Obs	normal
p_IL13_Rec_i_Obs_2	p_IL13_Rec_i_Obs	p_IL13_Rec_i	lin	sd2_p_IL13_Rec_i_Obs	normal
