parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CD274mRNA_production	CD274mRNA_production	log10	1e-05	1000	0.0125892541179417	1	parameterScaleUniform	
DecoyR_binding	DecoyR_binding	log10	1e-05	1000	0.00223872113856834	1	parameterScaleUniform	
JAK2_p_inhibition	JAK2_p_inhibition	log10	1e-05	1000	0.150314196609002	1	parameterScaleUniform	
JAK2_phosphorylation	JAK2_phosphorylation	log10	1e-05	1000	0.518800038928961	1	parameterScaleUniform	
Kon_IL13Rec	Kon_IL13Rec	log10	1e-05	1000	0.00134896288259165	1	parameterScaleUniform	
Rec_intern	Rec_intern	log10	1e-05	1000	0.404575891697443	1	parameterScaleUniform	
Rec_phosphorylation	Rec_phosphorylation	log10	1e-05	10000	1621.81009735893	1	parameterScaleUniform	
Rec_recycle	Rec_recycle	log10	1e-05	1000	0.00144543977074593	1	parameterScaleUniform	
SOCS3_accumulation	SOCS3_accumulation	log10	1e-05	1000	309.029543251359	1	parameterScaleUniform	
SOCS3_degradation	SOCS3_degradation	log10	1e-05	1000	0.0794328234724281	1	parameterScaleUniform	
SOCS3_translation	SOCS3_translation	log10	1e-05	1000	22.3872113856834	1	parameterScaleUniform	
SOCS3mRNA_production	SOCS3mRNA_production	log10	1e-05	1000	0.171395730750843	1	parameterScaleUniform	
STAT5_phosphorylation	STAT5_phosphorylation	log10	1e-05	1000	0.0288403150312661	1	parameterScaleUniform	
init_Rec_i	init_Rec_i	log10	1e-05	1000	245.470891568503	1	parameterScaleUniform	
pJAK2_dephosphorylation	pJAK2_dephosphorylation	log10	1e-05	1000	0.000295120922666639	1	parameterScaleUniform	
pRec_degradation	pRec_degradation	log10	1e-05	1000	0.141905752168909	1	parameterScaleUniform	
pRec_intern	pRec_intern	log10	1e-05	1000	0.901778755934155	1	parameterScaleUniform	
pSTAT5_dephosphorylation	pSTAT5_dephosphorylation	log10	1e-05	1000	0.000338844156139202	1	parameterScaleUniform	
sd1_DecoyR_Obs	sd1_DecoyR_Obs	log10	0.0001	10	0.0500380065925266	1	parameterScaleUniform	
sd1_JAK2_Obs	sd1_JAK2_Obs	log10	0.001	100	0.406340396462788	1	parameterScaleUniform	
sd1_Rec_Obs	sd1_Rec_Obs	log10	0.001	100	0.133561103931403	1	parameterScaleUniform	
sd1_Rec_i_Obs	sd1_Rec_i_Obs	log10	0.1	10000	36.0412628649144	1	parameterScaleUniform	
sd1_SOCS3mRNA_Obs	sd1_SOCS3mRNA_Obs	log10	0.1	10000	80.46370017398	1	parameterScaleUniform	
sd1_pSTAT5_Obs	sd1_pSTAT5_Obs	log10	0.01	1000	4.12904865070985	1	parameterScaleUniform	
sd1_p_IL13_Rec_i_Obs	sd1_p_IL13_Rec_i_Obs	log10	0.0001	10	0.0461636351540467	1	parameterScaleUniform	
sd2_DecoyR_Obs	sd2_DecoyR_Obs	log10	0.0001	10	0.0107398941234124	1	parameterScaleUniform	
sd2_JAK2_Obs	sd2_JAK2_Obs	log10	0.001	100	0.399714589308251	1	parameterScaleUniform	
sd2_Rec_Obs	sd2_Rec_Obs	log10	0.001	100	0.134970855304691	1	parameterScaleUniform	
sd2_SOCS3mRNA_Obs	sd2_SOCS3mRNA_Obs	log10	0.1	10000	34.6976450528852	1	parameterScaleUniform	
sd2_pSTAT5_Obs	sd2_pSTAT5_Obs	log10	0.01	1000	7.11508348082636	1	parameterScaleUniform	
sd2_p_IL13_Rec_i_Obs	sd2_p_IL13_Rec_i_Obs	log10	1e-05	1	0.0097050996724549	1	parameterScaleUniform	
sd3_JAK2_Obs	sd3_JAK2_Obs	log10	0.001	100	0.314977839678881	1	parameterScaleUniform	
sd3_Rec_Obs	sd3_Rec_Obs	log10	0.0001	10	0.0869560893254595	1	parameterScaleUniform	
