observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CIS_Obs_1	CIS_Obs	CIS*scale1_CIS_Obs	lin	sd1_CIS_Obs	normal
CIS_Obs_2	CIS_Obs	CIS*scale2_CIS_Obs	lin	sd2_CIS_Obs	normal
CIS_Obs_3	CIS_Obs	CIS*scale3_CIS_Obs	lin	sd3_CIS_Obs	normal
CIS_Obs_4	CIS_Obs	CIS*scale4_CIS_Obs	lin	sd4_CIS_Obs	normal
CIS_Obs_5	CIS_Obs	CIS*scale5_CIS_Obs	lin	sd5_CIS_Obs	normal
CIS_Obs_6	CIS_Obs	CIS*scale6_CIS_Obs	lin	sd6_CIS_Obs	normal
CIS_Obs_7	CIS_Obs	CIS*scale7_CIS_Obs	lin	sd7_CIS_Obs	normal
CISnRNA1_Obs_1	CISnRNA1_Obs	CISnRNA1*scale1_CISnRNA1_Obs	lin	sd1_CISnRNA1_Obs	normal
CISnRNA1_Obs_2	CISnRNA1_Obs	CISnRNA1*scale2_CISnRNA1_Obs	lin	sd2_CISnRNA1_Obs	normal
CISnRNA1_Obs_3	CISnRNA1_Obs	CISnRNA1*scale3_CISnRNA1_Obs	lin	sd3_CISnRNA1_Obs	normal
CISnRNA1_Obs_4	CISnRNA1_Obs	CISnRNA1*scale4_CISnRNA1_Obs	lin	sd4_CISnRNA1_Obs	normal
CISnRNA1_Obs_5	CISnRNA1_Obs	CISnRNA1*scale5_CISnRNA1_Obs	lin	sd5_CISnRNA1_Obs	normal
CISnRNA1_Obs_6	CISnRNA1_Obs	CISnRNA1*scale6_CISnRNA1_Obs	lin	sd6_CISnRNA1_Obs	normal
CISnRNA1_Obs_7	CISnRNA1_Obs	CISnRNA1*scale7_CISnRNA1_Obs	lin	sd7_CISnRNA1_Obs	normal
CISnRNA4_Obs_1	CISnRNA4_Obs	CISnRNA4*scale1_CISnRNA4_Obs	lin	sd1_CISnRNA4_Obs	normal
CISnRNA4_Obs_2	CISnRNA4_Obs	CISnRNA4*scale2_CISnRNA4_Obs	lin	sd2_CISnRNA4_Obs	normal
CISnRNA4_Obs_3	CISnRNA4_Obs	CISnRNA4*scale3_CISnRNA4_Obs	lin	sd3_CISnRNA4_Obs	normal
CISnRNA4_Obs_4	CISnRNA4_Obs	CISnRNA4*scale4_CISnRNA4_Obs	lin	sd4_CISnRNA4_Obs	normal
CISnRNA4_Obs_5	CISnRNA4_Obs	CISnRNA4*scale5_CISnRNA4_Obs	lin	sd5_CISnRNA4_Obs	normal
CISnRNA4_Obs_6	CISnRNA4_Obs	CISnRNA4*scale6_CISnRNA4_Obs	lin	sd6_CISnRNA4_Obs	normal
CISnRNA4_Obs_7	CISnRNA4_Obs	CISnRNA4*scale7_CISnRNA4_Obs	lin	sd7_CISnRNA4_Obs	normal
CISnRNA5_Obs_1	CISnRNA5_Obs	CISnRNA5*scale1_CISnRNA5_Obs	lin	sd1_CISnRNA5_Obs	normal
CISnRNA5_Obs_2	CISnRNA5_Obs	CISnRNA5*scale2_CISnRNA5_Obs	lin	sd2_CISnRNA5_Obs	normal
EpoRJAK2_Obs_1	EpoRJAK2_Obs	EpoRJAK2*scale1_EpoRJAK2_Obs	lin	sd1_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_2	EpoRJAK2_Obs	EpoRJAK2*scale2_EpoRJAK2_Obs	lin	sd2_EpoRJAK2_Obs	normal
EpoRJAK2_Obs_3	EpoRJAK2_Obs	EpoRJAK2*scale3_EpoRJAK2_Obs	lin	sd3_EpoRJAK2_Obs	normal
EpoRpJAK2_Obs_1	EpoRpJAK2_Obs	EpoRpJAK2*scale1_EpoRpJAK2_Obs	lin	sd1_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_2	EpoRpJAK2_Obs	EpoRpJAK2*scale2_EpoRpJAK2_Obs	lin	sd2_EpoRpJAK2_Obs	normal
SHP1_Obs	SHP1_Obs	SHP1*scale1_SHP1_Obs	lin	sd1_SHP1_Obs	normal
SOCS3RNA_Obs	SOCS3RNA_Obs	SOCS3RNA*scale1_SOCS3RNA_Obs	lin	sd1_SOCS3RNA_Obs	normal
