observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Akt_Obs_1	Akt_Obs	Akt	lin	sd1_Akt_Obs	normal
Akt_Obs_2	Akt_Obs	Akt	lin	sd2_Akt_Obs	normal
Akt_Obs_3	Akt_Obs	Akt	lin	sd3_Akt_Obs	normal
Akt_Obs_4	Akt_Obs	Akt	lin	sd4_Akt_Obs	normal
Akt_Obs_5	Akt_Obs	Akt	lin	sd5_Akt_Obs	normal
Akt_Obs_6	Akt_Obs	Akt	lin	sd6_Akt_Obs	normal
EGFR_Obs_1	EGFR_Obs	EGFR*scale1_EGFR_Obs	lin	sd1_EGFR_Obs	normal
EGFR_Obs_2	EGFR_Obs	EGFR*scale2_EGFR_Obs	lin	sd2_EGFR_Obs	normal
EGFR_Obs_3	EGFR_Obs	EGFR*scale3_EGFR_Obs	lin	sd3_EGFR_Obs	normal
EGFR_Obs_4	EGFR_Obs	EGFR*scale4_EGFR_Obs	lin	sd4_EGFR_Obs	normal
EGFR_Obs_5	EGFR_Obs	EGFR*scale5_EGFR_Obs	lin	sd5_EGFR_Obs	normal
EGFR_Obs_6	EGFR_Obs	EGFR*scale6_EGFR_Obs	lin	sd6_EGFR_Obs	normal
EGF_EGFR_Obs_1	EGF_EGFR_Obs	EGF_EGFR*scale1_EGF_EGFR_Obs	lin	sd1_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_2	EGF_EGFR_Obs	EGF_EGFR*scale2_EGF_EGFR_Obs	lin	sd2_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_3	EGF_EGFR_Obs	EGF_EGFR*scale3_EGF_EGFR_Obs	lin	sd3_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_4	EGF_EGFR_Obs	EGF_EGFR*scale4_EGF_EGFR_Obs	lin	sd4_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_5	EGF_EGFR_Obs	EGF_EGFR*scale5_EGF_EGFR_Obs	lin	sd5_EGF_EGFR_Obs	normal
EGF_EGFR_Obs_6	EGF_EGFR_Obs	EGF_EGFR*scale6_EGF_EGFR_Obs	lin	sd6_EGF_EGFR_Obs	normal
S6_Obs_1	S6_Obs	S6*scale1_S6_Obs	lin	sd1_S6_Obs	normal
S6_Obs_2	S6_Obs	S6*scale2_S6_Obs	lin	sd2_S6_Obs	normal
S6_Obs_3	S6_Obs	S6*scale3_S6_Obs	lin	sd3_S6_Obs	normal
S6_Obs_4	S6_Obs	S6*scale4_S6_Obs	lin	sd4_S6_Obs	normal
