observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
S2_Obs_1	S2_Obs	S2*scale1_S2_Obs	lin	sd1_S2_Obs	normal
S2_Obs_2	S2_Obs	S2*scale2_S2_Obs	lin	sd2_S2_Obs	normal
S2_Obs_3	S2_Obs	S2*scale3_S2_Obs	lin	sd3_S2_Obs	normal
S2_Obs_4	S2_Obs	S2*scale4_S2_Obs	lin	sd4_S2_Obs	normal
S2_Obs_5	S2_Obs	S2*scale5_S2_Obs	lin	sd5_S2_Obs	normal
S2_Obs_6	S2_Obs	S2*scale6_S2_Obs	lin	sd6_S2_Obs	normal
S2_Obs_7	S2_Obs	S2*scale7_S2_Obs	lin	sd7_S2_Obs	normal
S2_Obs_8	S2_Obs	S2*scale8_S2_Obs	lin	sd8_S2_Obs	normal
TGFb_Obs_1	TGFb_Obs	TGFb*scale1_TGFb_Obs	lin	sd1_TGFb_Obs	normal
TGFb_Obs_2	TGFb_Obs	TGFb*scale2_TGFb_Obs	lin	sd2_TGFb_Obs	normal
TGFb_Obs_3	TGFb_Obs	TGFb*scale3_TGFb_Obs	lin	sd3_TGFb_Obs	normal
TGFb_Obs_4	TGFb_Obs	TGFb*scale4_TGFb_Obs	lin	sd4_TGFb_Obs	normal
geneD_Obs_1	geneD_Obs	geneD*scale1_geneD_Obs	lin	sd1_geneD_Obs	normal
geneD_Obs_2	geneD_Obs	geneD*scale2_geneD_Obs	lin	sd2_geneD_Obs	normal
geneD_Obs_3	geneD_Obs	geneD*scale3_geneD_Obs	lin	sd3_geneD_Obs	normal
geneH_Obs_1	geneH_Obs	geneH*scale1_geneH_Obs	lin	sd1_geneH_Obs	normal
geneH_Obs_2	geneH_Obs	geneH*scale2_geneH_Obs	lin	sd2_geneH_Obs	normal
geneJ_Obs_1	geneJ_Obs	geneJ*scale1_geneJ_Obs	lin	sd1_geneJ_Obs	normal
geneJ_Obs_2	geneJ_Obs	geneJ*scale2_geneJ_Obs	lin	sd2_geneJ_Obs	normal
geneJ_Obs_3	geneJ_Obs	geneJ*scale3_geneJ_Obs	lin	sd3_geneJ_Obs	normal
geneJ_Obs_4	geneJ_Obs	geneJ*scale4_geneJ_Obs	lin	sd4_geneJ_Obs	normal
geneJ_Obs_5	geneJ_Obs	geneJ*scale5_geneJ_Obs	lin	sd5_geneJ_Obs	normal
geneJ_Obs_6	geneJ_Obs	geneJ*scale6_geneJ_Obs	lin	sd6_geneJ_Obs	normal
geneJ_Obs_7	geneJ_Obs	geneJ*scale7_geneJ_Obs	lin	sd7_geneJ_Obs	normal
geneJ_Obs_8	geneJ_Obs	geneJ*scale8_geneJ_Obs	lin	sd8_geneJ_Obs	normal
geneJ_Obs_9	geneJ_Obs	geneJ*scale9_geneJ_Obs	lin	sd9_geneJ_Obs	normal
pS2_Obs_1	pS2_Obs	pS2	lin	sd1_pS2_Obs	normal
pS2_Obs_2	pS2_Obs	pS2	lin	sd2_pS2_Obs	normal
pS2_Obs_3	pS2_Obs	pS2	lin	sd3_pS2_Obs	normal
pS2_Obs_4	pS2_Obs	pS2	lin	sd4_pS2_Obs	normal
pS2_Obs_5	pS2_Obs	pS2	lin	sd5_pS2_Obs	normal
pS2_Obs_6	pS2_Obs	pS2	lin	sd6_pS2_Obs	normal
pS2_Obs_7	pS2_Obs	pS2	lin	sd7_pS2_Obs	normal
pS2_Obs_8	pS2_Obs	pS2	lin	sd8_pS2_Obs	normal
ppS2_ppS2_ppS3_Obs	ppS2_ppS2_ppS3_Obs	ppS2_ppS2_ppS3	lin	sd1_ppS2_ppS2_ppS3_Obs	normal
ppS2_ppS3_ppS3_Obs_1	ppS2_ppS3_ppS3_Obs	ppS2_ppS3_ppS3	lin	sd1_ppS2_ppS3_ppS3_Obs	normal
ppS2_ppS3_ppS3_Obs_2	ppS2_ppS3_ppS3_Obs	ppS2_ppS3_ppS3	lin	sd2_ppS2_ppS3_ppS3_Obs	normal
ppS2_ppS3_ppS3_Obs_3	ppS2_ppS3_ppS3_Obs	ppS2_ppS3_ppS3	lin	sd3_ppS2_ppS3_ppS3_Obs	normal
ppS2_ppS3_ppS3_Obs_4	ppS2_ppS3_ppS3_Obs	ppS2_ppS3_ppS3	lin	sd4_ppS2_ppS3_ppS3_Obs	normal
ppS3_S4_S4_Obs	ppS3_S4_S4_Obs	ppS3_S4_S4*scale1_ppS3_S4_S4_Obs	lin	sd1_ppS3_S4_S4_Obs	normal
ppS3_ppS3_ppS3_Obs_1	ppS3_ppS3_ppS3_Obs	ppS3_ppS3_ppS3*scale1_ppS3_ppS3_ppS3_Obs	lin	sd1_ppS3_ppS3_ppS3_Obs	normal
ppS3_ppS3_ppS3_Obs_2	ppS3_ppS3_ppS3_Obs	ppS3_ppS3_ppS3*scale2_ppS3_ppS3_ppS3_Obs	lin	sd2_ppS3_ppS3_ppS3_Obs	normal
ppS3_ppS3_ppS3_Obs_3	ppS3_ppS3_ppS3_Obs	ppS3_ppS3_ppS3*scale3_ppS3_ppS3_ppS3_Obs	lin	sd3_ppS3_ppS3_ppS3_Obs	normal
ppS3_ppS3_ppS3_Obs_4	ppS3_ppS3_ppS3_Obs	ppS3_ppS3_ppS3*scale4_ppS3_ppS3_ppS3_Obs	lin	sd4_ppS3_ppS3_ppS3_Obs	normal
