parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
delta_EL	delta_EL	log10	1e-05	1000	0.844306241909012	1	parameterScaleUniform	
delta_LM	delta_LM	log10	1e-05	1000	0.0346736850452532	1	parameterScaleUniform	
delta_NE	delta_NE	log10	1e-05	1000	0.0151356124843621	1	parameterScaleUniform	
mu_EE	mu_EE	log10	1e-05	1000	3.01995172040202e-05	1	parameterScaleUniform	
mu_LE	mu_LE	log10	1e-11	1000	7.94328234724282e-11	1	parameterScaleUniform	
mu_LL	mu_LL	log10	1e-10	1000	4.78630092322638e-06	1	parameterScaleUniform	
mu_N	mu_N	log10	1e-05	1000	0.535796657513342	1	parameterScaleUniform	
mu_P	mu_P	log10	1.25892541179417e-06	1000	8.70963589956081e-06	1	parameterScaleUniform	
mu_PE	mu_PE	log10	1e-10	1000	2.88403150312661e-10	1	parameterScaleUniform	
mu_PL	mu_PL	log10	1e-05	1000	6.91830970918936e-05	1	parameterScaleUniform	
offset1_Compound_1_Obs	offset1_Compound_1_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
offset1_Compound_3_Obs	offset1_Compound_3_Obs	log10	0.1	1000	10	1	parameterScaleUniform	
rho_E	rho_E	log10	1e-05	1000	0.346736850452532	1	parameterScaleUniform	
rho_P	rho_P	log10	1e-05	1000	0.1	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Compound_3_Obs	scale1_Compound_3_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.0001	10	0.0733837667333538	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.0001	10	0.072845042329233	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	0.0001	10	0.0715319394075337	1	parameterScaleUniform	
