parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
Rec_act	Rec_act	log10	1e-05	1000	0.0120226443461741	1	parameterScaleUniform	
S2tot	S2tot	log10	1e-05	1000	147.910838816821	1	parameterScaleUniform	
S3tot	S3tot	log10	1e-05	1000	15.1356124843621	1	parameterScaleUniform	
S4tot	S4tot	log10	1e-05	1000	75.8577575029184	1	parameterScaleUniform	
S_dephos	S_dephos	log10	1e-05	1000	0.291742701400117	1	parameterScaleUniform	
S_dephosphos	S_dephosphos	log10	1e-05	1000	0.0588843655355589	1	parameterScaleUniform	
S_phos	S_phos	log10	1e-05	1000	0.394457302075278	1	parameterScaleUniform	
geneA_act1	geneA_act1	log10	1e-05	1000	0.0186208713666287	1	parameterScaleUniform	
geneA_act2	geneA_act2	log10	1e-05	1000	0.000602559586074357	1	parameterScaleUniform	
geneA_act3	geneA_act3	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh1	geneA_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneA_inh2	geneA_inh2	log10	1e-05	1000	0.0870963589956081	1	parameterScaleUniform	
geneA_inh3	geneA_inh3	log10	1e-05	1000	0.0389045144994281	1	parameterScaleUniform	
geneA_turn	geneA_turn	log10	1e-05	1000	0.00588843655355589	1	parameterScaleUniform	
geneB_act1	geneB_act1	log10	1e-05	1000	0.748169500511154	1	parameterScaleUniform	
geneB_act2	geneB_act2	log10	1e-05	1000	0.117489755493953	1	parameterScaleUniform	
geneB_act3	geneB_act3	log10	1e-05	1000	0.0204173794466953	1	parameterScaleUniform	
geneB_inh1	geneB_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneB_inh2	geneB_inh2	log10	1e-05	1000	0.811708324667225	1	parameterScaleUniform	
geneB_inh3	geneB_inh3	log10	1e-05	1000	0.304789498962798	1	parameterScaleUniform	
geneB_turn	geneB_turn	log10	1e-05	1000	0.00891250938133746	1	parameterScaleUniform	
geneC_act1	geneC_act1	log10	1e-05	1000	0.00575439937337157	1	parameterScaleUniform	
geneC_act2	geneC_act2	lin	0	1000	0	0	parameterScaleUniform	
geneC_act3	geneC_act3	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh1	geneC_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneC_inh2	geneC_inh2	log10	1e-05	1000	0.010471285480509	1	parameterScaleUniform	
geneC_inh3	geneC_inh3	log10	1e-05	1000	0.0489778819368446	1	parameterScaleUniform	
geneC_turn	geneC_turn	log10	1e-05	1000	0.00251188643150958	1	parameterScaleUniform	
geneD_act1	geneD_act1	log10	1e-05	1000	0.0169824365246174	1	parameterScaleUniform	
geneD_act2	geneD_act2	log10	1e-05	1000	0.000154881661891248	1	parameterScaleUniform	
geneD_act3	geneD_act3	lin	0	1000	0	0	parameterScaleUniform	
geneD_inh1	geneD_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneD_inh2	geneD_inh2	log10	1e-05	1000	0.116680961706096	1	parameterScaleUniform	
geneD_inh3	geneD_inh3	log10	1e-05	1000	0.148936107771092	1	parameterScaleUniform	
geneD_turn	geneD_turn	log10	1e-05	1000	0.00141253754462275	1	parameterScaleUniform	
geneE_act1	geneE_act1	lin	0	1000	0	0	parameterScaleUniform	
geneE_act2	geneE_act2	log10	1e-05	1000	0.696626514110769	1	parameterScaleUniform	
geneE_act3	geneE_act3	log10	1e-05	1000	7.04693068967147	1	parameterScaleUniform	
geneE_inh1	geneE_inh1	log10	1e-05	1000	5.2844525177518	1	parameterScaleUniform	
geneE_inh2	geneE_inh2	log10	1e-05	1000	1.43218789927354	1	parameterScaleUniform	
geneE_inh3	geneE_inh3	log10	1e-05	1000	5.91561634175474	1	parameterScaleUniform	
geneE_turn	geneE_turn	log10	1e-05	1000	0.131522483219224	1	parameterScaleUniform	
geneF_act1	geneF_act1	log10	1e-05	10000	1445.43977074593	1	parameterScaleUniform	
geneF_act2	geneF_act2	log10	1e-05	1000	0.203235701093622	1	parameterScaleUniform	
geneF_act3	geneF_act3	log10	1e-05	1000	28.1838293126445	1	parameterScaleUniform	
geneF_inh1	geneF_inh1	log10	1e-05	1000	2.83139199579938	1	parameterScaleUniform	
geneF_inh2	geneF_inh2	lin	0	1000	0	0	parameterScaleUniform	
geneF_inh3	geneF_inh3	lin	0	1000	0	0	parameterScaleUniform	
geneF_turn	geneF_turn	log10	1e-05	1000	48.9778819368446	1	parameterScaleUniform	
geneG_act1	geneG_act1	log10	1e-05	1000	416.869383470335	1	parameterScaleUniform	
geneG_act2	geneG_act2	log10	1e-05	1000	33.8844156139203	1	parameterScaleUniform	
geneG_act3	geneG_act3	lin	0	1000	0	0	parameterScaleUniform	
geneG_inh1	geneG_inh1	lin	0	1000	0	0	parameterScaleUniform	
geneG_inh2	geneG_inh2	log10	1e-05	1000	0.0257039578276886	1	parameterScaleUniform	
geneG_inh3	geneG_inh3	log10	1e-05	1000	0.00102329299228075	1	parameterScaleUniform	
geneG_turn	geneG_turn	log10	1e-05	1000	398.107170553497	1	parameterScaleUniform	
geneH_act1	geneH_act1	lin	0	1000	0	0	parameterScaleUniform	
geneH_act2	geneH_act2	log10	1e-05	1000	61.6595001861482	1	parameterScaleUniform	
geneH_act3	geneH_act3	log10	1e-05	7943.28234724281	1318.25673855641	1	parameterScaleUniform	
geneH_inh1	geneH_inh1	log10	1e-05	1000	512.861383991365	1	parameterScaleUniform	
geneH_inh2	geneH_inh2	log10	1e-05	1000	12.3026877081238	1	parameterScaleUniform	
