parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CISEqc	CISEqc	log10	0.001	10000	245.470891568503	1	parameterScaleUniform	
CISEqcOE	CISEqcOE	log10	0.001	1000	0.554625712957911	1	parameterScaleUniform	
CISInh	CISInh	log10	0.001	1000000000000	691830970.918936	1	parameterScaleUniform	
CISRNADelay	CISRNADelay	log10	0.001	1000	0.180717412601093	1	parameterScaleUniform	
CISRNAEqc	CISRNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
CISRNATurn	CISRNATurn	log10	0.001	1000	501.187233627272	1	parameterScaleUniform	
CISTurn	CISTurn	log10	0.001	1000	0.00602559586074358	1	parameterScaleUniform	
EpoRActJAK2	EpoRActJAK2	log10	0.001	10000	0.266072505979881	1	parameterScaleUniform	
EpoRCISInh	EpoRCISInh	log10	0.001	1000000	977237.220955811	1	parameterScaleUniform	
EpoRCISRemove	EpoRCISRemove	log10	0.001	1000	6.19441075076781	1	parameterScaleUniform	
JAK2ActEpo	JAK2ActEpo	log10	0.001	1000000000	1000000	1	parameterScaleUniform	
JAK2EpoRDeaSHP1	JAK2EpoRDeaSHP1	log10	0.001	10000	169.824365246174	1	parameterScaleUniform	
SHP1ActEpoR	SHP1ActEpoR	log10	0.001	1000	0.00190546071796325	1	parameterScaleUniform	
SHP1Dea	SHP1Dea	log10	0.001	1000	0.00891250938133746	1	parameterScaleUniform	
SHP1ProOE	SHP1ProOE	log10	0.001	1000	4.15910610494022	1	parameterScaleUniform	
SOCS3Eqc	SOCS3Eqc	log10	0.001	1000	141.253754462275	1	parameterScaleUniform	
SOCS3EqcOE	SOCS3EqcOE	log10	0.001	1000	0.938425931237018	1	parameterScaleUniform	
SOCS3Inh	SOCS3Inh	log10	0.001	1000	16.5958690743756	1	parameterScaleUniform	
SOCS3RNADelay	SOCS3RNADelay	log10	0.001	1000	1.62929603263972	1	parameterScaleUniform	
SOCS3RNAEqc	SOCS3RNAEqc	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNATurn	SOCS3RNATurn	log10	0.001	1000	0.00831763771102671	1	parameterScaleUniform	
SOCS3Turn	SOCS3Turn	log10	0.001	10000	6760.82975391982	1	parameterScaleUniform	
STAT5ActEpoR	STAT5ActEpoR	log10	0.001	1000	75.8577575029184	1	parameterScaleUniform	
STAT5ActJAK2	STAT5ActJAK2	log10	0.001	1000	0.0794328234724281	1	parameterScaleUniform	
