observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.163257715989516	0			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	3			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	3.5			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.144192411943746	4			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	6.5			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	7			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.210521130574119	8			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	10			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.186349244777553	15			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.185212574771695	20			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.211582564818821	25			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.134573702295251	30			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	35			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.226252848503658	40			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	45			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.219978424206628	50			normal
Compound_1_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.24635001812631	60			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.20071093335782	0			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	3			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	3.5			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.216518656716486	4			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	6.5			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	7			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.207211229701507	8			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.231391270468764	10			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.207545883967039	15			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	20			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.199825343251374	25			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.160869247588557	30			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	35			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.230131859793743	40			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	45			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.205930555097849	50			normal
Compound_2_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.210299360948357	60			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.192093166469001	0			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	3			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.176283554370212	3.5			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	4			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	6.5			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.162229091606425	7			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	8			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.171519127121696	10			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.136491237938698	15			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.100331408362786	20			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0868203568623301	25			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0912205380226322	30			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	35			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0506134541900372	40			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	45			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0693313627895877	50			normal
Compound_3_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0212884189065578	60			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.02791349280194	0			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	3			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	3.5			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0234967153294352	4			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	6.5			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	7			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0384238862868509	8			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	10			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0369502077149616	15			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0299108478078547	20			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0305265229639716	25			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.029778969407944	30			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	35			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0284243326819135	40			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	45			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0323749503082509	50			normal
Compound_4_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0341219427469777	60			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0384631526738467	0			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0405986261189173	3			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	3.5			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	4			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0494257287855047	6.5			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	7			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	8			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0506602855283428	10			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0368489849748944	15			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0395165495296174	20			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0341651601100137	25			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0376055741281868	30			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0356694650288456	35			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	40			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.029365599187573	45			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	0.0284837975657332	50			normal
Compound_5_Obs	D1_Zheng_RS16_TC001	D1_Zheng_RS16_TC001	NaN	60			normal
