parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CD274mRNA_production	CD274mRNA_production	log10	1e-05	1000	0.0208929613085404	1	parameterScaleUniform	
DecoyR_binding	DecoyR_binding	log10	1e-05	1000	0.00512861383991365	1	parameterScaleUniform	
JAK2_p_inhibition	JAK2_p_inhibition	log10	1e-05	1000	0.107151930523761	1	parameterScaleUniform	
JAK2_phosphorylation	JAK2_phosphorylation	log10	1e-05	1000	0.904898774394414	1	parameterScaleUniform	
Kon_IL13Rec	Kon_IL13Rec	log10	1e-05	1000	0.00301995172040202	1	parameterScaleUniform	
Rec_intern	Rec_intern	log10	1e-05	1000	0.350751873952568	1	parameterScaleUniform	
Rec_phosphorylation	Rec_phosphorylation	log10	1e-05	1000	616.595001861482	1	parameterScaleUniform	
Rec_recycle	Rec_recycle	log10	1e-05	1000	0.00190546071796325	1	parameterScaleUniform	
SOCS3_accumulation	SOCS3_accumulation	log10	1e-05	1000	512.861383991365	1	parameterScaleUniform	
SOCS3_degradation	SOCS3_degradation	log10	1e-05	1000	0.0323593656929628	1	parameterScaleUniform	
SOCS3_translation	SOCS3_translation	log10	1e-05	1000	8.49180475036314	1	parameterScaleUniform	
SOCS3mRNA_production	SOCS3mRNA_production	log10	1e-05	1000	0.157036280433355	1	parameterScaleUniform	
STAT5_phosphorylation	STAT5_phosphorylation	log10	1e-05	1000	0.0165958690743756	1	parameterScaleUniform	
init_Rec_i	init_Rec_i	log10	1e-05	1000	199.526231496888	1	parameterScaleUniform	
pJAK2_dephosphorylation	pJAK2_dephosphorylation	log10	1e-05	1000	0.000301995172040202	1	parameterScaleUniform	
pRec_degradation	pRec_degradation	log10	1e-05	1000	0.154525443953841	1	parameterScaleUniform	
pRec_intern	pRec_intern	log10	1e-05	1000	0.997057030132012	1	parameterScaleUniform	
pSTAT5_dephosphorylation	pSTAT5_dephosphorylation	log10	1e-05	1000	0.000301995172040202	1	parameterScaleUniform	
scale1_CD274mRNA_Obs	scale1_CD274mRNA_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_Rec_Obs	scale1_Rec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_p_IL13_Rec_Obs	scale1_p_IL13_Rec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_CD274mRNA_Obs	sd1_CD274mRNA_Obs	log10	0.1	10000	15.321454648109	1	parameterScaleUniform	
sd1_Rec_Obs	sd1_Rec_Obs	log10	0.001	100	0.153684475754399	1	parameterScaleUniform	
sd1_Rec_i_Obs	sd1_Rec_i_Obs	log10	0.1	10000	28.69458843075	1	parameterScaleUniform	
sd1_STAT5_Obs	sd1_STAT5_Obs	log10	0.1	10000	15.7870142143872	1	parameterScaleUniform	
sd1_p_IL13_Rec_Obs	sd1_p_IL13_Rec_Obs	log10	0.0001	10	0.0120475850253495	1	parameterScaleUniform	
sd2_Rec_i_Obs	sd2_Rec_i_Obs	log10	0.1	10000	25.1883662784174	1	parameterScaleUniform	
sd2_STAT5_Obs	sd2_STAT5_Obs	log10	0.1	10000	19.8655228526678	1	parameterScaleUniform	
