observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	0.353666190161753	0			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	6.5			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	8.5			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	9			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	0.231046380438731	15			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	20			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	25			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	-0.0145931183907137	30			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	35			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	40			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	0.000503414101471942	45			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	50			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	55			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	0.0256546082761805	65			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	70			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	80			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	0.0198908127158961	85			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	90			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	95			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	0.0806092047932094	100			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	0.0191442816396958	150			normal
JAK1_gp130_Obs_11	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	0.0685996442434317	200			normal
SOCS3_Obs_04	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	1.52908422205387	0			normal
SOCS3_Obs_04	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	6.5			normal
SOCS3_Obs_04	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	1.59677497563255	8.5			normal
SOCS3_Obs_04	D002_Sobotta_RS27_TC002	D001_Sobotta_RS27_TC001	NaN	9			normal
