observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.265912249380183	0			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	3.5			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.276832616687638	5			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	7.5			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.295041405410433	10			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.283632480757437	15			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.273501212502499	20			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.268045562304374	30			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.305920887360519	35			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.261906085545225	45			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.268586000540287	55			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	60			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.301615111791218	70			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	80			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	100			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	150			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	200			normal
RIIp_C_2_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	250			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	-0.0180472646748749	0			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	-0.0395025048451878	3.5			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	5			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.0322882931104736	7.5			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	-0.078726383238329	10			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	-0.0611668315519227	15			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	-0.225156124099959	20			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.0269406662720035	30			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.149290662948639	35			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	45			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	55			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	60			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	70			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	80			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	100			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	150			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	200			normal
pAC_Fsk_Obs_11	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	250			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	-0.134087614230609	0			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	3.5			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	5			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	7.5			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	10			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.0332912411749223	15			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	20			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.156588117164126	30			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	35			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.0192329940248028	45			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	55			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.0131722529639084	60			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	NaN	70			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.159856461002956	80			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	-0.0483217531696858	100			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	-0.00998598316755123	150			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	0.00510376972581008	200			normal
AC_Fsk_Obs_06	D001_Isensee_RS18_TC001	D001_Isensee_RS18_TC001	-0.0130039123013793	250			normal
RIIp_C_2_Obs_15	D001_Isensee_RS18_TC001	D002_Isensee_RS18_TC002	0.282535812689618	0			normal
RIIp_C_2_Obs_15	D001_Isensee_RS18_TC001	D002_Isensee_RS18_TC002	0.23069046082797	6			normal
