observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	17386068.9157222	0			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	19104782.5562291	1			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	18234342.3046976	2			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	19666696.5475003	3			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	18629179.2859233	4.5			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	18198176.7211895	5.5			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	18750331.586175	7			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	18050845.6428243	8.5			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	19521226.5832961	10			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	18967711.7971005	15			normal
CERTERa_Obs_1	D1_Weber_RS17_TC001	D1_Weber_RS17_TC001	18275052.5346838	20			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	82.0748552920112	0			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	112.122675952131	1.5			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	129.431760156454	3			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	3.5			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	154.682636976431	4.5			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	130.244510204173	6.5			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	7			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	113.141919881519	8			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	144.284824404072	10			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	94.6551867767673	15			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	127.699305825768	20			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	3619.50117662959	25			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	30			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	40			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	45			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	55			normal
PKDDAGa_Obs_1	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	70			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	18788090.4534223	0			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	1.5			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	3			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	1835942.42477397	3.5			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	4.5			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	6.5			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	1808789.39726193	7			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	NaN	8			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	1949313.54936626	10			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	1767916.25711644	15			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	2094322.53604952	20			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	8592226.43892781	25			normal
CERTERa_Obs_2	D1_Weber_RS17_TC001	D2_Weber_RS17_TC002	5062609.5437104	30			normal
