parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
f_pstat3_imp	f_pstat3_imp	lin	0	100	2.81	1	parameterScaleUniform	
gp130_act_jak1	gp130_act_jak1	log10	1e-15	1000000	0.334195040026114	1	parameterScaleUniform	
gp130_deg	gp130_deg	log10	1e-05	1000	0.00524807460249773	1	parameterScaleUniform	
gp130_pro	gp130_pro	log10	1e-05	1000	0.00199526231496888	1	parameterScaleUniform	
jak1_act_basal	jak1_act_basal	log10	1e-15	1000000	0.00426579518801593	1	parameterScaleUniform	
jak1_act_il6	jak1_act_il6	log10	1e-15	1000000	0.0087096358995608	1	parameterScaleUniform	
jak1_gp130_dea	jak1_gp130_dea	log10	1e-15	1000000	0.0501187233627272	1	parameterScaleUniform	
jak1_inh_ruxolitinib	jak1_inh_ruxolitinib	log10	1e-15	1000000	0.00660693448007596	1	parameterScaleUniform	
rux_degrade	rux_degrade	log10	1e-15	1000000	0.000707945784384138	1	parameterScaleUniform	
scale_pgp130_wb_bohl_hep_2005_07_26_Pulse5min	scale_pgp130_wb_bohl_hep_2005_07_26_Pulse5min	log10	1e-05	100000	7.72680585095702	1	parameterScaleUniform	
scale_socs3_qpcr_braun_hep_2013_07_08_qPCR_Socs3_Stat3	scale_socs3_qpcr_braun_hep_2013_07_08_qPCR_Socs3_Stat3	log10	1e-15	1000000	61.6595001861482	0	parameterScaleUniform	
sd10_Compound_2_Obs	sd10_Compound_2_Obs	log10	0.001	100	0.974969432957291	1	parameterScaleUniform	
sd11_Compound_2_Obs	sd11_Compound_2_Obs	log10	0.001	100	0.824257675517393	1	parameterScaleUniform	
sd12_Compound_2_Obs	sd12_Compound_2_Obs	log10	0.01	1000	1.14954241449594	1	parameterScaleUniform	
sd13_Compound_2_Obs	sd13_Compound_2_Obs	log10	0.01	1000	1.16206922514015	1	parameterScaleUniform	
sd14_Compound_2_Obs	sd14_Compound_2_Obs	log10	0.01	1000	1.21155741521296	1	parameterScaleUniform	
sd15_Compound_2_Obs	sd15_Compound_2_Obs	log10	0.01	1000	1.08518054706238	1	parameterScaleUniform	
sd16_Compound_2_Obs	sd16_Compound_2_Obs	log10	0.01	1000	1.190833380651	1	parameterScaleUniform	
sd17_Compound_2_Obs	sd17_Compound_2_Obs	log10	0.01	1000	1.08273206859867	1	parameterScaleUniform	
sd18_Compound_2_Obs	sd18_Compound_2_Obs	log10	0.01	1000	1.11493102328492	1	parameterScaleUniform	
sd19_Compound_2_Obs	sd19_Compound_2_Obs	log10	0.01	1000	1.1040354027534	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.001	100	0.187145763392812	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.01	1000	1.01233837480057	1	parameterScaleUniform	
sd1_Compound_3_Obs	sd1_Compound_3_Obs	log10	0.001	100	0.200009212549354	1	parameterScaleUniform	
sd20_Compound_2_Obs	sd20_Compound_2_Obs	log10	0.01	1000	1.18402807431125	1	parameterScaleUniform	
sd21_Compound_2_Obs	sd21_Compound_2_Obs	log10	0.01	1000	1.16013358640164	1	parameterScaleUniform	
sd22_Compound_2_Obs	sd22_Compound_2_Obs	log10	0.01	1000	1.1423731841342	1	parameterScaleUniform	
sd23_Compound_2_Obs	sd23_Compound_2_Obs	log10	0.01	1000	1.20975381403811	1	parameterScaleUniform	
sd24_Compound_2_Obs	sd24_Compound_2_Obs	log10	0.01	1000	1.13515717881163	1	parameterScaleUniform	
sd25_Compound_2_Obs	sd25_Compound_2_Obs	log10	0.01	1000	1.07555097921002	1	parameterScaleUniform	
sd26_Compound_2_Obs	sd26_Compound_2_Obs	log10	0.01	1000	1.12476553434369	1	parameterScaleUniform	
sd27_Compound_2_Obs	sd27_Compound_2_Obs	log10	0.01	1000	1.02658993029505	1	parameterScaleUniform	
sd28_Compound_2_Obs	sd28_Compound_2_Obs	log10	0.01	1000	1.19041118825039	1	parameterScaleUniform	
sd29_Compound_2_Obs	sd29_Compound_2_Obs	log10	0.01	1000	1.08910060676784	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.0001	10	0.0161621822610661	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.01	1000	1.15389953941256	1	parameterScaleUniform	
sd2_Compound_3_Obs	sd2_Compound_3_Obs	log10	0.0001	10	0.015205475297325	1	parameterScaleUniform	
sd30_Compound_2_Obs	sd30_Compound_2_Obs	log10	0.01	1000	1.03753319382394	1	parameterScaleUniform	
sd31_Compound_2_Obs	sd31_Compound_2_Obs	log10	0.001	100	0.897110624366052	1	parameterScaleUniform	
sd32_Compound_2_Obs	sd32_Compound_2_Obs	log10	0.01	1000	1.26785620366534	1	parameterScaleUniform	
sd33_Compound_2_Obs	sd33_Compound_2_Obs	log10	0.01	1000	1.00993052759357	1	parameterScaleUniform	
sd34_Compound_2_Obs	sd34_Compound_2_Obs	log10	0.01	1000	1.13443077604093	1	parameterScaleUniform	
