observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
Compound_1_Obs_1	Compound_1_Obs	SOCS3RNA + pJAK1_pgp130 + tpSTAT3	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_2	Compound_1_Obs	SOCS3RNA + pJAK1_pgp130 + tpSTAT3	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_3	Compound_1_Obs	SOCS3RNA + pJAK1_pgp130 + tpSTAT3	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_4	Compound_1_Obs	SOCS3RNA + pJAK1_pgp130 + tpSTAT3	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_5	Compound_1_Obs	SOCS3RNA + pJAK1_pgp130 + tpSTAT3	lin	sd5_Compound_1_Obs	normal
Compound_2_Obs_01	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd10_Compound_2_Obs	normal
Compound_2_Obs_02	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd11_Compound_2_Obs	normal
Compound_2_Obs_03	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd12_Compound_2_Obs	normal
Compound_2_Obs_04	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd13_Compound_2_Obs	normal
Compound_2_Obs_05	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd14_Compound_2_Obs	normal
Compound_2_Obs_06	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd15_Compound_2_Obs	normal
Compound_2_Obs_07	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd16_Compound_2_Obs	normal
Compound_2_Obs_08	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd17_Compound_2_Obs	normal
Compound_2_Obs_09	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd18_Compound_2_Obs	normal
Compound_2_Obs_10	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd19_Compound_2_Obs	normal
Compound_2_Obs_11	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd1_Compound_2_Obs	normal
Compound_2_Obs_12	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd20_Compound_2_Obs	normal
Compound_2_Obs_13	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd21_Compound_2_Obs	normal
Compound_2_Obs_14	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd22_Compound_2_Obs	normal
Compound_2_Obs_15	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd23_Compound_2_Obs	normal
Compound_2_Obs_16	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd24_Compound_2_Obs	normal
Compound_2_Obs_17	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd25_Compound_2_Obs	normal
Compound_2_Obs_18	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd26_Compound_2_Obs	normal
Compound_2_Obs_19	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd27_Compound_2_Obs	normal
Compound_2_Obs_20	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd28_Compound_2_Obs	normal
Compound_2_Obs_21	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd29_Compound_2_Obs	normal
Compound_2_Obs_22	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd2_Compound_2_Obs	normal
Compound_2_Obs_23	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd30_Compound_2_Obs	normal
Compound_2_Obs_24	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd31_Compound_2_Obs	normal
Compound_2_Obs_25	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd32_Compound_2_Obs	normal
Compound_2_Obs_26	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd33_Compound_2_Obs	normal
Compound_2_Obs_27	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd34_Compound_2_Obs	normal
Compound_2_Obs_28	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd35_Compound_2_Obs	normal
Compound_2_Obs_29	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd36_Compound_2_Obs	normal
Compound_2_Obs_30	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd37_Compound_2_Obs	normal
Compound_2_Obs_31	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd38_Compound_2_Obs	normal
Compound_2_Obs_32	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd39_Compound_2_Obs	normal
Compound_2_Obs_33	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd3_Compound_2_Obs	normal
Compound_2_Obs_34	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd40_Compound_2_Obs	normal
Compound_2_Obs_35	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd41_Compound_2_Obs	normal
Compound_2_Obs_36	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd42_Compound_2_Obs	normal
Compound_2_Obs_37	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd43_Compound_2_Obs	normal
Compound_2_Obs_38	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd44_Compound_2_Obs	normal
Compound_2_Obs_39	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd45_Compound_2_Obs	normal
Compound_2_Obs_40	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd4_Compound_2_Obs	normal
Compound_2_Obs_41	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd5_Compound_2_Obs	normal
Compound_2_Obs_42	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd6_Compound_2_Obs	normal
Compound_2_Obs_43	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd7_Compound_2_Obs	normal
Compound_2_Obs_44	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd8_Compound_2_Obs	normal
Compound_2_Obs_45	Compound_2_Obs	SOCS3 + STAT3 + nSOCS3RNA1	lin	sd9_Compound_2_Obs	normal
Compound_3_Obs_1	Compound_3_Obs	nSOCS3RNA1 + nSOCS3RNA4 + tpSTAT3	lin	sd1_Compound_3_Obs	normal
Compound_3_Obs_2	Compound_3_Obs	nSOCS3RNA1 + nSOCS3RNA4 + tpSTAT3	lin	sd2_Compound_3_Obs	normal
Compound_3_Obs_3	Compound_3_Obs	nSOCS3RNA1 + nSOCS3RNA4 + tpSTAT3	lin	sd3_Compound_3_Obs	normal
Compound_3_Obs_4	Compound_3_Obs	nSOCS3RNA1 + nSOCS3RNA4 + tpSTAT3	lin	sd4_Compound_3_Obs	normal
Compound_3_Obs_5	Compound_3_Obs	nSOCS3RNA1 + nSOCS3RNA4 + tpSTAT3	lin	sd5_Compound_3_Obs	normal
