observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
EpoRpJAK2_Obs_1	EpoRpJAK2_Obs	offset1_EpoRpJAK2_Obs + EpoRpJAK2*scale1_EpoRpJAK2_Obs	log10	sd1_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_2	EpoRpJAK2_Obs	offset2_EpoRpJAK2_Obs + EpoRpJAK2*scale2_EpoRpJAK2_Obs	log10	sd2_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_3	EpoRpJAK2_Obs	offset3_EpoRpJAK2_Obs + EpoRpJAK2*scale3_EpoRpJAK2_Obs	log10	sd3_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_4	EpoRpJAK2_Obs	offset4_EpoRpJAK2_Obs + EpoRpJAK2*scale4_EpoRpJAK2_Obs	log10	sd4_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_5	EpoRpJAK2_Obs	offset5_EpoRpJAK2_Obs + EpoRpJAK2*scale5_EpoRpJAK2_Obs	log10	sd5_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_6	EpoRpJAK2_Obs	offset6_EpoRpJAK2_Obs + EpoRpJAK2*scale6_EpoRpJAK2_Obs	log10	sd6_EpoRpJAK2_Obs	normal
EpoRpJAK2_Obs_7	EpoRpJAK2_Obs	offset7_EpoRpJAK2_Obs + EpoRpJAK2*scale7_EpoRpJAK2_Obs	log10	sd7_EpoRpJAK2_Obs	normal
SOCS3nRNA5_Obs_01	SOCS3nRNA5_Obs	offset10_SOCS3nRNA5_Obs + SOCS3nRNA5*scale10_SOCS3nRNA5_Obs	log10	sd10_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_02	SOCS3nRNA5_Obs	offset11_SOCS3nRNA5_Obs + SOCS3nRNA5*scale11_SOCS3nRNA5_Obs	log10	sd11_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_03	SOCS3nRNA5_Obs	offset12_SOCS3nRNA5_Obs + SOCS3nRNA5*scale12_SOCS3nRNA5_Obs	log10	sd12_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_04	SOCS3nRNA5_Obs	offset13_SOCS3nRNA5_Obs + SOCS3nRNA5*scale13_SOCS3nRNA5_Obs	log10	sd13_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_05	SOCS3nRNA5_Obs	offset14_SOCS3nRNA5_Obs + SOCS3nRNA5*scale14_SOCS3nRNA5_Obs	log10	sd14_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_06	SOCS3nRNA5_Obs	offset15_SOCS3nRNA5_Obs + SOCS3nRNA5*scale15_SOCS3nRNA5_Obs	log10	sd15_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_07	SOCS3nRNA5_Obs	offset1_SOCS3nRNA5_Obs + SOCS3nRNA5*scale1_SOCS3nRNA5_Obs	log10	sd1_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_08	SOCS3nRNA5_Obs	offset2_SOCS3nRNA5_Obs + SOCS3nRNA5*scale2_SOCS3nRNA5_Obs	log10	sd2_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_09	SOCS3nRNA5_Obs	offset3_SOCS3nRNA5_Obs + SOCS3nRNA5*scale3_SOCS3nRNA5_Obs	log10	sd3_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_10	SOCS3nRNA5_Obs	offset4_SOCS3nRNA5_Obs + SOCS3nRNA5*scale4_SOCS3nRNA5_Obs	log10	sd4_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_11	SOCS3nRNA5_Obs	offset5_SOCS3nRNA5_Obs + SOCS3nRNA5*scale5_SOCS3nRNA5_Obs	log10	sd5_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_12	SOCS3nRNA5_Obs	offset6_SOCS3nRNA5_Obs + SOCS3nRNA5*scale6_SOCS3nRNA5_Obs	log10	sd6_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_13	SOCS3nRNA5_Obs	offset7_SOCS3nRNA5_Obs + SOCS3nRNA5*scale7_SOCS3nRNA5_Obs	log10	sd7_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_14	SOCS3nRNA5_Obs	offset8_SOCS3nRNA5_Obs + SOCS3nRNA5*scale8_SOCS3nRNA5_Obs	log10	sd8_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_15	SOCS3nRNA5_Obs	offset9_SOCS3nRNA5_Obs + SOCS3nRNA5*scale9_SOCS3nRNA5_Obs	log10	sd9_SOCS3nRNA5_Obs	normal
pEpoRpJAK2_Obs_1	pEpoRpJAK2_Obs	offset1_pEpoRpJAK2_Obs + pEpoRpJAK2*scale1_pEpoRpJAK2_Obs	log10	sd1_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_2	pEpoRpJAK2_Obs	offset2_pEpoRpJAK2_Obs + pEpoRpJAK2*scale2_pEpoRpJAK2_Obs	log10	sd2_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_3	pEpoRpJAK2_Obs	offset3_pEpoRpJAK2_Obs + pEpoRpJAK2*scale3_pEpoRpJAK2_Obs	log10	sd3_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_4	pEpoRpJAK2_Obs	offset4_pEpoRpJAK2_Obs + pEpoRpJAK2*scale4_pEpoRpJAK2_Obs	log10	sd4_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_5	pEpoRpJAK2_Obs	offset5_pEpoRpJAK2_Obs + pEpoRpJAK2*scale5_pEpoRpJAK2_Obs	log10	sd5_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_6	pEpoRpJAK2_Obs	offset6_pEpoRpJAK2_Obs + pEpoRpJAK2*scale6_pEpoRpJAK2_Obs	log10	sd6_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_7	pEpoRpJAK2_Obs	offset7_pEpoRpJAK2_Obs + pEpoRpJAK2*scale7_pEpoRpJAK2_Obs	log10	sd7_pEpoRpJAK2_Obs	normal
pEpoRpJAK2_Obs_8	pEpoRpJAK2_Obs	offset8_pEpoRpJAK2_Obs + pEpoRpJAK2*scale8_pEpoRpJAK2_Obs	log10	sd8_pEpoRpJAK2_Obs	normal
