parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ActDstrength	ActDstrength	log10	0.01	1	0.570164272280748	1	parameterScaleUniform	
CISHRNAbasal	CISHRNAbasal	log10	1e-05	1000	3.54813389233575e-05	1	parameterScaleUniform	
CISHRNAdelay	CISHRNAdelay	log10	0.001	1000	0.327340694878838	1	parameterScaleUniform	
CISHRNAeqm	CISHRNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
CISHRNAturn	CISHRNAturn	log10	0.001	1000	0.0707945784384138	1	parameterScaleUniform	
CISeqm	CISeqm	log10	0.001	10000	478.630092322639	1	parameterScaleUniform	
CISinh	CISinh	log10	1e-05	100000	1.58489319246111e-05	1	parameterScaleUniform	
CISturn	CISturn	log10	0.001	1000	0.00891250938133746	1	parameterScaleUniform	
EPORactJAK2	EPORactJAK2	log10	0.001	10000	2.90402265446445	1	parameterScaleUniform	
JAK2EPORdeactPTP	JAK2EPORdeactPTP	log10	1e-05	1000000	8912.50938133746	1	parameterScaleUniform	
JAK2actEPO	JAK2actEPO	log10	0.001	1000000000	2089296.13085404	1	parameterScaleUniform	
PTPactEPOR	PTPactEPOR	log10	1e-05	1000	1.73780082874938e-05	1	parameterScaleUniform	
PTPdeact	PTPdeact	log10	0.001	1000	0.0169824365246174	1	parameterScaleUniform	
ReltoH838_init_EpoRJAK2_H838	ReltoH838_init_EpoRJAK2_H838	log10	1e-05	100	5.80764417521312	1	parameterScaleUniform	
Relto_CFUE_ActDstrength	Relto_CFUE_ActDstrength	log10	0.01	1.00000000000006	0.574116462207328	1	parameterScaleUniform	
Relto_CFUE_CISHRNAturn	Relto_CFUE_CISHRNAturn	log10	0.0398107170553497	3981071.70553497	0.374973002245484	1	parameterScaleUniform	
Relto_CFUE_EPORactJAK2	Relto_CFUE_EPORactJAK2	log10	0.000199526231496888	1995.26231496888	0.0602559586074358	1	parameterScaleUniform	
Relto_CFUE_JAK2actEPO	Relto_CFUE_JAK2actEPO	log10	6.30957344480194e-10	630.957344480193	0.0549540873857625	1	parameterScaleUniform	
Relto_CFUE_SOCS3RNAdelay	Relto_CFUE_SOCS3RNAdelay	log10	0.00501187233627272	5011.87233627273	23.9883291901949	1	parameterScaleUniform	
Relto_CFUE_SOCS3prom	Relto_CFUE_SOCS3prom	log10	0.999999997236898	10	3.15500462337463	1	parameterScaleUniform	
Relto_CFUE_STAT5imp	Relto_CFUE_STAT5imp	log10	0.0316227766016838	3162277.66016838	3.22849412171264	1	parameterScaleUniform	
Relto_CFUE_init_STAT5	Relto_CFUE_init_STAT5	log10	1.25892541179417e-07	1.25314117494142	0.0501187233627272	1	parameterScaleUniform	
Relto_CFUE_nSTAT5deact	Relto_CFUE_nSTAT5deact	log10	0.000199526231496888	1995262.31496888	11.4815362149688	1	parameterScaleUniform	
Relto_H838WT_init_PTP	Relto_H838WT_init_PTP	log10	7.94328234724282e-06	7.94328234724282	0.0549540873857625	1	parameterScaleUniform	
SHP1proOE	SHP1proOE	log10	1e-05	1000	3.30369541036815	1	parameterScaleUniform	
SOCS3RNAbasal	SOCS3RNAbasal	log10	1e-06	1000	0.00309029543251359	1	parameterScaleUniform	
SOCS3RNAdelay	SOCS3RNAdelay	log10	0.001	1000	0.1	1	parameterScaleUniform	
SOCS3RNAeqm	SOCS3RNAeqm	log10	0.001	1000	1	0	parameterScaleUniform	
SOCS3RNAturn	SOCS3RNAturn	log10	0.001	1000	0.0891250938133746	1	parameterScaleUniform	
SOCS3eqm	SOCS3eqm	log10	0.001	100000	74.1310241300918	1	parameterScaleUniform	
SOCS3eqmOE	SOCS3eqmOE	log10	0.001	1000	1.78237876744809	1	parameterScaleUniform	
SOCS3inh	SOCS3inh	log10	0.001	1000	13.8038426460288	1	parameterScaleUniform	
SOCS3prom	SOCS3prom	log10	1	3.01995172040202	1.83231442237121	1	parameterScaleUniform	
SOCS3turn	SOCS3turn	log10	0.001	63095.7344480193	11481.5362149688	1	parameterScaleUniform	
STAT5actEPOR	STAT5actEPOR	log10	0.001	1000	2.97166603173803	1	parameterScaleUniform	
STAT5actJAK2	STAT5actJAK2	log10	0.001	1000	0.0245470891568503	1	parameterScaleUniform	
STAT5exp	STAT5exp	log10	0.001	1000	0.0691830970918937	1	parameterScaleUniform	
STAT5imp	STAT5imp	log10	0.001	1000	0.0199526231496888	1	parameterScaleUniform	
init_EpoRJAK2	init_EpoRJAK2	log10	0.001	1000	1.62929603263972	1	parameterScaleUniform	
init_EpoRJAK2_H838	init_EpoRJAK2_H838	log10	1e-05	100	0.284446110744792	1	parameterScaleUniform	
init_PTP	init_PTP	log10	0.001	1000	40.7380277804113	1	parameterScaleUniform	
init_STAT5	init_STAT5	log10	0.001	1000	39.8107170553497	1	parameterScaleUniform	
nSTAT5deact	nSTAT5deact	log10	1e-05	1000	0.0398107170553497	1	parameterScaleUniform	
sd10_PTP_Obs	sd10_PTP_Obs	log10	0.01	1000	4.40037815474188	1	parameterScaleUniform	
sd10_nSTAT5_Obs	sd10_nSTAT5_Obs	log10	1e-05	1	0.00978362954784595	1	parameterScaleUniform	
sd11_PTP_Obs	sd11_PTP_Obs	log10	0.001	100	0.244523160230893	1	parameterScaleUniform	
sd11_nSTAT5_Obs	sd11_nSTAT5_Obs	log10	0.001	100	0.201191672071058	1	parameterScaleUniform	
sd12_PTP_Obs	sd12_PTP_Obs	log10	0.001	100	0.24881124250259	1	parameterScaleUniform	
sd12_nSTAT5_Obs	sd12_nSTAT5_Obs	log10	1e-05	1	0.00865964323360065	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.01	1000	4.57867692022588	1	parameterScaleUniform	
sd1_Compound_2_Obs	sd1_Compound_2_Obs	log10	0.01	1000	4.76003339923012	1	parameterScaleUniform	
sd1_PTP_Obs	sd1_PTP_Obs	log10	0.01	1000	4.6287102981694	1	parameterScaleUniform	
sd1_SOCS3RNA_Obs	sd1_SOCS3RNA_Obs	log10	1e-05	1	0.00644911319868106	1	parameterScaleUniform	
sd1_nSTAT5_Obs	sd1_nSTAT5_Obs	log10	0.001	100	0.514280431948792	1	parameterScaleUniform	
sd2_Compound_1_Obs	sd2_Compound_1_Obs	log10	0.01	1000	4.51876753589303	1	parameterScaleUniform	
sd2_Compound_2_Obs	sd2_Compound_2_Obs	log10	0.01	1000	4.56488666992307	1	parameterScaleUniform	
sd2_PTP_Obs	sd2_PTP_Obs	log10	0.01	1000	4.65854183577689	1	parameterScaleUniform	
sd2_SOCS3RNA_Obs	sd2_SOCS3RNA_Obs	log10	1e-05	1	0.00591289272693748	1	parameterScaleUniform	
sd2_nSTAT5_Obs	sd2_nSTAT5_Obs	log10	0.001	100	0.618471939256678	1	parameterScaleUniform	
sd3_Compound_1_Obs	sd3_Compound_1_Obs	log10	0.001	100	0.260411404573867	1	parameterScaleUniform	
sd3_Compound_2_Obs	sd3_Compound_2_Obs	log10	0.01	1000	4.47888591137864	1	parameterScaleUniform	
sd3_PTP_Obs	sd3_PTP_Obs	log10	0.01	1000	4.51970406913883	1	parameterScaleUniform	
sd3_SOCS3RNA_Obs	sd3_SOCS3RNA_Obs	log10	1e-05	1	0.00269339469261079	1	parameterScaleUniform	
sd3_nSTAT5_Obs	sd3_nSTAT5_Obs	log10	0.001	100	0.609144040935187	1	parameterScaleUniform	
sd4_Compound_1_Obs	sd4_Compound_1_Obs	log10	0.001	100	0.248141841001687	1	parameterScaleUniform	
sd4_Compound_2_Obs	sd4_Compound_2_Obs	log10	0.01	1000	4.69677764190229	1	parameterScaleUniform	
sd4_PTP_Obs	sd4_PTP_Obs	log10	0.01	1000	4.6532887221875	1	parameterScaleUniform	
sd4_SOCS3RNA_Obs	sd4_SOCS3RNA_Obs	log10	1e-06	0.1	0.000733330925274151	1	parameterScaleUniform	
sd4_nSTAT5_Obs	sd4_nSTAT5_Obs	log10	0.001	100	0.542637745881011	1	parameterScaleUniform	
sd5_Compound_1_Obs	sd5_Compound_1_Obs	log10	0.001	100	0.244202440576282	1	parameterScaleUniform	
sd5_Compound_2_Obs	sd5_Compound_2_Obs	log10	0.1	10000	19.1293406048235	1	parameterScaleUniform	
sd5_PTP_Obs	sd5_PTP_Obs	log10	0.1	10000	19.5929576609242	1	parameterScaleUniform	
sd5_SOCS3RNA_Obs	sd5_SOCS3RNA_Obs	log10	1e-06	0.1	0.000725437497018398	1	parameterScaleUniform	
sd5_nSTAT5_Obs	sd5_nSTAT5_Obs	log10	1e-05	1	0.00320553113870044	1	parameterScaleUniform	
