observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	4875182.49455586	0			normal
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	4985385.99788009	1.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	5136104.19973148	3			normal
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	4917049.14485579	4			normal
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	4582079.42773924	6			normal
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	4332756.87855881	7.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	4691919.55236758	9.5			normal
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	4429714.38747862	10			normal
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	4645961.80794687	15			normal
PI4K3Ba_Obs_1	D1_Weber_RS40_TC001	D1_Weber_RS40_TC001	4719520.19288984	20			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	14859989.7696441	0			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	NaN	2			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	68322577.6755505	3			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	NaN	4.5			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	75761223.4522802	6			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	NaN	7			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	92880698.1756618	9			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	NaN	9.5			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	NaN	10			normal
PI4K3Ba_Obs_2	D1_Weber_RS40_TC001	D2_Weber_RS40_TC002	91318961.968587	15			normal
