parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
a11	a11	log10	0.0001	100	0.139636836105594	1	parameterScaleUniform	
a12	a12	log10	0.0001	100	19.9526231496888	1	parameterScaleUniform	
a21	a21	log10	0.0001	100	1.09647819614319	1	parameterScaleUniform	
a22	a22	log10	1.99526231496888e-05	100	7.94328234724282e-05	1	parameterScaleUniform	
a31	a31	log10	0.0001	100	0.172186857498601	1	parameterScaleUniform	
a32	a32	log10	0.0001	100	0.000199526231496888	1	parameterScaleUniform	
a33	a33	log10	0.0001	100	0.000117489755493953	1	parameterScaleUniform	
m11	m11	log10	100	100000000000	19952623149.6888	1	parameterScaleUniform	
m22	m22	log10	100	10000000000	1230.26877081238	1	parameterScaleUniform	
m31	m31	log10	100	100000000000	15848931924.6111	1	parameterScaleUniform	
m33	m33	log10	100	10000000000	51286138.3991365	1	parameterScaleUniform	
p11	p11	log10	1e-05	100000	4.52897579903621	1	parameterScaleUniform	
p12	p12	log10	1e-05	100000	0.00562341325190349	1	parameterScaleUniform	
p13	p13	log10	1e-05	100000	0.00147910838816821	1	parameterScaleUniform	
p21	p21	log10	1e-05	100000	3.00607630262823	1	parameterScaleUniform	
p22	p22	log10	1e-05	100000	30.1995172040202	1	parameterScaleUniform	
p31	p31	log10	1e-05	100000	1348.96288259165	1	parameterScaleUniform	
p32	p32	log10	1e-05	100000	16.2181009735893	1	parameterScaleUniform	
p33	p33	log10	1e-05	100000	26915.3480392691	1	parameterScaleUniform	
pu2	pu2	log10	1e-05	1000	1	0	parameterScaleUniform	
pu3	pu3	log10	0.1	100000000	67608297.5391982	1	parameterScaleUniform	
pu4	pu4	log10	0.1	100000000	34673685.0452532	1	parameterScaleUniform	
pu5	pu5	log10	0.1	100000000	54.9540873857625	1	parameterScaleUniform	
pu6	pu6	log10	0.1	100000000	56.2341325190349	1	parameterScaleUniform	
s12	s12	log10	100	10000000	48977.8819368447	1	parameterScaleUniform	
s21	s21	log10	100	10000000	5011872.33627272	1	parameterScaleUniform	
s31	s31	log10	100	10000000	5495408.73857625	1	parameterScaleUniform	
scale1_CERT_Obs	scale1_CERT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_PI4K3B_Obs	scale1_PI4K3B_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_CERT_Obs	scale2_CERT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_CERT_Obs	sd1_CERT_Obs	log10	1000	100000000	418504.372666927	1	parameterScaleUniform	
sd1_PI4K3B_Obs	sd1_PI4K3B_Obs	log10	1000	100000000	243781.081836875	1	parameterScaleUniform	
sd1_PI4K3Ba_Obs	sd1_PI4K3Ba_Obs	log10	1000	100000000	273526.872630671	1	parameterScaleUniform	
sd2_CERT_Obs	sd2_CERT_Obs	log10	1000	100000000	653280.95883039	1	parameterScaleUniform	
sd2_PI4K3Ba_Obs	sd2_PI4K3Ba_Obs	log10	10000	1000000000	9051071.59027519	1	parameterScaleUniform	
sd3_PI4K3Ba_Obs	sd3_PI4K3Ba_Obs	log10	1000	100000000	809282.221844374	1	parameterScaleUniform	
