observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.0262778976565033	0			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	3			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	3.5			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.0124115705975807	4			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	4.5			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	6			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	7			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	7.5			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.0104674168269634	8			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	8.5			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	9			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	9.5			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	10			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00840117296572766	15			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00664432835181305	20			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00670590027222634	25			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00542381331458612	30			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	35			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00345081226226953	40			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	45			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00198805285193994	50			normal
K27me0K36me1_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00185298758353513	60			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00127088374951121	0			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	3			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	3.5			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.000931982265476994	4			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	4.5			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	6			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	7			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	7.5			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.000959872810641862	8			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	8.5			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	9			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	9.5			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00104227870993898	10			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00104924319630819	15			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00100604439843867	20			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	25			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00114666740955067	30			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00109997617717579	35			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00117178924780692	40			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	NaN	45			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00122830294186808	50			normal
K27me1K36me0_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.00118679619373088	60			normal
K27me0K36me2_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.311210410629113	0			normal
K27me0K36me2_Obs	D1_Zheng_RS39_TC001	D1_Zheng_RS39_TC001	0.298975887327765	3			normal
