parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
K2	K2	log10	0.001	100000	0.0645654229034656	1	parameterScaleUniform	
K_par	K_par	log10	0.001	100000	6.32411851376219	1	parameterScaleUniform	
Ka	Ka	log10	0.001	100000	0.225423921215243	1	parameterScaleUniform	
Kd	Kd	log10	0.001	100000	0.466659380314289	1	parameterScaleUniform	
Kf	Kf	log10	0.001	100000	1.74984668862466	1	parameterScaleUniform	
Kp	Kp	log10	0.001	100000	1.33352143216332	1	parameterScaleUniform	
Ky	Ky	log10	0.001	100000	0.271643926883908	1	parameterScaleUniform	
Kz	Kz	log10	0.001	100000	0.316956746304349	1	parameterScaleUniform	
Vd	Vd	log10	0.001	100000	104.71285480509	1	parameterScaleUniform	
Vm2	Vm2	log10	0.001	100000	5.40754322945581	1	parameterScaleUniform	
Vm3	Vm3	log10	0.001	100000	26.3026799189538	1	parameterScaleUniform	
Vp	Vp	log10	0.001	100000	1.75792361395869	1	parameterScaleUniform	
beta_par	beta_par	log10	0.001	100000	1.2433688991553	1	parameterScaleUniform	
epsilon_par	epsilon_par	log10	0.001	100000	0.0588843655355589	1	parameterScaleUniform	
init_A_state	init_A_state	lin	0	1.1	1.04	1	parameterScaleUniform	
init_Y_state	init_Y_state	lin	0	1.7	1.59	1	parameterScaleUniform	
init_Z_state	init_Z_state	lin	0	1	0.0507	1	parameterScaleUniform	
n_par	n_par	log10	0.001	100000	6.32411851376219	1	parameterScaleUniform	
sd1_Y_state_Obs	sd1_Y_state_Obs	log10	0.0001	10	0.0672047546628296	1	parameterScaleUniform	
v0	v0	log10	0.001	100000	2.10377843976648	1	parameterScaleUniform	
v1	v1	log10	0.001	100000	0.832530206749242	1	parameterScaleUniform	
