parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1	k1	log10	0.001	100000	5.17606831950568	1	parameterScaleUniform	
k2	k2	log10	0.001	100000	56234.1325190349	1	parameterScaleUniform	
k3	k3	log10	0.001	100000	11.7489755493953	1	parameterScaleUniform	
k4	k4	log10	0.001	1000000	162181.009735893	1	parameterScaleUniform	
k_1	k_1	log10	0.001	100000	1.36144468246595	1	parameterScaleUniform	
k_2	k_2	log10	7.94328234724282e-05	100000	0.000549540873857625	1	parameterScaleUniform	
k_3	k_3	log10	0.001	100000	3.60578643021642	1	parameterScaleUniform	
k_4	k_4	log10	0.001	100000	4265.79518801593	1	parameterScaleUniform	
l2	l2	log10	0.001	100000	0.662216503701762	1	parameterScaleUniform	
l4	l4	log10	0.001	100000	4.03645392967605	1	parameterScaleUniform	
l6	l6	log10	0.001	100000	95499.2586021437	1	parameterScaleUniform	
l_2	l_2	log10	0.001	100000	0.195884467350599	1	parameterScaleUniform	
l_4	l_4	log10	0.001	100000	0.0072443596007499	1	parameterScaleUniform	
l_6	l_6	log10	0.001	100000	0.00162181009735893	1	parameterScaleUniform	
sd1_IPR_I1_Obs	sd1_IPR_I1_Obs	log10	1e-11	1e-06	4.17830366646622e-09	1	parameterScaleUniform	
sd1_IPR_I2_Obs	sd1_IPR_I2_Obs	log10	1e-05	1	0.00774283491912459	1	parameterScaleUniform	
sd1_IPR_O_Obs	sd1_IPR_O_Obs	log10	1e-05	1	0.00768422371100027	1	parameterScaleUniform	
sd1_IPR_R_Obs	sd1_IPR_R_Obs	log10	1e-05	1	0.00942757508527416	1	parameterScaleUniform	
sd1_IPR_S_Obs	sd1_IPR_S_Obs	log10	0.0001	10	0.0191029306916366	1	parameterScaleUniform	
sd2_IPR_I1_Obs	sd2_IPR_I1_Obs	log10	1e-11	1e-06	6.41504932510663e-09	1	parameterScaleUniform	
sd2_IPR_I2_Obs	sd2_IPR_I2_Obs	log10	0.0001	10	0.0156566917052851	1	parameterScaleUniform	
sd2_IPR_O_Obs	sd2_IPR_O_Obs	log10	1e-05	1	0.00374455315585953	1	parameterScaleUniform	
sd2_IPR_R_Obs	sd2_IPR_R_Obs	log10	1e-05	1	0.0091411324147025	1	parameterScaleUniform	
sd2_IPR_S_Obs	sd2_IPR_S_Obs	log10	0.0001	10	0.0109370450250796	1	parameterScaleUniform	
sd3_IPR_I1_Obs	sd3_IPR_I1_Obs	log10	1e-12	1e-07	2.958693652514e-10	1	parameterScaleUniform	
sd3_IPR_I2_Obs	sd3_IPR_I2_Obs	log10	0.0001	10	0.0226777519156726	1	parameterScaleUniform	
sd3_IPR_O_Obs	sd3_IPR_O_Obs	log10	1e-05	1	0.0015642277998091	1	parameterScaleUniform	
sd3_IPR_R_Obs	sd3_IPR_R_Obs	log10	1e-05	1	0.00932824620253989	1	parameterScaleUniform	
sd3_IPR_S_Obs	sd3_IPR_S_Obs	log10	1e-05	1	0.00449158890105932	1	parameterScaleUniform	
sd4_IPR_I1_Obs	sd4_IPR_I1_Obs	log10	1e-11	1e-06	9.24485278826535e-09	1	parameterScaleUniform	
sd4_IPR_I2_Obs	sd4_IPR_I2_Obs	log10	0.0001	10	0.0334118097633043	1	parameterScaleUniform	
sd4_IPR_O_Obs	sd4_IPR_O_Obs	log10	1e-06	0.1	0.000366100228546543	1	parameterScaleUniform	
sd4_IPR_R_Obs	sd4_IPR_R_Obs	log10	1e-05	1	0.00861192026148752	1	parameterScaleUniform	
sd4_IPR_S_Obs	sd4_IPR_S_Obs	log10	1e-05	1	0.00104544213569415	1	parameterScaleUniform	
sd5_IPR_I1_Obs	sd5_IPR_I1_Obs	log10	1e-12	1e-07	7.70371131697608e-10	1	parameterScaleUniform	
sd5_IPR_I2_Obs	sd5_IPR_I2_Obs	log10	0.0001	10	0.0429042189238885	1	parameterScaleUniform	
