observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
pRAF_Obs_1	D1_Fiedler_RS14_TC001	6.94735702093657e-06	0			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	NaN	0.4			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	0.000121608988979989	0.5			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	NaN	0.8			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	8.40886827163972e-05	1			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	4.29243687652806e-05	1.5			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	3.28773186435181e-05	2			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	NaN	2.5			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	1.39782335383939e-05	3			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	1.1241892027597e-05	3.5			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	7.4744927166949e-06	4.5			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	8.53823690643361e-06	5.5			normal
pRAF_Obs_1	D1_Fiedler_RS14_TC001	7.67963971381867e-06	6.5			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.0522513999837991	0			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.430734554575154	0.4			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	NaN	0.5			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.420473097682186	0.8			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.444824568425733	1			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.346148790169912	1.5			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	NaN	2			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.17310515881441	2.5			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.1287283386015	3			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.0931950171895803	3.5			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.0521568457967666	4.5			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.0633362463872431	5.5			normal
pERK_Obs_1	D1_Fiedler_RS14_TC001	0.0457135650425611	6.5			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	8.03298111292914e-06	0			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	NaN	0.35			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	0.000135455457562677	0.55			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	NaN	0.7			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	9.06355736587958e-05	1			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	5.8933198410579e-05	1.5			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	NaN	2			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	2.90178461907317e-05	2.5			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	2.11260152837112e-05	3			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	1.80679625033155e-05	4			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	1.55383449362549e-05	5			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	2.02759563325013e-05	6			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	1.88755503913105e-05	7			normal
pRAF_Obs_2	D2_Fiedler_RS14_TC002	1.5112551182519e-05	8.5			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	0.0502291561775637	0			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	0.161956151799846	0.35			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	NaN	0.55			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	0.185228528711118	0.7			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	0.176258574045736	1			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	0.144186970209308	1.5			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	0.115421361356372	2			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	NaN	2.5			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	0.0587406026993235	3			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	NaN	4			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	NaN	5			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	NaN	6			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	NaN	7			normal
pERK_Obs_2	D2_Fiedler_RS14_TC002	NaN	8.5			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	8.9958743576435e-06	0			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	NaN	0.45			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	0.000166345817959213	0.65			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	NaN	0.95			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	8.77662748814172e-05	1.5			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	5.86842227516211e-05	2			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	4.9827493678025e-05	3			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	3.25031226840283e-05	3.5			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	NaN	4			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	3.75326005830977e-05	5			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	3.91835588921989e-05	6			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	3.37186512900641e-05	7.5			normal
pRAF_Obs_3	D3_Fiedler_RS14_TC003	3.88137805361705e-05	9.5			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	0.045893922130592	0			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	0.0578989271857297	0.45			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	NaN	0.65			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	0.0487313728944206	0.95			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	0.0344338280224156	1.5			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	0.0223271489855857	2			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	0.0142586107943885	3			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	NaN	3.5			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	0.00882841219309246	4			normal
pERK_Obs_3	D3_Fiedler_RS14_TC003	NaN	5			normal
