observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
CISHnRNA2_Obs_1	CISHnRNA2_Obs	CISHnRNA2	lin	sd1_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_2	CISHnRNA2_Obs	CISHnRNA2	lin	sd2_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_3	CISHnRNA2_Obs	CISHnRNA2	lin	sd3_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_4	CISHnRNA2_Obs	CISHnRNA2	lin	sd4_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_5	CISHnRNA2_Obs	CISHnRNA2	lin	sd5_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_6	CISHnRNA2_Obs	CISHnRNA2	lin	sd6_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_7	CISHnRNA2_Obs	CISHnRNA2	lin	sd7_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_8	CISHnRNA2_Obs	CISHnRNA2	lin	sd8_CISHnRNA2_Obs	normal
CISHnRNA2_Obs_9	CISHnRNA2_Obs	CISHnRNA2	lin	sd9_CISHnRNA2_Obs	normal
CISHnRNA3_Obs_1	CISHnRNA3_Obs	CISHnRNA3*scale1_CISHnRNA3_Obs	lin	sd1_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_2	CISHnRNA3_Obs	CISHnRNA3*scale2_CISHnRNA3_Obs	lin	sd2_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_3	CISHnRNA3_Obs	CISHnRNA3*scale3_CISHnRNA3_Obs	lin	sd3_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_4	CISHnRNA3_Obs	CISHnRNA3*scale4_CISHnRNA3_Obs	lin	sd4_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_5	CISHnRNA3_Obs	CISHnRNA3*scale5_CISHnRNA3_Obs	lin	sd5_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_6	CISHnRNA3_Obs	CISHnRNA3*scale6_CISHnRNA3_Obs	lin	sd6_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_7	CISHnRNA3_Obs	CISHnRNA3*scale7_CISHnRNA3_Obs	lin	sd7_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_8	CISHnRNA3_Obs	CISHnRNA3*scale8_CISHnRNA3_Obs	lin	sd8_CISHnRNA3_Obs	normal
CISHnRNA3_Obs_9	CISHnRNA3_Obs	CISHnRNA3*scale9_CISHnRNA3_Obs	lin	sd9_CISHnRNA3_Obs	normal
CISHnRNA4_Obs_1	CISHnRNA4_Obs	CISHnRNA4*scale1_CISHnRNA4_Obs	lin	sd1_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_2	CISHnRNA4_Obs	CISHnRNA4*scale2_CISHnRNA4_Obs	lin	sd2_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_3	CISHnRNA4_Obs	CISHnRNA4*scale3_CISHnRNA4_Obs	lin	sd3_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_4	CISHnRNA4_Obs	CISHnRNA4*scale4_CISHnRNA4_Obs	lin	sd4_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_5	CISHnRNA4_Obs	CISHnRNA4*scale5_CISHnRNA4_Obs	lin	sd5_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_6	CISHnRNA4_Obs	CISHnRNA4*scale6_CISHnRNA4_Obs	lin	sd6_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_7	CISHnRNA4_Obs	CISHnRNA4*scale7_CISHnRNA4_Obs	lin	sd7_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_8	CISHnRNA4_Obs	CISHnRNA4*scale8_CISHnRNA4_Obs	lin	sd8_CISHnRNA4_Obs	normal
CISHnRNA4_Obs_9	CISHnRNA4_Obs	CISHnRNA4*scale9_CISHnRNA4_Obs	lin	sd9_CISHnRNA4_Obs	normal
CIS_Obs_1	CIS_Obs	CIS*scale1_CIS_Obs	lin	sd1_CIS_Obs	normal
CIS_Obs_2	CIS_Obs	CIS*scale2_CIS_Obs	lin	sd2_CIS_Obs	normal
CIS_Obs_3	CIS_Obs	CIS*scale3_CIS_Obs	lin	sd3_CIS_Obs	normal
CIS_Obs_4	CIS_Obs	CIS*scale4_CIS_Obs	lin	sd4_CIS_Obs	normal
CIS_Obs_5	CIS_Obs	CIS*scale5_CIS_Obs	lin	sd5_CIS_Obs	normal
CIS_Obs_6	CIS_Obs	CIS*scale6_CIS_Obs	lin	sd6_CIS_Obs	normal
CIS_Obs_7	CIS_Obs	CIS*scale7_CIS_Obs	lin	sd7_CIS_Obs	normal
SOCS3_Obs_01	SOCS3_Obs	SOCS3*scale10_SOCS3_Obs	lin	sd10_SOCS3_Obs	normal
SOCS3_Obs_02	SOCS3_Obs	SOCS3*scale11_SOCS3_Obs	lin	sd11_SOCS3_Obs	normal
SOCS3_Obs_03	SOCS3_Obs	SOCS3*scale12_SOCS3_Obs	lin	sd12_SOCS3_Obs	normal
SOCS3_Obs_04	SOCS3_Obs	SOCS3*scale13_SOCS3_Obs	lin	sd13_SOCS3_Obs	normal
SOCS3_Obs_05	SOCS3_Obs	SOCS3*scale14_SOCS3_Obs	lin	sd14_SOCS3_Obs	normal
SOCS3_Obs_06	SOCS3_Obs	SOCS3*scale1_SOCS3_Obs	lin	sd1_SOCS3_Obs	normal
SOCS3_Obs_07	SOCS3_Obs	SOCS3*scale2_SOCS3_Obs	lin	sd2_SOCS3_Obs	normal
SOCS3_Obs_08	SOCS3_Obs	SOCS3*scale3_SOCS3_Obs	lin	sd3_SOCS3_Obs	normal
SOCS3_Obs_09	SOCS3_Obs	SOCS3*scale4_SOCS3_Obs	lin	sd4_SOCS3_Obs	normal
SOCS3_Obs_10	SOCS3_Obs	SOCS3*scale5_SOCS3_Obs	lin	sd5_SOCS3_Obs	normal
SOCS3_Obs_11	SOCS3_Obs	SOCS3*scale6_SOCS3_Obs	lin	sd6_SOCS3_Obs	normal
SOCS3_Obs_12	SOCS3_Obs	SOCS3*scale7_SOCS3_Obs	lin	sd7_SOCS3_Obs	normal
SOCS3_Obs_13	SOCS3_Obs	SOCS3*scale8_SOCS3_Obs	lin	sd8_SOCS3_Obs	normal
SOCS3_Obs_14	SOCS3_Obs	SOCS3*scale9_SOCS3_Obs	lin	sd9_SOCS3_Obs	normal
SOCS3nRNA1_Obs_1	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd1_SOCS3nRNA1_Obs	normal
SOCS3nRNA1_Obs_2	SOCS3nRNA1_Obs	SOCS3nRNA1	lin	sd2_SOCS3nRNA1_Obs	normal
SOCS3nRNA4_Obs_1	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd1_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_2	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd2_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_3	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd3_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_4	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd4_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_5	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd5_SOCS3nRNA4_Obs	normal
SOCS3nRNA4_Obs_6	SOCS3nRNA4_Obs	SOCS3nRNA4	lin	sd6_SOCS3nRNA4_Obs	normal
SOCS3nRNA5_Obs_1	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd1_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_2	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd2_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_3	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd3_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_4	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd4_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_5	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd5_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_6	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd6_SOCS3nRNA5_Obs	normal
SOCS3nRNA5_Obs_7	SOCS3nRNA5_Obs	SOCS3nRNA5	lin	sd7_SOCS3nRNA5_Obs	normal
STAT5_Obs_1	STAT5_Obs	STAT5*scale1_STAT5_Obs	lin	sd1_STAT5_Obs	normal
STAT5_Obs_2	STAT5_Obs	STAT5*scale2_STAT5_Obs	lin	sd2_STAT5_Obs	normal
STAT5_Obs_3	STAT5_Obs	STAT5*scale3_STAT5_Obs	lin	sd3_STAT5_Obs	normal
STAT5_Obs_4	STAT5_Obs	STAT5*scale4_STAT5_Obs	lin	sd4_STAT5_Obs	normal
STAT5_Obs_5	STAT5_Obs	STAT5*scale5_STAT5_Obs	lin	sd5_STAT5_Obs	normal
STAT5_Obs_6	STAT5_Obs	STAT5*scale6_STAT5_Obs	lin	sd6_STAT5_Obs	normal
nSTAT5_Obs_1	nSTAT5_Obs	nSTAT5*scale1_nSTAT5_Obs	lin	sd1_nSTAT5_Obs	normal
nSTAT5_Obs_2	nSTAT5_Obs	nSTAT5*scale2_nSTAT5_Obs	lin	sd2_nSTAT5_Obs	normal
pSTAT5_Obs_1	pSTAT5_Obs	pSTAT5*scale1_pSTAT5_Obs	lin	sd1_pSTAT5_Obs	normal
pSTAT5_Obs_2	pSTAT5_Obs	pSTAT5*scale2_pSTAT5_Obs	lin	sd2_pSTAT5_Obs	normal
pSTAT5_Obs_3	pSTAT5_Obs	pSTAT5*scale3_pSTAT5_Obs	lin	sd3_pSTAT5_Obs	normal
pSTAT5_Obs_4	pSTAT5_Obs	pSTAT5*scale4_pSTAT5_Obs	lin	sd4_pSTAT5_Obs	normal
pSTAT5_Obs_5	pSTAT5_Obs	pSTAT5*scale5_pSTAT5_Obs	lin	sd5_pSTAT5_Obs	normal
pSTAT5_Obs_6	pSTAT5_Obs	pSTAT5*scale6_pSTAT5_Obs	lin	sd6_pSTAT5_Obs	normal
