parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_STAT	init_STAT	log10	1e-05	1000	1	0	parameterScaleUniform	
p1	p1	log10	1e-05	1000	3.49140315478586	1	parameterScaleUniform	
p2	p2	log10	1e-05	1000	501.187233627272	1	parameterScaleUniform	
p3	p3	log10	1e-05	1000	0.221309470960564	1	parameterScaleUniform	
p4	p4	log10	1e-05	1000	0.731139083483417	1	parameterScaleUniform	
scale1_nSTAT5_Obs	scale1_nSTAT5_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_nSTAT4_Obs	sd1_nSTAT4_Obs	log10	0.0001	10	0.0307255736526745	1	parameterScaleUniform	
sd1_nSTAT5_Obs	sd1_nSTAT5_Obs	log10	0.0001	10	0.0420242527677312	1	parameterScaleUniform	
sp1	sp1	log10	1e-05	1000	0.00218776162394955	1	parameterScaleUniform	
sp2	sp2	log10	1e-05	1000	0.416869383470335	1	parameterScaleUniform	
sp3	sp3	log10	1e-05	1000	0.792501330480472	1	parameterScaleUniform	
sp4	sp4	log10	1e-05	1000	0.677641507610675	1	parameterScaleUniform	
sp5	sp5	log10	1e-05	1000	4.26579518801593e-05	1	parameterScaleUniform	
