parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
init_STAT	init_STAT	log10	1e-05	1000	1	0	parameterScaleUniform	
offset1_pSTAT_Obs	offset1_pSTAT_Obs	log10	1e-07	0.001	1e-05	1	parameterScaleUniform	
p1	p1	log10	1e-05	1000	1.68655302538874	1	parameterScaleUniform	
p2	p2	log10	1e-05	7943.28234724281	1318.25673855641	1	parameterScaleUniform	
p3	p3	log10	1e-05	1000	0.240990542868659	1	parameterScaleUniform	
p4	p4	log10	1e-05	1000	0.753355563733717	1	parameterScaleUniform	
scale1_pSTAT_Obs	scale1_pSTAT_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_pSTAT_Obs	sd1_pSTAT_Obs	log10	0.001	100	0.10316443404446	1	parameterScaleUniform	
sp1	sp1	log10	1e-05	1000	0.00549540873857625	1	parameterScaleUniform	
sp2	sp2	log10	1e-05	1000	0.701455298419971	1	parameterScaleUniform	
sp3	sp3	log10	1e-05	1000	1.00577306300174	1	parameterScaleUniform	
sp4	sp4	log10	1e-05	1000	0.256448403651772	1	parameterScaleUniform	
sp5	sp5	log10	1e-05	1000	4.46683592150963e-05	1	parameterScaleUniform	
