parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
EGFR_turnover	EGFR_turnover	log10	1e-08	100000000	0.00181970085860998	1	parameterScaleUniform	
init_Akt	init_Akt	log10	1e-08	100000000	0.0467735141287198	1	parameterScaleUniform	
init_EGFR	init_EGFR	log10	1e-08	100000000	60255958.6074358	1	parameterScaleUniform	
init_S6	init_S6	log10	1e-08	100000000	138.038426460289	1	parameterScaleUniform	
reaction_1_k1	reaction_1_k1	log10	1e-08	100000000	0.00204173794466953	1	parameterScaleUniform	
reaction_1_k2	reaction_1_k2	log10	1e-08	100000000	0.00398107170553497	1	parameterScaleUniform	
reaction_2_k1	reaction_2_k1	log10	1e-08	100000000	0.00154881661891248	1	parameterScaleUniform	
reaction_2_k2	reaction_2_k2	log10	1e-08	100000000	74131.0241300918	1	parameterScaleUniform	
reaction_3_k1	reaction_3_k1	log10	1e-08	100000000	0.605340874753914	1	parameterScaleUniform	
reaction_4_k1	reaction_4_k1	log10	1e-08	100000000	0.0245470891568503	1	parameterScaleUniform	
reaction_5_k1	reaction_5_k1	log10	1e-08	100000000	6.16595001861482e-06	1	parameterScaleUniform	
reaction_5_k2	reaction_5_k2	log10	1e-08	100000000	0.000316227766016838	1	parameterScaleUniform	
reaction_6_k1	reaction_6_k1	log10	1e-08	100000000	7.07945784384137e-06	1	parameterScaleUniform	
reaction_7_k1	reaction_7_k1	log10	1e-08	100000000	0.00630957344480193	1	parameterScaleUniform	
reaction_8_k1	reaction_8_k1	log10	1e-08	100000000	0.00141253754462275	1	parameterScaleUniform	
reaction_9_k1	reaction_9_k1	log10	1e-08	100000000	0.0426579518801593	1	parameterScaleUniform	
scaleFactor_pAkt	scaleFactor_pAkt	log10	1e-08	100000000	39.8107170553497	1	parameterScaleUniform	
scaleFactor_pEGFR	scaleFactor_pEGFR	log10	1e-08	100000000	5.88843655355588e-08	1	parameterScaleUniform	
scaleFactor_pS6	scaleFactor_pS6	log10	1e-08	100000000	72443.5960074991	1	parameterScaleUniform	
sd1_Akt_Obs	sd1_Akt_Obs	log10	1e-05	1	0.00586003216751056	1	parameterScaleUniform	
sd1_EGFR_Obs	sd1_EGFR_Obs	log10	10000	1000000000	2854302.51378658	1	parameterScaleUniform	
sd1_S6_Obs	sd1_S6_Obs	log10	0.1	10000	18.7801907901141	1	parameterScaleUniform	
sd1_pAkt_Obs	sd1_pAkt_Obs	log10	1e-06	0.1	0.000354895097442304	1	parameterScaleUniform	
sd1_pAkt_S6_Obs	sd1_pAkt_S6_Obs	log10	1e-06	0.1	0.000619583723077655	1	parameterScaleUniform	
sd1_pEGFR_Akt_Obs	sd1_pEGFR_Akt_Obs	log10	1e-08	0.001	4.3042748948833e-06	1	parameterScaleUniform	
sd1_pS6_Obs	sd1_pS6_Obs	log10	1e-08	0.001	2.77843345720255e-06	1	parameterScaleUniform	
sd2_Akt_Obs	sd2_Akt_Obs	log10	1e-05	1	0.00527594184726995	1	parameterScaleUniform	
sd2_EGFR_Obs	sd2_EGFR_Obs	log10	10000	1000000000	2402149.31953226	1	parameterScaleUniform	
