parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
ini_R1	ini_R1	log10	1e-05	1000	35.4813389233575	1	parameterScaleUniform	
ini_R2fold	ini_R2fold	log10	1e-05	1000	25.7039578276886	1	parameterScaleUniform	
ka1	ka1	log10	1e-05	1000	0.00338844156139202	1	parameterScaleUniform	
ka2fold	ka2fold	log10	1e-05	1000	5.84790084144481	1	parameterScaleUniform	
kd1	kd1	log10	1e-05	1000	5.90201080171844	1	parameterScaleUniform	
kd2fold	kd2fold	log10	1e-05	1000	4.89778819368446	1	parameterScaleUniform	
kin	kin	log10	1e-05	1000	0.480839348449729	1	parameterScaleUniform	
kin2	kin2	log10	1e-05	1000	0.338064836205982	1	parameterScaleUniform	
koff_unspec	koff_unspec	log10	1e-05	1000	10.7151930523761	1	parameterScaleUniform	
kon_unspec	kon_unspec	log10	1e-05	1000	21.3796208950223	1	parameterScaleUniform	
kout	kout	log10	1e-05	1000	0.0295120922666639	1	parameterScaleUniform	
kout2	kout2	log10	1e-05	1000	0.0407380277804113	1	parameterScaleUniform	
kout_frag	kout_frag	log10	1e-05	1000	0.00954992586021436	1	parameterScaleUniform	
offset1_BoundUnspec_Obs	offset1_BoundUnspec_Obs	log10	1e-19	1e-15	1e-17	1	parameterScaleUniform	
offset1_IR2in_Obs	offset1_IR2in_Obs	log10	0.001	10	0.1	1	parameterScaleUniform	
offset2_BoundUnspec_Obs	offset2_BoundUnspec_Obs	log10	1e-06	0.01	0.0001	1	parameterScaleUniform	
offset2_IR2in_Obs	offset2_IR2in_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset3_BoundUnspec_Obs	offset3_BoundUnspec_Obs	log10	1e-05	0.1	0.001	1	parameterScaleUniform	
offset3_IR2in_Obs	offset3_IR2in_Obs	log10	0.01	100	1	1	parameterScaleUniform	
offset4_BoundUnspec_Obs	offset4_BoundUnspec_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
scale1_BoundUnspec_Obs	scale1_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IR2in_Obs	scale1_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_BoundUnspec_Obs	scale2_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IR2in_Obs	scale2_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_BoundUnspec_Obs	scale3_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IR2in_Obs	scale3_IR2in_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale4_BoundUnspec_Obs	scale4_BoundUnspec_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_BoundUnspec_Obs	sd1_BoundUnspec_Obs	log10	0.0001	10	0.043802611117036	1	parameterScaleUniform	
sd1_IR2_Obs	sd1_IR2_Obs	log10	0.0001	10	0.044320025337085	1	parameterScaleUniform	
sd1_IR2in_Obs	sd1_IR2in_Obs	log10	0.0001	10	0.0437119317926224	1	parameterScaleUniform	
sd2_BoundUnspec_Obs	sd2_BoundUnspec_Obs	log10	0.0001	10	0.0445656248397503	1	parameterScaleUniform	
sd2_IR2_Obs	sd2_IR2_Obs	log10	0.0001	10	0.0447919531254284	1	parameterScaleUniform	
sd2_IR2in_Obs	sd2_IR2in_Obs	log10	0.0001	10	0.0439946634716046	1	parameterScaleUniform	
sd3_BoundUnspec_Obs	sd3_BoundUnspec_Obs	log10	0.0001	10	0.0450505398927924	1	parameterScaleUniform	
sd3_IR2_Obs	sd3_IR2_Obs	log10	0.0001	10	0.0461742659477296	1	parameterScaleUniform	
sd3_IR2in_Obs	sd3_IR2in_Obs	log10	0.0001	10	0.0446477934112997	1	parameterScaleUniform	
sd4_BoundUnspec_Obs	sd4_BoundUnspec_Obs	log10	0.0001	10	0.0439136969024407	1	parameterScaleUniform	
sd4_IR2_Obs	sd4_IR2_Obs	log10	0.0001	10	0.0422960684266539	1	parameterScaleUniform	
