observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
BoundUnspec_Obs_1	BoundUnspec_Obs	offset1_BoundUnspec_Obs + BoundUnspec*scale1_BoundUnspec_Obs	log10	sd1_BoundUnspec_Obs	normal
BoundUnspec_Obs_2	BoundUnspec_Obs	offset2_BoundUnspec_Obs + BoundUnspec*scale2_BoundUnspec_Obs	log10	sd2_BoundUnspec_Obs	normal
BoundUnspec_Obs_3	BoundUnspec_Obs	offset3_BoundUnspec_Obs + BoundUnspec*scale3_BoundUnspec_Obs	log10	sd3_BoundUnspec_Obs	normal
BoundUnspec_Obs_4	BoundUnspec_Obs	offset4_BoundUnspec_Obs + BoundUnspec*scale4_BoundUnspec_Obs	log10	sd4_BoundUnspec_Obs	normal
IR2_Obs_1	IR2_Obs	IR2	log10	sd1_IR2_Obs	normal
IR2_Obs_2	IR2_Obs	IR2	log10	sd2_IR2_Obs	normal
IR2_Obs_3	IR2_Obs	IR2	log10	sd3_IR2_Obs	normal
IR2_Obs_4	IR2_Obs	IR2	log10	sd4_IR2_Obs	normal
IR2in_Obs_1	IR2in_Obs	offset1_IR2in_Obs + IR2in*scale1_IR2in_Obs	log10	sd1_IR2in_Obs	normal
IR2in_Obs_2	IR2in_Obs	offset2_IR2in_Obs + IR2in*scale2_IR2in_Obs	log10	sd2_IR2in_Obs	normal
IR2in_Obs_3	IR2in_Obs	offset3_IR2in_Obs + IR2in*scale3_IR2in_Obs	log10	sd3_IR2in_Obs	normal
