parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
k1a	k1a	log10	1e-06	501187.233627272	0.331131121482591	1	parameterScaleUniform	
k1aBasic	k1aBasic	log10	1e-06	501187.233627272	0.000229086765276777	1	parameterScaleUniform	
k1b	k1b	log10	1e-06	501187.233627272	0.106905487922266	1	parameterScaleUniform	
k1c	k1c	log10	1e-06	501187.233627272	0.0407380277804113	1	parameterScaleUniform	
k1d	k1d	log10	1e-06	501187.233627272	380189.396320561	1	parameterScaleUniform	
k1e	k1e	log10	1e-06	501187.233627272	1.86208713666287e-06	1	parameterScaleUniform	
k1f	k1f	log10	1e-06	12589254.1179417	870963.589956081	1	parameterScaleUniform	
k1g	k1g	log10	1e-06	501187.233627272	1096.47819614319	1	parameterScaleUniform	
k1r	k1r	log10	1e-06	501187.233627272	0.0389045144994281	1	parameterScaleUniform	
k21	k21	log10	1e-06	501187.233627272	1.69044093164326	1	parameterScaleUniform	
k22	k22	log10	1e-06	501187.233627272	537.031796370253	1	parameterScaleUniform	
k3	k3	log10	1e-06	501187.233627272	3.54813389233575e-05	1	parameterScaleUniform	
km2	km2	log10	1e-06	501187.233627272	1.81970085860998	1	parameterScaleUniform	
km3	km3	log10	1e-06	501187.233627272	0.515228644581757	1	parameterScaleUniform	
offset1_IRS_Obs	offset1_IRS_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
offset1_IRiP_Obs	offset1_IRiP_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset2_IRiP_Obs	offset2_IRiP_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
offset3_IRiP_Obs	offset3_IRiP_Obs	log10	1e-08	0.0001	1e-06	1	parameterScaleUniform	
scale1_IRS_Obs	scale1_IRS_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IRSiP_Obs	scale1_IRSiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale1_IRiP_Obs	scale1_IRiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale2_IRiP_Obs	scale2_IRiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
scale3_IRiP_Obs	scale3_IRiP_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_IRS_Obs	sd1_IRS_Obs	log10	0.001	100	0.154280131370984	1	parameterScaleUniform	
sd1_IRSiP_Obs	sd1_IRSiP_Obs	log10	0.001	100	0.15290792680965	1	parameterScaleUniform	
sd1_IRiP_Obs	sd1_IRiP_Obs	log10	0.001	100	0.151046268229204	1	parameterScaleUniform	
sd2_IRiP_Obs	sd2_IRiP_Obs	log10	0.001	100	0.15108453073206	1	parameterScaleUniform	
sd3_IRiP_Obs	sd3_IRiP_Obs	log10	0.001	100	0.15158631654668	1	parameterScaleUniform	
