observableId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
Compound_1_Obs_1	D01_Merkle_RS16_TC001	2.69203985144054	0			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	15			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	2.68379330505207	20			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	25			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	30			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	35			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	2.21771607725354	40			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	45			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	50			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	55			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	2.70635473034951	60			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	65			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	75			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	2.84482590586604	80			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	85			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	90			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	95			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	3.49666292123362	100			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	2.61850717423914	150			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	2.81827532950981	200			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	2.71678807683274	250			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	2.77616430700339	300			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	350			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	400			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	500			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	600			normal
Compound_1_Obs_1	D01_Merkle_RS16_TC001	NaN	700			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	2.07772950203789	0			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	15			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	20			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	25			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	30			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	35			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	2.89741508459855	40			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	45			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	50			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	55			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	60			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	65			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	7.51658058940918	75			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	80			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	85			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	90			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	95			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	12.4677974307839	100			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	15.5543530061768	150			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	13.6390034930267	200			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	13.0308777587796	250			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	NaN	300			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	11.0320256594642	350			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	9.70958133298883	400			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	9.88383919883895	500			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	9.51721732222836	600			normal
Compound_2_Obs_1	D01_Merkle_RS16_TC001	10.8327903421882	700			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	2.71423918446896	0			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	15			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	2.38429929151593	20			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	25			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	30			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	2.38331118301553	35			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	40			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	45			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	50			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	55			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	2.20511898587929	60			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	65			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	75			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	2.02977927452135	80			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	85			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	90			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	95			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	2.21327252566509	100			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	2.12359689871868	150			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	2.81764320560723	200			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	250			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	300			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	350			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	400			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	500			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	600			normal
Compound_3_Obs_06	D01_Merkle_RS16_TC001	NaN	700			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	29.4069931969363	0			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	38.0189481673797	15			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	20			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	25			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	53.8691879521458	30			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	35			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	40			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	49.235594758317	45			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	50			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	55			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	56.9675761367171	60			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	65			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	47.0906832423367	75			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	80			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	85			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	90			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	29.3945908520811	95			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	40.9410195527541	100			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	37.8808024112772	150			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	31.5630266514378	200			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	37.1165602059164	250			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	300			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	350			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	400			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	500			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	600			normal
Compound_5_Obs_06	D01_Merkle_RS16_TC001	NaN	700			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	-0.470005639659454	0			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	15			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	60.7333525260194	20			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	25			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	30			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	35			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	45.6428060357734	40			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	45			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	50			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	55			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	31.4579103252681	60			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	65			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	75			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	21.9090922059324	80			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	85			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	90			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	95			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	16.263976961025	100			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	10.4633794709335	150			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	18.6569259196022	200			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	13.7476037139823	250			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	16.4685479794503	300			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	11.7986020413492	350			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	400			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	500			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	600			normal
Compound_6_Obs_06	D01_Merkle_RS16_TC001	NaN	700			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	0.0712779464214978	0			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	15			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	20			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	20.3234994516294	25			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	30			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	35			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	40			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	45			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	19.820585060086	50			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	55			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	60			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	65			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	12.7639728991279	75			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	80			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	85			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	90			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	95			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	8.08320803338329	100			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	7.32692927181151	150			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	6.92277267516029	200			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	250			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	6.93937594821255	300			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	7.39257600613811	350			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	400			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	500			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	600			normal
Compound_7_Obs_1	D01_Merkle_RS16_TC001	NaN	700			normal
Compound_8_Obs_1	D01_Merkle_RS16_TC001	94.3783996687362	0			normal
Compound_8_Obs_1	D01_Merkle_RS16_TC001	18.5495177715625	15			normal
