observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_01	AC_Fsk_Obs	AC_Fsk	lin	sd10_AC_Fsk_Obs	normal
AC_Fsk_Obs_02	AC_Fsk_Obs	AC_Fsk	lin	sd11_AC_Fsk_Obs	normal
AC_Fsk_Obs_03	AC_Fsk_Obs	AC_Fsk	lin	sd12_AC_Fsk_Obs	normal
AC_Fsk_Obs_04	AC_Fsk_Obs	AC_Fsk	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_05	AC_Fsk_Obs	AC_Fsk	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_06	AC_Fsk_Obs	AC_Fsk	lin	sd3_AC_Fsk_Obs	normal
AC_Fsk_Obs_07	AC_Fsk_Obs	AC_Fsk	lin	sd4_AC_Fsk_Obs	normal
AC_Fsk_Obs_08	AC_Fsk_Obs	AC_Fsk	lin	sd5_AC_Fsk_Obs	normal
AC_Fsk_Obs_09	AC_Fsk_Obs	AC_Fsk	lin	sd6_AC_Fsk_Obs	normal
AC_Fsk_Obs_10	AC_Fsk_Obs	AC_Fsk	lin	sd7_AC_Fsk_Obs	normal
AC_Fsk_Obs_11	AC_Fsk_Obs	AC_Fsk	lin	sd8_AC_Fsk_Obs	normal
AC_Fsk_Obs_12	AC_Fsk_Obs	AC_Fsk	lin	sd9_AC_Fsk_Obs	normal
RII_2_Obs_01	RII_2_Obs	RII_2	lin	sd10_RII_2_Obs	normal
RII_2_Obs_02	RII_2_Obs	RII_2	lin	sd11_RII_2_Obs	normal
RII_2_Obs_03	RII_2_Obs	RII_2	lin	sd1_RII_2_Obs	normal
RII_2_Obs_04	RII_2_Obs	RII_2	lin	sd2_RII_2_Obs	normal
RII_2_Obs_05	RII_2_Obs	RII_2	lin	sd3_RII_2_Obs	normal
RII_2_Obs_06	RII_2_Obs	RII_2	lin	sd4_RII_2_Obs	normal
RII_2_Obs_07	RII_2_Obs	RII_2	lin	sd5_RII_2_Obs	normal
RII_2_Obs_08	RII_2_Obs	RII_2	lin	sd6_RII_2_Obs	normal
RII_2_Obs_09	RII_2_Obs	RII_2	lin	sd7_RII_2_Obs	normal
RII_2_Obs_10	RII_2_Obs	RII_2	lin	sd8_RII_2_Obs	normal
RII_2_Obs_11	RII_2_Obs	RII_2	lin	sd9_RII_2_Obs	normal
RIIp_2_Obs_1	RIIp_2_Obs	RIIp_2	lin	sd1_RIIp_2_Obs	normal
RIIp_2_Obs_2	RIIp_2_Obs	RIIp_2	lin	sd2_RIIp_2_Obs	normal
RIIp_2_Obs_3	RIIp_2_Obs	RIIp_2	lin	sd3_RIIp_2_Obs	normal
RIIp_2_Obs_4	RIIp_2_Obs	RIIp_2	lin	sd4_RIIp_2_Obs	normal
RIIp_2_Obs_5	RIIp_2_Obs	RIIp_2	lin	sd5_RIIp_2_Obs	normal
RIIp_2_Obs_6	RIIp_2_Obs	RIIp_2	lin	sd6_RIIp_2_Obs	normal
RIIp_2_Obs_7	RIIp_2_Obs	RIIp_2	lin	sd7_RIIp_2_Obs	normal
RIIp_2_Obs_8	RIIp_2_Obs	RIIp_2	lin	sd8_RIIp_2_Obs	normal
RIIp_2_Obs_9	RIIp_2_Obs	RIIp_2	lin	sd9_RIIp_2_Obs	normal
pAC_Fsk_Obs_1	pAC_Fsk_Obs	pAC_Fsk	lin	sd1_pAC_Fsk_Obs	normal
pAC_Fsk_Obs_2	pAC_Fsk_Obs	pAC_Fsk	lin	sd2_pAC_Fsk_Obs	normal
pAC_Fsk_Obs_3	pAC_Fsk_Obs	pAC_Fsk	lin	sd3_pAC_Fsk_Obs	normal
pAC_Fsk_Obs_4	pAC_Fsk_Obs	pAC_Fsk	lin	sd4_pAC_Fsk_Obs	normal
pAC_Fsk_Obs_5	pAC_Fsk_Obs	pAC_Fsk	lin	sd5_pAC_Fsk_Obs	normal
