observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	noiseDistribution
PKD_Obs_1	D1_Weber_RS09_TC001	D1_Weber_RS09_TC001	356004.594098372	0			normal
PKD_Obs_1	D1_Weber_RS09_TC001	D1_Weber_RS09_TC001	299378.182575393	0.2			normal
PKD_Obs_1	D1_Weber_RS09_TC001	D1_Weber_RS09_TC001	294665.220673594	0.4			normal
PKD_Obs_1	D1_Weber_RS09_TC001	D1_Weber_RS09_TC001	355562.634090492	0.65			normal
PKD_Obs_1	D1_Weber_RS09_TC001	D1_Weber_RS09_TC001	279758.999420024	0.95			normal
PKD_Obs_1	D1_Weber_RS09_TC001	D1_Weber_RS09_TC001	333173.080341315	1.5			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	282058.335157377	0			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	404214.129126737	3.5			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	312796.168976122	7.5			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	389823.38924136	10			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	325779.39470686	15			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	372953.626971386	20			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	280877.788643106	25			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	218421.984492226	30			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	166346.521844916	40			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	193601.979219998	50			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	229917.824685069	60			normal
PKD_Obs_2	D1_Weber_RS09_TC001	D2_Weber_RS09_TC002	194336.727745738	70			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	298762.742422583	0			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	337426.546508698	4			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	323524.478412632	8			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	345219.216153023	10			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	385864.657201312	15			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	306639.967553336	25			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	324265.894895197	30			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	368800.178584326	35			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	303786.640895807	45			normal
PKD_Obs_3	D1_Weber_RS09_TC001	D3_Weber_RS09_TC003	380351.669911486	55			normal
