observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
AC_Fsk_Obs_1	AC_Fsk_Obs	AC_Fsk	lin	sd1_AC_Fsk_Obs	normal
AC_Fsk_Obs_2	AC_Fsk_Obs	AC_Fsk	lin	sd2_AC_Fsk_Obs	normal
AC_Fsk_Obs_3	AC_Fsk_Obs	AC_Fsk	lin	sd3_AC_Fsk_Obs	normal
Compound_1_Obs_01	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd10_Compound_1_Obs	normal
Compound_1_Obs_02	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd11_Compound_1_Obs	normal
Compound_1_Obs_03	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd12_Compound_1_Obs	normal
Compound_1_Obs_04	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd13_Compound_1_Obs	normal
Compound_1_Obs_05	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd14_Compound_1_Obs	normal
Compound_1_Obs_06	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd15_Compound_1_Obs	normal
Compound_1_Obs_07	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd16_Compound_1_Obs	normal
Compound_1_Obs_08	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd1_Compound_1_Obs	normal
Compound_1_Obs_09	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd2_Compound_1_Obs	normal
Compound_1_Obs_10	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd3_Compound_1_Obs	normal
Compound_1_Obs_11	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd4_Compound_1_Obs	normal
Compound_1_Obs_12	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd5_Compound_1_Obs	normal
Compound_1_Obs_13	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd6_Compound_1_Obs	normal
Compound_1_Obs_14	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd7_Compound_1_Obs	normal
Compound_1_Obs_15	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd8_Compound_1_Obs	normal
Compound_1_Obs_16	Compound_1_Obs	Csub + RIIp_Rp8_Br_cAMPS_C_2	lin	sd9_Compound_1_Obs	normal
RIIp_cAMP_2_Obs_1	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale1_RIIp_cAMP_2_Obs	lin	sd1_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_2	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale2_RIIp_cAMP_2_Obs	lin	sd2_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_3	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale3_RIIp_cAMP_2_Obs	lin	sd3_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_4	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale4_RIIp_cAMP_2_Obs	lin	sd4_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_5	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale5_RIIp_cAMP_2_Obs	lin	sd5_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_6	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale6_RIIp_cAMP_2_Obs	lin	sd6_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_7	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale7_RIIp_cAMP_2_Obs	lin	sd7_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_2_Obs_8	RIIp_cAMP_2_Obs	RIIp_cAMP_2*scale8_RIIp_cAMP_2_Obs	lin	sd8_RIIp_cAMP_2_Obs	normal
RIIp_cAMP_C_2_Obs_1	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale1_RIIp_cAMP_C_2_Obs	lin	sd1_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_2	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale2_RIIp_cAMP_C_2_Obs	lin	sd2_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_3	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale3_RIIp_cAMP_C_2_Obs	lin	sd3_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_4	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale4_RIIp_cAMP_C_2_Obs	lin	sd4_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_5	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale5_RIIp_cAMP_C_2_Obs	lin	sd5_RIIp_cAMP_C_2_Obs	normal
RIIp_cAMP_C_2_Obs_6	RIIp_cAMP_C_2_Obs	RIIp_cAMP_C_2*scale6_RIIp_cAMP_C_2_Obs	lin	sd6_RIIp_cAMP_C_2_Obs	normal
pAC_Obs_1	pAC_Obs	pAC*scale1_pAC_Obs	lin	sd1_pAC_Obs	normal
pAC_Obs_2	pAC_Obs	pAC*scale2_pAC_Obs	lin	sd2_pAC_Obs	normal
pAC_Obs_3	pAC_Obs	pAC*scale3_pAC_Obs	lin	sd3_pAC_Obs	normal
pAC_Obs_4	pAC_Obs	pAC*scale4_pAC_Obs	lin	sd4_pAC_Obs	normal
