observableId	observableName	observableFormula	observableTransformation	noiseFormula	noiseDistribution
BoundUnspec_Obs_1	BoundUnspec_Obs	BoundUnspec	lin	sd1_BoundUnspec_Obs	normal
BoundUnspec_Obs_2	BoundUnspec_Obs	BoundUnspec	lin	sd2_BoundUnspec_Obs	normal
BoundUnspec_Obs_3	BoundUnspec_Obs	BoundUnspec	lin	sd3_BoundUnspec_Obs	normal
IR1_Obs_1	IR1_Obs	IR1	lin	sd1_IR1_Obs	normal
IR1_Obs_2	IR1_Obs	IR1	lin	sd2_IR1_Obs	normal
IR1_Obs_3	IR1_Obs	IR1	lin	sd3_IR1_Obs	normal
IR1in_Obs_1	IR1in_Obs	IR1in	lin	sd1_IR1in_Obs	normal
IR1in_Obs_2	IR1in_Obs	IR1in	lin	sd2_IR1in_Obs	normal
IR1in_Obs_3	IR1in_Obs	IR1in	lin	sd3_IR1in_Obs	normal
IR2_Obs_1	IR2_Obs	IR2	lin	sd1_IR2_Obs	normal
IR2_Obs_2	IR2_Obs	IR2	lin	sd2_IR2_Obs	normal
IR2_Obs_3	IR2_Obs	IR2	lin	sd3_IR2_Obs	normal
IR2_Obs_4	IR2_Obs	IR2	lin	sd4_IR2_Obs	normal
IR2in_Obs_1	IR2in_Obs	IR2in	lin	sd1_IR2in_Obs	normal
IR2in_Obs_2	IR2in_Obs	IR2in	lin	sd2_IR2in_Obs	normal
IR2in_Obs_3	IR2in_Obs	IR2in	lin	sd3_IR2in_Obs	normal
Ins_Obs_1	Ins_Obs	Ins	lin	sd1_Ins_Obs	normal
Ins_Obs_2	Ins_Obs	Ins	lin	sd2_Ins_Obs	normal
Ins_Obs_3	Ins_Obs	Ins	lin	sd3_Ins_Obs	normal
InsulinFragments_Obs_1	InsulinFragments_Obs	InsulinFragments	lin	sd1_InsulinFragments_Obs	normal
InsulinFragments_Obs_2	InsulinFragments_Obs	InsulinFragments	lin	sd2_InsulinFragments_Obs	normal
InsulinFragments_Obs_3	InsulinFragments_Obs	InsulinFragments	lin	sd3_InsulinFragments_Obs	normal
InsulinFragments_Obs_4	InsulinFragments_Obs	InsulinFragments	lin	sd4_InsulinFragments_Obs	normal
Rec1_Obs_1	Rec1_Obs	Rec1	lin	sd1_Rec1_Obs	normal
Rec1_Obs_2	Rec1_Obs	Rec1	lin	sd2_Rec1_Obs	normal
Rec1_Obs_3	Rec1_Obs	Rec1	lin	sd3_Rec1_Obs	normal
Rec2_Obs_1	Rec2_Obs	Rec2	lin	sd1_Rec2_Obs	normal
Rec2_Obs_2	Rec2_Obs	Rec2	lin	sd2_Rec2_Obs	normal
Rec2_Obs_3	Rec2_Obs	Rec2	lin	sd3_Rec2_Obs	normal
Rec2_Obs_4	Rec2_Obs	Rec2	lin	sd4_Rec2_Obs	normal
