parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
CD274mRNA_production	CD274mRNA_production	log10	1e-05	1000	0.0177827941003892	1	parameterScaleUniform	
DecoyR_binding	DecoyR_binding	log10	1e-05	1000	0.00630957344480193	1	parameterScaleUniform	
JAK2_p_inhibition	JAK2_p_inhibition	log10	1e-05	1000	0.0562341325190349	1	parameterScaleUniform	
JAK2_phosphorylation	JAK2_phosphorylation	log10	1e-05	1000	0.671428852925952	1	parameterScaleUniform	
Kon_IL13Rec	Kon_IL13Rec	log10	1e-05	1000	0.00245470891568503	1	parameterScaleUniform	
Rec_intern	Rec_intern	log10	1e-05	1000	0.405508535448384	1	parameterScaleUniform	
Rec_phosphorylation	Rec_phosphorylation	log10	1e-05	7943.28234724281	1174.89755493953	1	parameterScaleUniform	
Rec_recycle	Rec_recycle	log10	1e-05	1000	0.00269153480392692	1	parameterScaleUniform	
SOCS3_accumulation	SOCS3_accumulation	log10	1e-05	1000	549.540873857625	1	parameterScaleUniform	
SOCS3_degradation	SOCS3_degradation	log10	1e-05	1000	0.0346736850452532	1	parameterScaleUniform	
SOCS3_translation	SOCS3_translation	log10	1e-05	1000	17.3780082874938	1	parameterScaleUniform	
SOCS3mRNA_production	SOCS3mRNA_production	log10	1e-05	1000	0.237137370566166	1	parameterScaleUniform	
STAT5_phosphorylation	STAT5_phosphorylation	log10	1e-05	1000	0.0380189396320561	1	parameterScaleUniform	
init_Rec_i	init_Rec_i	log10	1e-05	1000	316.227766016838	1	parameterScaleUniform	
pJAK2_dephosphorylation	pJAK2_dephosphorylation	log10	1e-05	1000	0.000199526231496888	1	parameterScaleUniform	
pRec_degradation	pRec_degradation	log10	1e-05	1000	0.187931681680327	1	parameterScaleUniform	
pRec_intern	pRec_intern	log10	1e-05	1000	1.03181063526759	1	parameterScaleUniform	
pSTAT5_dephosphorylation	pSTAT5_dephosphorylation	log10	1e-05	1000	0.000416869383470336	1	parameterScaleUniform	
sd1_DecoyR_Obs	sd1_DecoyR_Obs	log10	0.0001	10	0.011606465906019	1	parameterScaleUniform	
sd1_IL13_DecoyR_Obs	sd1_IL13_DecoyR_Obs	log10	1e-05	1	0.00938425931237018	1	parameterScaleUniform	
sd1_IL13_Rec_Obs	sd1_IL13_Rec_Obs	log10	0.0001	10	0.0341585950686055	1	parameterScaleUniform	
sd1_JAK2_Obs	sd1_JAK2_Obs	log10	0.0001	10	0.0930250688232128	1	parameterScaleUniform	
sd1_Rec_Obs	sd1_Rec_Obs	log10	0.0001	10	0.0658870404334073	1	parameterScaleUniform	
sd1_Rec_i_Obs	sd1_Rec_i_Obs	log10	0.1	10000	11.0789856537429	1	parameterScaleUniform	
sd1_STAT5_Obs	sd1_STAT5_Obs	log10	0.01	1000	3.04628126833405	1	parameterScaleUniform	
sd1_pJAK2_Obs	sd1_pJAK2_Obs	log10	0.0001	10	0.0368892648118996	1	parameterScaleUniform	
sd1_pSTAT5_Obs	sd1_pSTAT5_Obs	log10	0.01	1000	2.6539943868229	1	parameterScaleUniform	
sd1_p_IL13_Rec_Obs	sd1_p_IL13_Rec_Obs	log10	1e-05	1	0.00540380912079077	1	parameterScaleUniform	
sd1_p_IL13_Rec_i_Obs	sd1_p_IL13_Rec_i_Obs	log10	0.0001	10	0.0317833741214622	1	parameterScaleUniform	
sd2_DecoyR_Obs	sd2_DecoyR_Obs	log10	1e-05	1	0.00233560824662522	1	parameterScaleUniform	
sd2_IL13_Rec_Obs	sd2_IL13_Rec_Obs	log10	1e-08	0.001	3.00261742086127e-06	1	parameterScaleUniform	
sd2_JAK2_Obs	sd2_JAK2_Obs	log10	0.0001	10	0.0564286941345104	1	parameterScaleUniform	
sd2_Rec_Obs	sd2_Rec_Obs	log10	0.0001	10	0.0524082912564029	1	parameterScaleUniform	
sd2_Rec_i_Obs	sd2_Rec_i_Obs	log10	0.01	1000	9.42974611459899	1	parameterScaleUniform	
sd2_STAT5_Obs	sd2_STAT5_Obs	log10	0.01	1000	4.23799070639844	1	parameterScaleUniform	
sd2_pJAK2_Obs	sd2_pJAK2_Obs	log10	0.0001	10	0.017183039957263	1	parameterScaleUniform	
sd2_pSTAT5_Obs	sd2_pSTAT5_Obs	log10	0.01	1000	1.62468810187284	1	parameterScaleUniform	
sd2_p_IL13_Rec_Obs	sd2_p_IL13_Rec_Obs	log10	1e-05	1	0.00133290746423134	1	parameterScaleUniform	
sd2_p_IL13_Rec_i_Obs	sd2_p_IL13_Rec_i_Obs	log10	1e-05	1	0.00708271880546745	1	parameterScaleUniform	
sd3_IL13_Rec_Obs	sd3_IL13_Rec_Obs	log10	1e-08	0.001	7.05992357893667e-06	1	parameterScaleUniform	
sd3_Rec_Obs	sd3_Rec_Obs	log10	0.0001	10	0.0674838730870757	1	parameterScaleUniform	
sd3_Rec_i_Obs	sd3_Rec_i_Obs	log10	0.01	1000	9.5721611175659	1	parameterScaleUniform	
sd3_p_IL13_Rec_i_Obs	sd3_p_IL13_Rec_i_Obs	log10	0.0001	10	0.0656901116476266	1	parameterScaleUniform	
