parameterId	parameterName	parameterScale	lowerBound	upperBound	nominalValue	estimate	objectivePriorType	objectivePriorParameters
K2	K2	log10	0.001	100000	0.0549540873857625	1	parameterScaleUniform	
K_par	K_par	log10	0.001	100000	9.61612278383665	1	parameterScaleUniform	
Ka	Ka	log10	0.001	100000	0.271019163189084	1	parameterScaleUniform	
Kd	Kd	log10	0.001	100000	0.406443329165213	1	parameterScaleUniform	
Kf	Kf	log10	0.001	100000	0.962941712971556	1	parameterScaleUniform	
Kp	Kp	log10	0.001	100000	1.51008015416415	1	parameterScaleUniform	
Ky	Ky	log10	0.001	100000	0.137404197501252	1	parameterScaleUniform	
Kz	Kz	log10	0.001	100000	0.334965439157828	1	parameterScaleUniform	
Vd	Vd	log10	0.001	100000	47.8630092322638	1	parameterScaleUniform	
Vm2	Vm2	log10	0.001	100000	11.4815362149688	1	parameterScaleUniform	
Vm3	Vm3	log10	0.001	100000	12.5892541179417	1	parameterScaleUniform	
Vp	Vp	log10	0.001	100000	1.99067333898719	1	parameterScaleUniform	
beta_par	beta_par	log10	0.001	100000	0.837529282126883	1	parameterScaleUniform	
epsilon_par	epsilon_par	log10	0.001	100000	0.158489319246111	1	parameterScaleUniform	
init_A_state	init_A_state	lin	0	1	0.637	1	parameterScaleUniform	
init_Y_state	init_Y_state	lin	0	1	0.563	1	parameterScaleUniform	
init_Z_state	init_Z_state	lin	0	1	0.0982	1	parameterScaleUniform	
n_par	n_par	log10	0.001	100000	7.63835783577691	1	parameterScaleUniform	
offset1_Compound_1_Obs	offset1_Compound_1_Obs	log10	0.0001	1	0.01	1	parameterScaleUniform	
scale1_Compound_1_Obs	scale1_Compound_1_Obs	log10	1e-05	100000	1	1	parameterScaleUniform	
sd1_Compound_1_Obs	sd1_Compound_1_Obs	log10	0.001	100	0.263281291694226	1	parameterScaleUniform	
v0	v0	log10	0.001	100000	3.73250157795721	1	parameterScaleUniform	
v1	v1	log10	0.001	100000	0.55718574893193	1	parameterScaleUniform	
